Tag1,Tag2,Num_Occurrence
banco-de-dados,correios,2
conexão,progress-bar,1
buffer,node.js,1
express,jade,5
jquery-datatables,php,34
netbeans,vb.net,1
gdal,python,1
asp.net-core-web-api,certificado,1
checkbox,value,1
centos,mysql,9
cms,liferay,1
jasper,jaspersoft-studio,17
ajax,laravel-4,1
engenharia-de-software,java-ee,1
ckeditor,html5,3
configuração,teclado,1
algoritmo,eclipse,1
apache-cordova,dll,1
front-end,jsf,10
apache-cordova,licença,1
j2me,java-me,1
banco-de-dados,xml,7
assembly,intel,4
web-service,windows-azure,3
codeigniter,localhost,1
html,zurb-foundation,6
estilo-de-codificação,return,2
jax-rs,jersey,2
imagem,safari,2
jqgrid,json,3
hospedagem,url,2
razor,table,2
diagrama,sql,2
datasource,jboss,1
composer,mysql,1
if,radiobutton,1
t4,visual-studio-2015,1
delphi-7,zeos,3
design-de-linguagem,projeto-de-compiladores,1
angularjs,formatação,1
html-select,mysqli,2
css,jsp,8
jquery,jquery-remodal,3
cache,nginx,4
eclipse,plugin,3
jquery,require,2
java,onclick,3
c,codeblocks,16
lisp,windows,1
hibernate,table,1
packages,random,1
c,formatação,9
pgadmin,whm,1
dropbox,winforms,1
combobox,validação,1
aplicação-web,semântica,3
criptografia,ruby-on-rails,1
.net,profiling,1
xamarin-forms,xamarin.ios,7
terminal,terminologia,1
api,gráfico,2
esocial,php,3
asp.net-mvc,dapper,5
codeigniter-3,json,1
filter,jsp,3
java,play-store-console,1
framework,mask,1
mvc,simple-injector,1
c++,int,4
html,html5-canvas,1
shell-script,sql,1
asp.net-mvc,visual-studio-2017,5
arquivo-zip,google,1
character-encoding,windows,1
scss,variaveis,1
fullscreen,swing,1
algoritmo,busca-binária,3
mobile,vue.js,1
sql,union-all,2
android,scraping,1
c,software,1
herança,superclasse,2
base64,data-uri,1
array,tabela-banco-de-dados,2
back-end,c#,2
comentários,convenções,1
pdf,zend,1
javascript,jqplot,3
upload,youtube,1
gui,mdi,1
asp.net,onclick,1
mint,network,1
asp.net-mvc,multiple,1
.net,método,32
animate,python-3.x,1
rolamento,twitter-bootstrap,3
sql,stmt,2
composer,hospedagem,4
div,json,1
moodle,mysql-workbench,1
asp.net-mvc,página-de-erro,2
scheduler,timer,1
mongodb,postgresql,2
nightwatch,testes,1
datetime,regex,1
data.frame,pandas,4
agendamento,aplicação-web,1
angular-6,datapicker,1
apache-poi,xssfcell,1
azure-devops,deploy,1
bootstrap-glyphicons,sass,1
nullpointerexception,sharedpreferences,1
path,vbs,1
admob,unity3d,3
efd,efd-reinf,1
desempenho,testes-funcionais,1
design-pattern,java-8,1
algoritmo,soundex,1
api,cep,6
asp,wcf,1
xml,xmldocument,20
angular,routing,2
python,reshape,1
dropdown,php,15
express,mvc,1
order,sql,3
c,c++-builder,1
object-pascal,variáveis,2
game,sqlite,1
.net-compiler-platform,vb.net,3
rust,struct,1
laravel-5,netbeans,2
google-drive-api,html,1
api,cordova-plugin,1
eval,parser,1
android-studio,desempenho,1
foreach-jstl,html-select,1
java,jcalendar,4
api,opengl,1
dicionário,string,2
cookies,segurança,10
inteligência-artificial,javascript,2
ajax,react,2
design-pattern,observer-pattern,9
data.frame,if,1
informix,sql-insert,1
laravel,lumen,13
alinhamento,android,1
exceção,undefined,1
forms,ruby-on-rails,4
angularjs,dom,4
json,perl,2
asp.net-mvc,tags,1
facebook-graph-api,facebook-sdk,16
android-fragment,nullpointerexception,2
ddd,log,1
auto-incremento,variáveis,1
envio-de-email,sendgrid,2
ionic,jquery-mobile,2
autenticação,selenium,1
aplicação-web,genexus,4
foreign-key,mysqli,1
.net,random,8
android-manifest,jquery,1
argumento,linha-de-comando,1
.net-core,asp.net-web-api-2,1
exceção,lógica,1
assembly,registrador,1
stl,uri-online-judge,1
.net,querystring,1
html,shell-script,2
firebase-database,jquery,1
framework,python,4
aplicação-web,video,2
boot,java,2
api,opencv,1
jvm,stack,1
asp.net-web-api,relatório,1
banco-de-dados,redes,2
calendar,mvc,1
java,python,18
ecmascript-6,yield,1
elasticsearch,solr,1
doctrine,herança,1
edi,sql,1
asp.net-mvc,http-post,1
aplicação-web,session,6
align,nav-bar,2
ssl,tls,5
laravel,mvc,19
navegador,selenium,2
bash,wget,3
captcha,jsp,1
mongodb,object-pascal,2
jasper-reports,jni,1
download,ruby-on-rails,1
annotation,maven,3
jsp,método,2
android,android-styles,9
html,mysql-workbench,2
internet-explorer,php,4
bootstrap-3,dropdownlist,1
apache,wildcard,1
http,url,6
bootstrap-3,link,1
c#,sql-server-express,7
c++,destrutor,3
css,wow.js,1
anaconda,sublimerepl,1
regex,webclient,1
classes,parâmetros,4
indentação,visual-studio-code,3
configuração,css,1
data,excel,3
característica-linguagem,navegador,1
git,permissões,2
javascript,panel,1
autenticação,jsp,1
chat,java-ee,1
runtime,script,1
django,grafico,1
android,orm,2
android,publish,3
validação,view,1
composição,uml,1
imagem,laravel-5.2,1
autocompletar,javascript-eventos,1
arquivo,watch,1
apache-cordova,input,1
javascript,terminal,3
github,node.js,3
microsoft-help-viewer,visual-studio-2012,1
cordova-plugin,intel-xdk,2
variáveis,visual-studio-2015,1
eventos,winforms,9
ckeditor,laravel,3
bash,diretório,2
cross-browser,rest,1
css-transições,transition,1
heroku,vue.js-2,1
css,xhtml,13
característica-linguagem,crud,1
laravel,memória,2
angular-routes,ngroute,1
ajax,log,2
html,metaprogramação,1
html,thumbnail,1
collection,java,32
mockito,testes-unitários,6
gem,osx,1
api,orientação-a-objetos,1
android,facebook-graph-api,5
login,sha-256,2
angular-5,objetos,1
banco-de-dados,vb.net,3
laravel,laravel-5.1,2
alert,console,1
.net-core,log,1
for,teclado,1
dql,order-by,1
github,ruby,1
c#,dynamic,3
data,jodatime,1
selecteditem,treeview,1
glassfish,linux,1
cors,ruby-on-rails,1
sistema-operacional,vps,1
node.js,ruby,1
crud,django-admin,1
linux,solr,1
for,sql-server,1
htaccess,service-worker,1
inteiros,recursão,1
modelagem,sqlite,1
jsf,validação,4
api,query,1
exportação,modelagem,1
oracle,oracle10g,11
ajax,webforms,9
dinamico,reflexão,1
cache,google-maps,1
data,task,1
macro,popup,1
ms-access,web-service,1
ubuntu,visual-studio-code,2
imagem,ios,8
json,split,1
c++,processamento-de-imagens,10
java,time,11
apache-cordova,webdesign,1
count,laravel,3
contexto,javascript,1
multiple,select,1
android-studio,testes-unitários,1
html,whatsapp,7
cakephp,sha1,1
c#,md6,1
intel,mysql,1
conversão,css,1
canvas,matemática,2
parâmetros,tipagem,6
angularjs,ionic,256
cpanel,ruby,1
condição,javafx,1
angularjs-directives,binding,1
eclipse,gui,3
grafana,spark,1
xamarin-forms,xamarin-studio,1
body,header,1
ajax,jstl,1
geração-de-pdf,laravel-5,1
npm,rest,1
character-encoding,xampp,2
jwt,sha-256,1
auth,codeigniter,1
javascript,jquery,5519
android-manifest,xml,4
node.js,websocket,18
angular,plugin-wordpress,1
eclipse,emulador,1
html-meta,php,2
header,http-status,1
monitoramento,zabbix,1
html,materialize,31
oracle,spring-data,1
jquery,parsley,1
react,redux-react,1
flot,javascript,3
python,webhook,1
oracle,oracle11g,55
arquivo,php,94
graphics,python,2
ajax,eval,1
git,https,1
64-bits,c,1
datagridview,sql-select,1
ios,java,15
android,google-maps-api-3,9
php,set,3
composer,xml,1
modelagem,tipo-de-conteúdo,1
layout,xaml,1
netbeans,number-format,1
curl,for,1
graphics,html,1
android-layout,onclick,1
application-insights,windows-azure,2
css3,zoom,3
certificado,concorrência,1
localstorage,segurança,1
array,grafico,1
api,asp.net-mvc-5,2
docker,linux,12
base64,canvas,1
framework,inteligência-artificial,1
google-chrome,jasper-reports,1
alert,dialog,1
fila,ireport,1
aplicação-web,iframe,1
api,mercadolivre,4
aws,htaccess,3
aws,sql-server,3
c++,ui,1
clr,java-ee,1
conexão,javascript,5
post,utf-8,1
funções,react,1
pagseguro,python,4
postgis,servlet,1
delphi-xe5,gps,1
loop,promises,1
mysqli,php-7.1,3
android-studio,spinners,1
arquivo,twitter-bootstrap,1
laravel,table,1
jquery-mask-plugin,jquery-masked-input,1
raspberry-pi,webbrowser,1
ruby,time,2
asp.net-mvc,sharepoint,2
node.js,pug,7
memória,websocket,1
genymotion,sqlite,1
array,background-image,1
cakephp,controller,3
jvm,windows,1
javascript,jit,1
chat,group-by,1
email,string,2
expressões-lambda,sql,9
services,xml,2
mount,owncloud,1
php,sincronização,6
const,php,1
gson,java,42
rails4,rest,2
html5,web-component,1
promises,singleton,1
c#,md5,6
python-3.x,variáveis,12
api,xamarin.android,1
front-end,lado-do-cliente,2
banco-de-dados,windows-phone,1
php,sql-update,72
kanban,twitter-bootstrap,1
query,table,1
angular-kendo,kendo-ui,1
background,ios,2
materialize,rolamento,2
binary,teoria-da-computação,1
microserviços,transações,1
async,retrofit,1
automatização,java,2
java,marker,3
framework,instanciar-objeto,1
banco-de-dados,jersey,1
atributos,sql,2
ashx,jquery,2
double,funções,1
git,graphql,1
shell,ssh,5
seo,wordpress,8
impressão,ruby,2
grep,sed,1
contexto,use-strict,1
bootstrap-table,twitter-bootstrap,3
git,mingw,2
active-directory,autenticação,3
date,if,1
característica-linguagem,métodos-mágicos,1
dropdown,filtro,1
dynamic,querystring,1
android,keystore,1
apache-cordova,facebook-api,1
python-2.7,range,2
java-processing,processo,1
javascript,keystonejs,1
rspec,selenium-webdriver,1
gitlab,https,1
android-manifest,android-permission,1
android,materialize,1
controller,wordpress,2
gui,pyqt-4,1
desempenho,sobrecarga,1
chave-estrangeira,tdd,1
acentuação,locale,2
jdbc,spring,4
imagem,webp,1
log,recuperação-de-erros,2
script,ubuntu,2
django-templates,javascript,2
estilo-de-codificação,exceção,6
asp.net-mvc-4,telerik,1
flask,jinja2,1
slimframework,web-service,1
javascript,jax-ws,1
android,integração,3
css,filtro,2
cortex-a,lazarus,1
bootgrid,mysql,1
active-record,ruby,21
linux,ruby-on-rails,4
https,iis,2
biblioteca,delphi,1
angularjs,cep,1
integração,paypal-api,1
internet-explorer,null,1
spring,viewmodel,1
gráfico,loop,1
jax-ws,web-service,6
asp.net-mvc-5,npm,1
socket,url,1
concatenação-de-string,mysql,4
background-image,header,1
visual-studio-2017,xamarin.android,6
equals,orientação-a-objetos,2
sql,stack,1
android-studio,timepicker,1
2d,física,1
clr,cross-platform,1
meteor,mongoose,1
assincronismo,construtor,1
.env,php,1
conversão,timestamp,1
crud,funções,1
gcc,git,1
java,typeahead,1
echo,sql,1
conexão,ms-access,1
domínio,node.js,1
javascript,nomenclatura,1
login,lógica,1
css,router,1
job,jpa-2.0,1
firebird,progress-bar,1
loop,php,92
azure-sql,php,1
calendar,método,1
laravel-eloquent,strtotime,1
arquivo,xml-namespaces,1
css,table,42
javascript,match,2
crud,rails4,1
longpolling,php,4
iframe,maps,1
adobe-flex,javascript,1
json,query,5
javascript,switch,10
posix,thread,2
angular-chart,ionic,1
constantes,funções,1
android-eclipse,engenharia-de-software,1
batch,cores,2
android,serial,1
c,sse,1
csv,jersey,1
app,html,6
genexus,sql,1
ecmascript,ecmascript-6,1
datetime,simpledateformat,1
dwoo,php,1
assembly,processo,1
java,linkedhashmap,1
jfreechart,swing,1
chat,scenebuilder,1
eclipse,libgdx,1
filtro,paginação,1
java,vraptor,37
c++,detecção-de-colisão,6
java,svn,1
c++,codeblocks,18
classes,laravel-4,2
angular-5,api,1
jpa,swing,6
biblioteca,typescript,1
filtro,query,4
callback,foreach,1
c,conversão-de-tipo,11
binding,xamarin,2
banco-de-dados,jar,1
asp.net,menu,1
bootstrap-3,bootstrap-table,3
array,lista,51
geometria,select,1
ios,streaming,1
asmx,wcf,1
laravel,netbeans,1
imutabilidade,python,1
asmx,integração,1
mvc,route,6
ruby,selenium-webdriver,1
background-services,php,2
collation,sql,1
funções,sql-select,1
ssis,web-service,1
app.config,mysql,1
projeto-de-software,testes,2
quicksort,vb.net,1
c#,swing,1
json,mvc,11
github,licença,1
banco-de-dados,spring-boot,8
alinhamento,excel,1
laravel-5,querybuilder,5
ios,parâmetros,2
laravel-blade,nginx,1
java,socket.io,1
asp.net,primaverabss,2
http-headers,requisição,1
app,link,1
cloud,wordpress,1
d3.js,html,2
git,visual-studio,10
date,strtotime,3
else,estilo-de-codificação,3
ejb,javamail,1
canvas,html5-canvas,6
aplicação-web,ejb,1
forms,pagseguro,2
booleano,web-service,1
typescript,web-crawler,1
linq,migrations,3
php,visual-studio-code,5
datepicker,xamarin.android,1
animação,html5,7
asp,layout,1
job,procedure,2
jcheckbox,swing,1
facebook,symfony,1
ajax,javascript,1334
bootstrap-table,javascript,3
calendario,date,1
paginação,spring,2
codeigniter,pl-sql,1
protótipo,terminologia,2
java-8,javascript,4
asp.net,dapper,5
cmd,proxy,2
debug,mingw,1
visual-studio-2013,wcf,1
asp.net-mvc,fluent-api,8
linux,vps,2
android-eclipse,genymotion,1
query,stored-procedures,3
asp.net-web-api,openssl,1
linq,oracle,1
cycle2,twitter-bootstrap,1
algoritmo,dfs,1
haxeflixel,jogos,1
chart,wpf,2
gd,upload,1
javascript,uploadify,1
criptografia,prestashop,1
c#,private,5
chave-primária,mysql,8
angularjs,injeção-de-dependência,3
maven,repository,1
arduino,variáveis,1
build,electron,1
asp.net-mvc,delete,2
animação,complexidade-de-algoritmo,1
iis-7,web-service,1
.net,php,9
array-multidimensional,ionic,1
async,node.js,6
c#,delete,4
datetime,variáveis,1
intellij,kotlin,2
jquery-ui,rolamento,1
c,eclipse,3
android,calendar,10
filtro,vba,3
mvc,xml,1
android-ndk,android-studio,2
compressão,json,1
banco-de-dados,constraint,2
php,resultset,4
c#,longblob,1
apache,base64,2
jsf,spring-security,16
cross-platform,gps,1
base64,webdesign,1
login,xcode,1
java,primefaces-5.2,13
atualização,doctrine-2,1
bootstrap-4,html,32
jsp,loop,1
gson,retrofit,4
entity-framework,iis,1
cross-browser,javascript,9
cdi,jpa-2.0,2
binary,byte,1
css3,jquery-validate,1
pom,spring-boot,1
combobox,selecteditem,2
asp.net-mvc-5,identity,1
for,genéricos,1
api,upload,3
aplicação-web,jndi,1
handler,php,1
php,wamp,35
banco-de-dados,controller,3
array,números-aleatórios,5
inicialização,variáveis-globais,1
.net,métodos-estáticos,5
html,react-native,4
playlist,video,1
asp.net-mvc,select,1
body,services,1
autenticação,brasil,1
c,fatorial,2
framework7,javascript,3
terminologia,windows-azure,1
console,excel,1
nullpointerexception,selenium-webdriver,1
c++,polígono,1
ruby,sass,5
gtk,raspberry-pi,1
.net,oauth2,1
web-scraping,webclient,1
interface,orientação-a-objetos,63
integração-contínua,paralelismo,1
c#,google-calendar,2
async-await,axios,1
jquery,ruby-on-rails,29
query,sql-server,153
representação-numérica,string,1
java,jax-rs,17
aba,site,1
rmi,windows,1
javascript,pooling,1
enums,spring-mvc,1
extjs-4,javascript,1
segurança,twitter-api,2
checkbox,filtro,5
array,classes,12
java,order-by,1
apache,ubuntu,49
r,ssl,1
mysql,padrão-dao,3
desempenho,jsf,1
google-app-engine,yaml,2
ciclo-infinito,matriz,2
arquitetura-de-software,sincronização,1
character-encoding,html,14
enums,erb,1
mysql,wamp,9
documentação,windows,1
boleto,winforms,1
controles,ruby-on-rails,1
if,struct,1
array,txt,3
curl,wget,1
visual-studio-2013,visual-studio-2015,6
email,hapijs,1
firefox,webdriver,2
apache-cordova,geolocalização,2
azure-app-service,lumen,1
