Tag1,Tag2,Num_Occurrence
etl,web-api,1
development-environment,virtual-machine,5
document-databases,sql,1
asp.net-mvc-web-api,poco,1
bug,time,1
c,jvm,1
dto,enterprise-architecture,1
caching,object-oriented,3
documentation,github,2
privacy,version-control,2
inheritance,ios,1
team,vb.net,1
cross-browser,hardware,1
cli,web-services,1
asynchronous-programming,recursion,1
mysql,rdbms,7
headers,language-design,1
frameworks,government,1
python,source-code,3
concurrency,parsing,1
distributed-computing,multithreading,1
complexity,software,2
graphics,rendering,3
app,clean-code,1
joomla,users,1
education,language-agnostic,1
model-checking,testing,1
mvp,separation-of-concerns,1
android,deprecation,1
bdd,c#,7
geospatial,map,1
programming-languages,swing,1
mobile,react-native,1
bug-report,software-patches,2
delphi,object-oriented,1
database,scripting,3
schema,sql,7
inversion-of-control,namespace,1
api,immutability,1
gpl,ide,2
data,theory,1
logging,support,1
api,login,2
final,methods,1
boost,paradigms,1
composition,extensibility,1
apache-storm,big-data,1
enterprise-architecture,spring,1
event-programming,mvc,3
development-process,modelling,1
integration,middleware,4
database-development,integration-tests,1
graph,object,1
user-interface,user-story,1
eventual-consistency,nosql,1
transaction,workflows,1
testing,web-applications,16
constructors,typescript,1
.net,orm,6
libraries,zend-framework,2
front-end,jsf,1
exceptions,unit-testing,5
language-agnostic,search,1
devops,software,1
assembly,intel,3
asynchronous-programming,message-queue,4
diagrams,sequence,2
email,tracking,1
constructors,third-party-libraries,1
mobile,test-automation,2
c#,refactoring,53
null,qt,2
html5,security,2
e-commerce,json,1
dependencies,formal-methods,1
database,healthcare,1
email,user-experience,1
business-logic,data-structures,1
asp.net-mvc,localization,2
amazon-ec2,web-applications,2
development-process,interview,1
error-detection,loops,1
nosql,software,1
engineering,type-systems,1
css,jsp,1
file-extension,file-systems,1
data,file-storage,3
frameworks,python,10
career-development,testing,1
development-environment,refactoring,1
asp.net-mvc,redis,1
team-building,web-development,1
application-design,tomcat,1
google,server,1
es6,namespace,1
enterprise-architecture,soa,11
bash,shell,8
design-patterns,generic-programming,1
security,sockets,1
behavior,php,1
asp.net-mvc,dapper,1
decisions,web-applications,2
formal-methods,model-checking,1
lisp,templates,1
pdf,presentation,1
modules,terminology,2
dependency-injection,legacy,2
ascii,specifications,1
grammar,static-access,1
queueing,software,1
devops,scrum,3
matrices,matrix,1
commercial,php,1
branching,forking,3
mvvm,web-services,1
character-encoding,windows,1
coding-style,malloc,1
testing,usability,2
design,language-agnostic,47
matrices,performance,1
hacking,sql-injection,1
diff,terminology,1
database,rest,27
class,syntax,1
performance,syntax,1
haskell,requirements,1
memory,paging,1
c++,globals,5
code-security,node.js,1
coldfusion,concurrency,1
bug,productivity,3
document,file-structure,1
linux,project-structure,1
devops,services,1
domain-objects,immutability,1
git,golang,1
microservices,web-applications,5
exceptions,test-automation,1
sprint,versioning,1
c++,raii,8
enterprise-architecture,search,1
azure,sql-server,5
assembly,virtual-machine-languages,1
coupling,productivity,1
c#,sorting,9
indexing,mongodb,2
customer-relations,freelancing,4
.net-core,p2p,1
clean-code,jquery,2
linking,static-linking,6
domain-model,mdd,1
change,licensing,2
actionscript,default-values,1
encapsulation,mutable,1
design-patterns,orchestration,1
android,business,3
networking,technology,1
http,security,11
html,relational-database,1
cluster,time,1
api-design,graph-databases,1
grammar,text-processing,1
groovy,instance,1
development-process,integration-tests,3
binary,programming-languages,5
design,tools,4
server,validation,1
.net,object-oriented,35
coding-style,javascript,42
gui,svn,1
ajax,react,1
data-replication,value-object,1
communication,skills,5
performance,web-browser,2
c#,ruby-on-rails,1
message-queue,queueing,4
svn,symfony,1
client-server,domain-driven-design,1
design,performance,53
anti-patterns,functional-programming,1
enterprise-development,software-distribution,1
languages,standardization,1
ruby-on-rails,startup,1
diagrams,ui,1
.net,random,2
code-reviews,production,1
code-organization,php,3
logging,vb.net,1
design-patterns,enterprise-development,1
c,constructors,1
maintenance,websites,1
memory,web-development,1
dao,strategy,1
javascript,roles,1
java,python,69
merging,relational-database,1
elasticsearch,solr,1
memory,visual-c++,1
asp.net,image-manipulation,2
api-design,exception-handling,1
communication,services,1
algorithms,json,3
data,language-agnostic,3
branching,sdlc,1
distributed-system,erlang,1
finite-state-machine,theory,3
language-agnostic,libraries,2
client,sockets,1
business,windows,2
orm,tsql,1
api-design,wcf,4
distributed-development,git,1
teamwork,telecommuting,1
exception-handling,winforms,1
efficiency,qa,1
if-statement,uml,1
optimization,server,1
design,producer-consumer,1
gitflow,github,13
n-tier,winforms,1
file-extension,mvc,1
design,locks,4
http,url,9
formatting,json,1
legal,ms-pl,1
data-structures,matrix,2
planning,synchronization,1
modules,unit-testing,1
auto-completion,productivity,1
collections,design-patterns,3
applications,browser,1
backend,cloud-computing,1
browser,open-source,1
java,strategy-pattern,1
data,excel,1
code-quality,scm,3
caching,math,1
android,continuous-integration,1
books,resources,3
conditions,data-types,1
deadlines,scheduling,1
applications,pragmatism,1
domain-name-system,email,1
polymorphism,python-3.x,1
automatic-programming,code-quality,1
caching,dao,1
constructors,event-sourcing,1
hacking,pointers,1
ooad,relational-database,1
github,node.js,2
hardware,lisp-machine,1
database,support,1
functional-programming,state,12
definition,http,1
front-end,web-framework,1
code-quality,shell,1
c++,docker,1
javascript,silverlight,3
api-design,database-design,8
integration-tests,teamwork,2
css,xhtml,3
android-development,api-design,2
properties,state,1
ruby-on-rails,security,3
service,transaction,1
recursion,scheme,1
postgres,sql,11
design,google-app-engine,2
erlang,multithreading,2
normalization,postgres,1
computer-vision,user-interface,1
inheritance,security,1
github,ruby,1
c#,dynamic,4
java,jit,6
information-theory,wcf,1
document-management,file-storage,1
changes,java,1
.net,business-rules,1
node.js,ruby,1
gpl,java,21
java,open-close,5
design,xcode,1
parallelism,rest,1
api,query,2
architecture,composition,3
assembly,opengl,1
demonstration,software-evaluation,1
crawlers,parsing,1
persistence,web-services,1
maintainability,modules,1
macros,naming,1
language-design,lexer,5
asp.net-mvc,latency,1
java,time,2
logging,nosql,1
web-framework,yii,1
array,templates,1
sprint,unit-testing,1
coding-style,lua,1
profiling,xcode,1
design-patterns,sorting,1
issue-tracking,users,2
estimation,maintenance,1
linux,linux-development,7
javascript,language-agnostic,6
frameworks,language-discussion,1
database,real-time,4
organization,project-management,9
chess,networks,1
optimization,technique,1
clean-code,validation,1
android,business-intelligence,1
naming,scala,3
design-patterns,singleton,46
javascript,jquery,117
angularjs,game-development,1
dynamic-languages,python-3.x,1
architecture,service,9
backlog,bug,1
dao,laravel,1
encapsulation,serialization,1
flowchart,methodology,1
cluster,scheduling,1
asp.net-core,solid,1
frameworks,history,1
factor,forth,2
ajax,object-oriented-design,1
design-patterns,extensibility,6
chrome,mit-license,1
naming,usability,1
c#,virtual-machine,1
embedded-systems,low-level,6
ios,java,4
data-modeling,translate,1
decorator,liskov-substitution,1
postgres,xml,1
data-replication,dvcs,1
lua,terminology,1
currying,method-chaining,1
c99,standards,1
event-handling,file-handling,1
docker,linux,3
programming-practices,release-management,1
asynchronous-programming,php,1
abstract-class,visual-studio,1
flash,ubuntu,1
c++,construction,2
asp.net-core,crud,2
asp.net,sso,1
production,synchronization,1
apache-kafka,flask,1
artificial-intelligence,testing,1
client-relations,interview,1
functional-programming,implementations,1
development-approach,synchronization,1
functional-programming,object-oriented,68
c++,ui,2
bamboo,nuget,1
clean-code,mvp,1
builder-pattern,factory-pattern,1
android-development,eclipse,1
concurrency,legacy,1
automation,selenium,4
database,notifications,1
qa,software,2
c++,clean-code,8
obfuscation,web-applications,1
testing,unit-of-work,1
commercial,lgpl,3
release-management,software-distribution,1
iot,web-applications,1
design-patterns,embedded-systems,4
cpu,uml,1
synchronization,teamwork,1
passwords,privacy,2
jvm,windows,1
javascript,jit,4
estimation,software-schedules,1
biztalk,sql-server,1
services,xml,1
collaboration,management,1
json,xna,1
api-design,authentication,11
database,technique,2
complexity,learning,1
c,security,3
specifications,version-control,1
c++,resume,2
sdk,video,1
documentation,variables,1
bootstrap,lambda-calculus,1
client-server,encryption,3
erp,middleware,1
ranking-systems,ruby,1
maintenance,team-leader,1
client-side,web-applications,14
business-logic,single-responsibility,2
algorithms,interview,19
api,platforms,1
architecture,latency,1
bug,workflows,1
syntax,terminology,3
language-design,validation,1
marketing,plugins,1
dependency-management,organization,1
c,graph,1
language-choice,php,1
design,standardization,1
documentation,layers,1
design,mysql,19
dependencies,microservices,4
embedded-systems,philosophy,1
object-oriented-design,subclassing,2
design-patterns,ooda,1
patterns-and-practices,synchronization,1
file-storage,sockets,1
imperative-programming,recursion,1
architecture,iis,2
interfaces,open-close,2
modules,python,16
lisp,usage,1
development,documentation,1
design,web-design,6
c++,coupling,1
mocking,repository,1
privacy,statistics,1
open-source,support,2
database-design,enum,6
command-line,java,3
database-design,websockets,1
diagrams,process,1
formatting,standards,1
android,optimization,2
design,multi-platform,1
hiring,uml,1
comparison,data,1
git,maintenance,2
junit,mocking,3
class,instance,2
development-process,pitfalls,1
coding-style,scala,5
algorithms,postfix,2
user-control,wpf,1
html,semantics,5
parallelism,scheduling,1
clr,lisp,1
algorithms,go,3
asynchronous,design,1
jenkins,project-management,1
android,repository-pattern,1
interfaces,modules,1
learning,senior-developer,1
roles,symfony,1
distributed-computing,issue-tracking,2
interfaces,unity3d,1
algorithm-analysis,logging,1
language-agnostic,standards,2
history,state,1
entity,java,9
invariants,paradigms,1
embedded-systems,microservices,1
codeigniter,templates,2
meetings,source-code,1
change,refactoring,1
c#,microservices,12
design-patterns,machine-learning,1
books,software-obsolescence,1
exception-handling,scope,1
javascript,reference,2
event-sourcing,postgres,1
education,experience,3
dynamic-programming,genetic-algorithms,1
android,uuid,1
asp.net-mvc-web-api,asp.net-mvc5,1
class,methods,5
state,terminology,2
resources,storage,1
command-line,cross-platform,2
browser-compatibility,compatibility,1
business-logic,logic-programming,1
markup,version-control,1
hardware,random,1
genetic-algorithms,graph-traversal,2
apache,architecture,3
architecture,endianness,1
database-design,project-structure,1
comments,exceptions,2
f#,productivity,1
design,onion-architecture,5
composition,encapsulation,2
language-agnostic,regular-expressions,2
database,null,5
dry,microservices,1
import,update,1
message-passing,user-interface,1
programming-languages,theory,14
functional-programming,learning,6
scrum,unit-testing,2
development-environment,ruby-on-rails,1
business-logic,client-server,1
tail-call,virtual-machine,1
gtk,haskell,1
coupling,packages,3
file-handling,functional-programming,1
architectural-patterns,read-model,1
multitenancy,php,2
data-warehouse,stored-procedures,1
help-documentation,internationalization,1
css,self-improvement,1
heuristics,unit-testing,1
architectural-patterns,configuration,1
design,networking,10
history,presentation,1
migration,requirements,1
interview,web-applications,1
event,synchronization,1
file-systems,multithreading,1
exception-handling,php,9
c#,development-environment,4
asp.net,web-hosting,1
deprecation,proprietary,1
code-security,project-management,1
linux,search,1
error-handling,interpreters,1
efficiency,encryption,1
data-structures,gui,1
identity,legal,2
semantics,version-control,2
passwords,programming-practices,1
version-control,workflows,29
lgpl,porting,1
backups,design,1
django,exceptions,1
pattern-matching,type-casting,1
c#,swing,1
json,mvc,5
c,maintenance,2
documentation,logging,1
gwt,hibernate,1
apple,comparison,1
interview,process,1
c++,protocol,2
abstraction,repository,1
dao,entity-framework,1
memory,web-applications,1
asp.net,configuration,4
entity-framework,modeling,2
model,unit-testing,1
large-scale-scrum,user-story,1
design-patterns,linked-list,1
self-improvement,zend-framework,1
parameters,research,1
const,constants,1
include,naming,1
code-quality,scope,1
sorting,swift-language,1
objective-c,strategy,1
branching,qa,3
ajax,javascript,64
frameworks,video,1
extensibility,quality-attributes,1
database,programming-languages,10
objective-c,testing,2
free-software,proprietary,2
authentication,https,1
law-of-demeter,method-chaining,2
asp.net,dapper,1
optimization,planning,2
efficiency,operating-systems,2
java,zend-framework,1
binding,linking,1
batch,synchronization,1
python,web,9
query,stored-procedures,2
language-design,rationale,1
chess,pointers,1
database,hibernate,12
computer-science,recruiting,1
bug-report,client-relations,2
asp.net,continuous-integration,3
mongodb,nosql,28
c#,data-structures,44
data-structures,variables,2
development-process,waterfall,8
dependency-injection,web-api,1
efficiency,project-management,3
.net,php,12
async,node.js,4
defensive-programming,go,1
application-design,mvc,3
dependencies,upgrade,1
design-patterns,integration,2
security,spring,1
asp.net-mvc,cms,1
frameworks,human-factors,1
extensibility,open-closed-principle,1
automation,gui,2
agpl,proprietary,1
bug,junior-programmer,1
database,store,3
design-patterns,report-generation,1
collaboration,php,3
mysql,web-services,4
configuration-management,node.js,2
haskell,ruby,3
coding-standards,readability,9
entity-framework,persistence,2
cross-browser,javascript,4
libraries,value-object,1
binary,byte,3
android,domain-driven-design,1
errors,failure,1
opengl,web,1
javascript,migration,1
api,upload,1
enterprise-architecture,stream-processing,1
architecture,web-development,71
abstraction,data,1
io,javascript,1
customer-relations,technical-support,1
algorithms,java8,1
interfaces,iterator,1
database,metrics,3
packages,production,1
architecture,nuget,2
https,json,1
computer-science,usage,1
development-process,distribution,1
software-updates,version-control,2
design-patterns,linux-kernel,1
history,process,1
branching,refactoring,4
.net,oauth2,2
mac,software-obsolescence,1
git,text-encoding,1
caching,javascript,6
programming-languages,programming-practices,63
database,jsf,1
constructors,exceptions,2
jquery,ruby-on-rails,2
query,sql-server,1
d,programming-languages,1
continuous-integration,gui,1
api-design,rebol,1
dependencies,scm,1
code-smell,static-methods,2
naming,properties,1
ontology,relational-modelling,1
.net,visual-c++,2
metrics,requirements-management,1
numbers,optimization,1
architecture,service-bus,9
error-handling,web-applications,3
history,scheme,1
client-relations,programming-languages,2
javascript,web-applications,85
books,management,1
quality,verification,13
java,maintenance,4
scheduling,time-tracking,2
imagemagick,licensing,1
jwt,laravel,2
email,optimization,1
c++,object-oriented-design,71
business-logic,mvc,21
cluster,node.js,1
jquery,struts,1
fonts,word,1
files,formatting,1
coding-standards,uml,1
feature-requests,user-story,2
programming-languages,tail-call,2
web-applications,wysiwyg,1
asp.net-core,asp.net-mvc-web-api,5
design,mvp,8
null,uri,1
dry,files,1
web-scraping,webforms,1
customer-relations,time-management,2
code-smell,multiple-inheritance,1
single-responsibility,tight-coupling,1
skills,xml,1
contract,software-obsolescence,1
api,perl,1
dart,gpl,1
erlang,real-time,1
android,couchdb,1
seo,url,1
caching,database,18
ecmascript,functional-programming,1
document,json,1
architecture,organization,6
app,python,1
programming-languages,version-control,2
programming-practices,teaching,1
enterprise-architecture,web-applications,9
poco,repository,1
exception-handling,user-experience,1
database,sqlite,12
big-theta,notation,1
compiler,trees,5
algorithms,geometry,34
coding-style,professionalism,1
machine-learning,recognition,1
ruby,wordpress,1
app,ethics,1
design-patterns,goto,1
release,semantic-versioning,1
ruby,syntax,3
report-generation,reporting,6
internationalization,usability,1
list,r,1
performance,visual-basic,1
authentication,desktop-application,1
apache,gtk,1
high-performance,tdd,1
view,wpf,1
data,w3c,1
c#,theory,1
api,strings,1
coupling,encapsulation,1
game-development,trees,1
design-patterns,rabbitmq,1
change-management,message-queue,1
dependency-injection,scope,1
mvc,ruby,2
conventions,unit-testing,4
meta-programming,method-chaining,1
data,synchronization,4
conventions,string-matching,1
jenkins,oracle,1
deprecation,indexeddb,1
business-logic,e-commerce,1
ios,visual-studio,1
android,google-app-engine,3
html,tdd,1
ajax,flash,2
abstraction,serialization,1
cross-platform,server-side,2
c++,entity,2
gpl,sales,2
django,exception-handling,1
hosting,websites,1
css3,modularization,1
domain-model,nhibernate,2
ip-address,mobile,1
pricing,productivity,1
abstract-class,switch-statement,1
garbage-collection,stack-oriented,1
distributed-system,iot,1
coding-style,stream-processing,1
facebook,web-services,1
html,w3c,4
github,licensing,30
algorithms,c++11,3
productivity,readability,1
cluster,messaging,1
failure,metrics,1
scripting,security,3
asp.net-mvc,service,1
database-design,spring,1
services,validation,1
java,translate,2
web-api,web-servers,1
project-structure,scm,3
distributed-computing,error-handling,2
measurement,performance,2
c,version-control,1
java,servlet,2
bdd,selenium,4
java,project-structure,13
c++11,composition,1
authorization,load-balancing,1
asp.net,refactoring,7
database,roles,2
code-reviews,dba,1
mvc,websites,2
design,namespace,6
anti-patterns,design,8
immutability,persistence,1
file-structure,operating-systems,1
app,open-source,1
attributes,class-diagram,1
parameters,strategy,1
lazy-initialization,object-oriented-design,1
asp.net,coding-standards,2
function-point,scrum,1
binary-tree,parsing,1
conventions,web-api,2
file-systems,web-services,1
gui,rendering,1
fonts,user-interface,1
async,spring-boot,1
merging,submodules,1
outsourcing,quality,1
benchmarking,programming-languages,1
javascript,pointers,1
modeling,text-processing,2
cmmi,static-analysis,1
architecture,asp.net-core,5
declarative-programming,php,1
bug,language-agnostic,2
github,ruby-on-rails,2
count,namespace,1
eclipse,project-management,1
angularjs,return-type,1
design,migration,3
c++,languages,4
business-logic,parsing,1
agile,task-organization,1
postgres,production,2
database-design,database-development,30
embedded-systems,real-time,4
register,terminology,1
performance,rdbms,1
design-patterns,transaction,5
garbage-collection,programming-practices,1
asp.net,compiler,3
animation,ui,1
functional-programming,programming-practices,12
jboss,servlet,1
database,separation-of-concerns,3
language-design,methods,1
caching,nginx,3
factory,web-development,1
python,runtime,2
jvm,oracle,1
binding,keyboard-shortcuts,1
relational-database,roles,2
api,education,1
gtk,law-of-demeter,1
object-oriented-design,spring,5
layers,rest,4
c#,static-keyword,4
java,semantics,2
documentation-generation,java,1
authentication,caching,2
