Tag1,Tag2,Num_Occurrence
android-studio,release-freya,2
drivers,software-centre,1
programming,shell,1
mimetype,pantheon-files,2
permissions,security,1
backup,filesystem,1
code,release-juno,3
command-line,settings,2
gesture,release-freya,1
apps,release-loki,3
elementary-project,keyboard-shortcuts,1
development,icons,1
appcenter,google-chrome,1
pantheon,plank,3
pantheon-files,user,1
appcenter,hardware,1
laptop,windows,4
release-freya,system-installation,61
graphic-drivers,system-installation,7
hardware,wacom,1
iso,package-management,1
release-juno,workspace,2
backup,software-installation,2
dell,wifi,2
firefox,libreoffice,1
nightlight,switchboard,1
release-juno,suspend,4
contract,wallpaper,1
battery,settings,2
menu,ui,1
lock,virtualization,1
appcenter,package-management,1
input,release-freya,2
libreoffice,pantheon-files,1
fonts,pantheon,1
iso,mount,1
shared-libraries,wingpanel,1
boot,suspend,1
camera,updates,1
audio-cd,release-loki,1
gtk,themes,11
music,release-juno,3
iso,ppa,1
pantheon-terminal,sound,3
notification-badge,settings,1
display,greeter,17
appcenter,applications,12
software-centre,updates,5
macintosh,sound,1
release-freya,software-sources,2
drivers,networking,15
cerbere,wingpanel,1
language,system,2
icons,photos,2
software-installation,wine,4
applications,system-installation,2
applications,calculator,1
aptitude,playonlinux,1
live-installation,system-installation,4
hdmi,settings,1
nautilus,slingshot,1
user-interface,vala,1
dual-boot,touchpad,1
ide,release-loki,2
bluetooth,hardware,2
download,stats,1
mouse,release-loki,10
appcenter,package,1
graphic-drivers,shutdown,1
multitasking-view,show-desktop,1
nvidia,pantheon,1
cerbere,updates,1
ubuntu,usb-drive,1
amd,proprietary,1
multitasking-view,workspace,2
evolution,release-loki,2
gnome,ubuntu,1
app,center,3
applications,ui,2
vaio,window-management,1
boot,laptop,2
release-loki,window-manager,2
minimize,show-desktop,1
bluetooth,system-installation,1
audio,notifications,1
development,elementary-project,3
dual-boot,shutdown,1
surface-tablet,system-installation,2
elementary-website,networking,1
eclipse,plank,1
accessibility,user-interface,1
openpgp,wingpanel,1
appcenter,slingshot,2
graphics,macbook,1
dvd,system-installation,1
mount,pantheon-files,8
macbook,shutdown,1
appcenter,icons,2
acer,touchpad,1
root,security,1
graphic-drivers,intel,16
display,hdmi,14
laptop,live-installation,1
kernel,networking,5
boot,touchpad,1
disk-management,release-loki,3
audio-player,release-freya,1
intel,window-management,1
mouse,notifications,1
bluetooth,release-freya,2
audio,release-loki,12
cpu,release-loki,8
networking,sharing,3
gala,minimize,1
multitasking-view,nvidia,1
display,workspace,1
release-juno,window-management,2
package,slingshot,1
keyboard,surface-tablet,1
elementary-website,filesystem,1
gtk,ubuntu,1
graphics,performance,1
keyboard-shortcuts,show-desktop,1
extensions,office,1
command-line,package-management,1
networking,suspend,3
hardware,keyboard,3
desktop,updates,2
software-recommendation,wifi,1
dvd,vlc,2
release-freya,resolution,3
apt,graphics,1
backup,system-installation,2
desktop,language,1
epiphany,video-player,1
boot,swap,2
release-juno,uefi,2
pantheon-mail,printer,1
photos,usb-drive,1
asus,touchpad,4
files,ui,1
crash,steam,1
pantheon-files,security,2
release-juno,vpn,2
fcitx,ibus,1
display,software-installation,1
google-chrome,plank,1
hardware,system-installation,14
appcenter,networking,2
amd,pantheon,2
appcenter,apt,11
greeter,window-manager,1
color,default,2
app,github,1
kernel,system,3
dell,ethernet,1
fish,shell,2
nvidia,system-installation,4
hot-corners,show-desktop,1
development,wingpanel,1
android,ide,3
ssh,updates,2
microsoft-windows,virtualbox,1
codec,intel,1
games,release-loki,2
display,gala,3
disk-management,dual-boot,4
cpu,google-chrome,1
conky,wallpaper,1
boot,dual-boot,25
microsoft-windows,release-freya,9
hardware,suspend,1
elementary-website,file-management,1
audio-cd,system,1
pantheon,radeon,1
ppa,software-sources,1
pantheon-terminal,script,1
keyboard-shortcuts,notifications,2
release-loki,samba,3
bluetooth,wifi,6
accessibility,settings,2
music,samba,1
elementary-website,ubuntu,1
photo-editing,software-installation,1
shell,ssh,1
disk-management,live-installation,1
dual-boot,mount,1
gesture,touchpad,5
networking,user,1
applications,files,3
bluetooth,suspend,3
minimize,release-loki,2
hdd,kernel,1
google-chrome,updates,1
hardware,mount,1
cmake,release-juno,1
appcenter,ssh,1
backup,gnome,1
software-centre,wifi,1
openvpn,settings,1
display,script,2
settings,sound,11
bluetooth,system,3
appcenter,tor,1
gala,greeter,4
system-installation,thunderbird,1
internet-browser,ui,1
kernel,keyboard-shortcuts,1
backlight,brightness,1
thirdpartyapps,ubuntu,1
eclipse,release-loki,2
hp,suspend,1
notifications,spotify,1
applications,security,1
pantheon,release-loki,23
pantheon,resolution,1
input,keyboard,7
apt,release-juno,7
security,system,1
usb-drive,windows,1
release-freya,startup,4
hot-corners,release-loki,2
macbook,power,2
dual-boot,laptop,3
input,wingpanel,1
display,slingshot,1
boot,pantheon,2
editor,pantheon-terminal,1
printer,windows,1
release-juno,video-player,1
indicator-sound,pantheon-terminal,1
hidpi,resolution,1
system,themes,1
greeter,touchpad,1
dvd,videos,1
mount,virtualbox,1
settings,ui,1
disk-management,ubuntu,1
photos,updates,1
bumblebee,release-freya,2
app-shortcuts,resolution,1
disk-management,hdd,1
elementary-website,logo,1
brightness,power,2
command-line,wallpaper,1
photos,settings,1
applications,metadata,1
design,scrollbars,1
greeter,mount,1
chromebook,keyboard,2
internet,openvpn,1
apps,gtk,1
netboot,system-installation,1
asus,ubuntu,1
drivers,intel,7
indicator-sound,release-freya,1
ibus,release-loki,1
internet-browser,release-loki,1
chromebook,release-loki,4
app-shortcuts,thirdpartyapps,1
internet,tor,1
development,release-freya,2
apt,command-line,1
dual-boot,system,1
root,sudo,1
gnome,software-installation,1
lenovo,suspend,1
repositories,sources,2
display,graphic-drivers,18
plank,switchboard,1
boot,system-installation,40
release-freya,uefi,7
settings,touchscreen,1
dual-boot,software-installation,1
multimedia,release-juno,1
hardware,lenovo,3
graphic-drivers,hp,1
input,sound,1
libreoffice,release-freya,2
command-line,graphic-drivers,1
release-juno,videos,4
kernel,uefi,2
cpu,display,1
macbook,updates,1
audio,sound,13
keyboard,pantheon-terminal,1
pantheon,pantheon-mail,4
gala,themes,2
audio,input,1
pantheon-files,photos,3
adapter,release-freya,1
32-bit,dvd,1
asus,startup,1
filesystem,samba,1
root,usb,1
launchpad,ppa,1
audio,settings,2
bluetooth,ubuntu,1
dual-boot,usb-drive,3
applications,fonts,1
elementary-website,settings,1
context-menu,release-loki,2
applications,testing,1
boot,crash,2
files,show-desktop,1
internet,monitoring,1
epiphany,mouse,1
navigation,plank,1
graphics,videos,1
gala,plank,2
power,system,5
boot,thinkpad,1
audio,music,6
hidpi,release-loki,4
java,release-loki,1
hdd,updates,1
boot,themes,1
release-juno,wallpaper,1
firefox,release-juno,3
hardware,pantheon-files,1
grub,release-loki,9
intel,performance,3
package-management,software-installation,3
updates,wine,1
boot,ssd,3
color,release-juno,2
printer,settings,2
playonlinux,slingshot,1
applications,drivers,1
release-freya,ui,3
games,window-management,1
microsoft-windows,office,1
notifications,thunderbird,1
icons,mimetype,1
camera,filesystem,1
firefox,package-management,1
display,resolution,20
cpu,updates,1
games,wine,1
programming,python,1
monitoring,release-freya,1
hardware,ubuntu,2
package,updates,1
graphics,updates,3
music,release-loki,8
swap,system-installation,2
uefi,windows,4
pkexec,security,1
release-freya,virtualization,2
java,keyboard,1
development,ppa,1
macintosh,nvidia,1
elementary-website,pantheon,1
amd,video-player,1
pantheon-files,settings,7
acpi,system-installation,2
qt,release-loki,1
repositories,software-sources,2
drivers,sound,4
pantheon-files,samba,8
spotify,wingpanel,4
applications,release-freya,31
epiphany,keyboard-shortcuts,1
hidpi,mixed-dpi,2
package,software-centre,1
user-interface,window-management,2
files,photos,2
pantheon-terminal,system-installation,1
graphics,pantheon-terminal,1
mouse,plank,1
release-loki,skype,4
elementary-website,internet,1
android,mtp,3
codec,cpu,1
dependencies,kernel,1
laptop,system-installation,4
applications,menu,5
drivers,gui-toolkits,1
appcenter,drivers,1
applications,software-recommendation,4
accessibility,greeter,1
switchboard,window-manager,1
input,lenovo,1
bluetooth,intel,1
app-shortcuts,wallpaper,1
desktop,startup,2
keyboard-shortcuts,slingshot,2
performance,release-freya,4
lemp,web-development,2
internet,wifi,27
greeter,networking,2
package-management,wine,2
themes,virtualbox,2
multitasking-view,window-management,1
command-line,release-freya,2
folder,permissions,1
elementary-website,pantheon-files,2
fonts,suspend,1
desktop,window-manager,1
software-sources,sources,4
adapter,internet,1
file-management,permissions,1
boot,keyboard,1
greeter,system-installation,2
display,hidpi,6
touchpad,touchscreen,1
luna,wingpanel,4
dependencies,software-installation,4
luna,system-installation,4
pantheon-files,programming,2
default,home,1
intel,kernel,3
audio,release-juno,3
desktop,window-management,4
ui,window-management,2
drivers,hidpi,1
ssd,uefi,2
networking,ubuntu,1
icons,skype,1
keyboard-shortcuts,laptop,1
command-line,files,2
hardware,touchpad,3
drivers,virtualbox,1
live-installation,usb,2
drivers,keyboard,1
mount,usb-drive,2
internet,suspend,1
gui-toolkits,software-centre,1
pkexec,themes,1
icons,minimize,2
system,touchscreen,1
desktop,keyboard-shortcuts,4
time,uefi,1
release-loki,thunderbird,1
microsoft-windows,settings,1
release-loki,user,3
bluetooth,mouse,8
proprietary,release-freya,1
release-loki,software-sources,6
apt,playonlinux,1
gnome,release-loki,2
amd,boot,4
minimize,startup,1
efi,macbook,2
files,nautilus,1
greeter,grub,1
minimize,release-freya,1
networking,startup,1
microsoft-windows,ntfs,1
app-shortcuts,desktop,5
release-loki,slingshot,14
plank,window-management,3
bluetooth,games,1
shutdown,ssd,1
google-chrome,release-freya,8
release-loki,screenshot,4
dual-boot,encryption,2
color,wingpanel,1
iso,pantheon-files,1
audio-cd,usb-drive,1
networking,usb,3
release-juno,title-bar,1
radeon,sound,1
notifications,settings,3
shutdown,suspend,6
context-menu,juno,1
app,release-loki,4
fonts,release-freya,3
gtk,release-freya,3
32-bit,boot,1
drivers,kernel,5
keyboard,virtualbox,1
desktop,files,4
macbook,pixel-density,1
asus,laptop,2
keyboard-shortcuts,xorg,1
development,gala,2
themes,user-interface,1
release-loki,system-installation,38
macbook,startup,2
context-menu,firefox,1
mouse,updates,4
icons,settings,4
elementary-project,tablet,1
software-recommendation,themes,1
notifications,sound,3
desktop,release-juno,1
applications,thirdpartyapps,2
gtk,vala,13
acpi,system,1
videos,xorg,1
dconf,touchpad,1
acer,input,1
hdmi,video-player,1
greeter,keyboard-shortcuts,3
networking,vnc,1
hardware,surface-tablet,1
pantheon-files,videos,1
graphic-drivers,power,1
app-shortcuts,epiphany,1
ibus,typing,1
macbook,suspend,2
epiphany,release-freya,1
greeter,intel,1
ui,virtualbox,1
release-loki,touchscreen,3
display,playonlinux,1
camera,gtk,1
release-juno,software-sources,1
ibus,keyboard,1
hp,software-recommendation,1
vala,wallpaper,1
printer,usb,2
gala,processes,1
gnome,nautilus,1
graphic-drivers,sound,1
indicator-sound,sound,4
graphic-drivers,grub,2
applications,ppa,1
display,language,1
color,release-loki,1
code,root,1
appcenter,internet,2
networking,script,1
mouse,multitasking-view,2
system-installation,web-development,1
design,programming,1
app-shortcuts,script,1
launcher,root,1
dual-boot,ntfs,1
intel,videos,1
asus,brightness,1
display,updates,5
