Tag1,Tag2,Num_Occurrence
error-estimation,normal-distribution,1
octave,openmodelica,1
plotting,visualization,5
multiphysics,pde,3
linear-solver,numerical-analysis,9
fortran,linear-solver,2
complex,software,1
computer-arithmetic,matrix,1
information-theory,matlab,1
computational-biology,data-analysis,1
multiphysics,numerical-analysis,2
partitioning,random,1
adaptive-mesh-refinement,quadrature,1
optimization,parallel-computing,7
nonlinear-equations,semidefinite-programming,1
finite-volume,poisson,6
fourier-transform,quadrature,1
matrix-equations,reference-request,1
boundary-conditions,eigensystem,1
eigen,numerical,1
advection-diffusion,nonlinear-equations,3
interpolation,pde,3
dde,finite-element,1
optimization,smoothing,1
nonlinear-equations,numpy,1
finite-element,projection,7
discontinuous-galerkin,reference-request,2
computational-chemistry,education,1
fluid-dynamics,simulation,36
paraview,visualization,13
cloud-computing,cluster-computing,1
boundary-conditions,numerics,3
computational-physics,numerical-modelling,14
memory-management,r,1
fluid-dynamics,nonlinear-equations,7
matrix-factorization,preconditioning,1
data-sets,regression,1
libraries,optimization,4
algorithms,matrix-factorization,1
delaunay-triangulation,vtk,1
iterative-method,non-hermtitian,1
newton-method,optimal-control,1
operator-splitting,pde,8
efficiency,linear-solver,3
data-analysis,education,1
approximation-algorithms,iterative-method,1
cfl,reference-request,1
implicit-methods,stability,3
computational-chemistry,plotting,1
finite-element,multigrid,5
fortran,integral-equations,1
algorithms,diffusion,2
complexity,linear-programming,2
fluid-dynamics,terminology,1
elliptic-pde,newton-method,1
algorithms,mpi,3
dense-matrix,linear-solver,8
computational-geometry,numerical-analysis,4
memory-management,stochastic,1
combinatorics,heuristics,2
constraints,stability,1
boundary-conditions,navier-stokes,14
finite-difference,laminar-flow,1
clustering,fortran,1
cluster-computing,distance-measure,1
fourier-transform,poisson,2
eigenvalues,gpu,2
computational-physics,fortran,4
python,wavelet,2
convergence,fixed-point,2
nonconvex,quadratic-programming,1
dense-matrix,pde,2
c++,dense-matrix,3
c,linear-algebra,9
least-squares,nonlinear-programming,5
fluid-dynamics,linear-algebra,3
condition-number,preconditioning,4
iterative-method,linear-solver,28
approximation-algorithms,time-integration,2
iterative-method,sparse,8
octave,simulation,1
conditioning,linear-system,1
finite-element,statistics,1
data-management,optimization,1
coupling,nonlinear-equations,7
finite-difference,numerics,8
optimization,random-sampling,2
computational-chemistry,parallel-computing,4
blas,fortran,2
matrix,pde,5
precision,special-functions,1
ode,stochastic,6
constrained-optimization,machine-learning,1
basis-set,eigensystem,2
constraints,quadratic-programming,1
finite,parallel-computing,1
efficiency,molecular-dynamics,1
discretization,newton-method,2
floating-point,fortran,2
boundary-conditions,maxwell,1
convergence,newton-method,9
computational-biology,genomics,1
c,data-visualization,1
linear-algebra,scipy,10
algorithms,block-decomposition,1
finite,finite-difference,2
advection-diffusion,finite-volume,11
domain-decomposition,optimization,1
hyperbolic-pde,wave-propagation,9
computer-vision,pde,1
complexity,computational-chemistry,1
algorithms,newton-method,3
factorization,regression,1
eigen,vector,2
nonlinear-equations,stochastic,1
computational-physics,machine-learning,1
error-estimation,iterative-method,1
collocation,time-integration,2
data-visualization,fluid-dynamics,1
finite-element,linear-programming,1
adaptive-mesh-refinement,boundary-conditions,1
fourier-analysis,linear-algebra,1
adaptive-mesh-refinement,linear-solver,1
linear-algebra,matlab,42
approximation-algorithms,convex-hull,2
advection,least-squares,1
inverse,inverse-problem,1
automatic-differentiation,matlab,2
languages,performance,1
method-of-lines,pde,16
matlab,numerics,4
lattice-boltzmann-methods,reference-request,2
electromagnetism,wave-propagation,3
algorithms,monte-carlo,6
discontinuous-galerkin,hyperbolic-pde,2
computational-chemistry,statistics,2
cuda,monte-carlo,1
finite-element,local-coordinates,1
discretization,finite-difference,33
optimization,polynomials,3
finite-element,nullspace,1
mesh-traversal,unstructured-mesh,1
gpu,matlab,2
exascale,pde,1
advection-diffusion,boundary-conditions,7
open-source,parallel-computing,1
matrix,polynomials,4
graph-theory,parallel-computing,4
petsc,vector,2
mesh,preconditioning,1
data-structures,fluid-dynamics,2
discontinuous-galerkin,mesh-generation,1
c++,oop,1
heuristics,pde,1
constrained-optimization,extrapolation,1
chebyshev,polynomials,2
eigensystem,ode,2
cuda,fortran,1
computational-physics,conservation,2
octave,quadrature,1
chaotic-systems,stability,1
c++,pde,2
algorithms,computer-vision,4
eigenvalues,fortran,3
fftw,fortran,2
complexity,r,1
iterative-method,parallel-computing,3
hyperbolic-pde,method-of-lines,3
mixed-integer-programming,reference-request,2
b-spline,grid,1
ode,software,4
algorithms,stationary,1
galerkin,spectral-method,1
mpi,reproducibility,1
quantum-mechanics,scipy,1
computational-chemistry,regression,1
finite-element,space-time-galerkin,2
algorithms,particle,1
linear-programming,probability,1
finite-difference,heuristics,1
hpc,statistics,1
automatic-differentiation,polynomials,1
optimization,regression,14
computational-biology,computational-chemistry,3
c++,gsl,1
image-processing,wavelet,1
nonlinear-equations,operator-splitting,4
roots,special-functions,1
matlab,tensor,2
computational-geometry,semidefinite-programming,1
floating-point,scaling,1
finite-element,helmholtz-equation,3
finite-element,laminar-flow,1
krylov-method,parallel-computing,4
collocation,sparse,1
delaunay-triangulation,python,3
basis-set,computer-vision,1
linear-solver,nonlinear-equations,5
iterative-method,numerical-analysis,12
floating-point,reference-request,2
finite-element,fluid-dynamics,44
quantum-mechanics,wave-propagation,1
octave,visualization,2
condition-number,linear-system,2
fortran,pde,6
algorithms,python,15
openfoam,unstructured-mesh,3
combinatorics,nonlinear-programming,1
banded-matrix,intel-mkl,1
inverse,matrix-free,1
c,finite-volume,2
numerical-analysis,python,32
discretization,scaling,1
approximation-algorithms,eigenvalues,1
finite-difference,grid,4
efficiency,memory-management,2
b-spline,interpolation,10
fluid-dynamics,molecular-dynamics,4
fortran,unstructured-mesh,1
helmholtz-equation,linear-solver,1
c,lapack,5
krylov-method,opencl,1
fortran,runge-kutta,1
eigen,least-squares,1
biophysics,molecular-dynamics,3
extrapolation,interpolation,3
interpolation,numerical,1
eigensystem,semidefinite-programming,1
computational-geometry,data-structures,1
svd,tensor-decomposition,1
3d,mesh,3
cluster-computing,hpc,8
precision,python,2
roots,scipy,2
deal.ii,elliptic-pde,1
finite-volume,petsc,2
data-analysis,data-management,2
newton-method,nonlinear-equations,25
efficiency,numerical-analysis,1
dense-matrix,inverse,1
diffusion,stochastic,1
linear-system,parallel-computing,1
convex-optimization,floating-point,1
advection-diffusion,fluid-dynamics,5
finite-element,newton-method,9
discretization,matrix,1
matrix-factorization,sparse,5
runge-kutta,visualization,1
libraries,precision,1
finite-difference,mathematica,5
signal-processing,spectral-method,1
numerical-analysis,stochastic,2
precision,roots,1
numpy,nutils,1
inverse,linear-solver,1
advection-diffusion,conservation,1
benchmarking,hpc,1
exascale,multigrid,1
data-structures,fortran,1
constrained-optimization,spectral-method,1
high-dimensional,poisson,1
cuda,fluid-dynamics,4
runge-kutta,stiffness,3
boundary-conditions,matrix,4
molecular-dynamics,stability,1
numpy,software,1
computational-biology,pde,2
comsol,wave-propagation,2
discretization,matlab,4
data-management,data-storage,3
computational-geometry,meshless-methods,1
fluid-dynamics,numerics,4
solid-mechanics,tensor,1
finite-element,fortran,6
monte-carlo,scipy,1
cellular-automata,numerics,1
constraints,eigenvalues,1
complexity,floating-point,3
education,hpc,1
backward-stability,polynomials,1
numerical-limitations,numerics,1
nonlinear-equations,time-integration,13
machine-learning,regression,4
c++,molecular-dynamics,3
arpack,matlab,2
curve-fitting,oscillations,1
design-patterns,nonlinear-algebra,1
advection,finite-volume,4
3d,mesh-generation,1
finite-difference,matrix,7
computational-geometry,simulation,1
implicit-methods,stiffness,1
boundary-conditions,discontinuous-galerkin,4
closest-point,complexity,1
finite-difference,time-integration,6
parallel-computing,random-number-generation,5
3d,image-processing,1
linear-algebra,simulation,2
finite-element,openmodelica,1
discontinuous-galerkin,finite-difference,4
eigenvalues,simulation,1
optimization,sparse,5
numerical-modelling,runge-kutta,2
fluid-dynamics,pde,39
boundary-conditions,computational-physics,10
floating-point,memory-management,1
fluid-dynamics,gmres,1
inverse-problem,pde,5
cfl,hyperbolic-pde,2
delaunay-triangulation,optimization,1
data-sets,grid,1
oscillations,scipy,1
heat,l2-norm,1
heuristics,iterative-method,1
data-visualization,python,7
algorithms,data-management,1
differential-equations,inverse-problem,1
computational-geometry,convex-hull,10
molecular-mechanics,python,1
optimization,simulation,7
factorization,matrix-factorization,2
integration,linear-solver,1
linear-algebra,stability,7
blas,memory-management,1
matlab,nullspace,1
random-sampling,search,1
cuda,random-number-generation,1
error-estimation,libraries,1
method-of-lines,runge-kutta,2
implicit-methods,pde,9
advection,stability,6
floating-point,numerical-analysis,11
python,signal-processing,2
discretization,polynomials,1
approximation-algorithms,integral-equations,1
electromagnetism,software,5
diffusion,floating-point,1
inverse-problem,poisson,1
maple,numerical-limitations,1
fluid-dynamics,petsc,2
convex-optimization,penalty-method,1
linear-algebra,neuroscience,1
fourier-analysis,matrix,1
hpc,numerical-analysis,1
computational-geometry,performance,2
error-estimation,probability,3
adaptive-mesh-refinement,numerics,1
constrained-optimization,neural-network,1
fluid-dynamics,fourier-analysis,6
matlab,pde,51
approximation-algorithms,nonlinear-programming,2
convergence,coupling,2
numerical-analysis,software,3
java,python,1
finite-volume,mpi,1
constrained-optimization,reference-request,3
numerical-modelling,wave-propagation,1
computational-geometry,terminology,1
laminar-flow,vortex,1
libraries,special-functions,1
coupling,numerical-analysis,1
gpu,optimization,1
fourier-transform,precision,3
conservation,wave-propagation,2
efficiency,plotting,2
fftw,libraries,1
ode,reference-request,3
model,parallel-computing,1
computational-physics,integration,4
inverse,jacobian,1
constraints,integral-equations,1
boundary-conditions,projection,1
pdb,software,1
fluid-dynamics,iterative-method,2
computational-physics,oop,1
algorithms,distance-measure,1
matrix-factorization,numerical-analysis,1
fourier-transform,scipy,2
grid,unstructured-mesh,1
finite-difference,numerical,8
oscillations,weak-solution,1
computational-geometry,interpolation,3
advection,navier-stokes,4
precision,testing,1
data-structures,matrix,1
method-of-lines,sparse,1
polynomials,roots,4
discretization,random-sampling,1
arpack,eigensystem,5
nonlinear-programming,regression,6
discontinuous-galerkin,jacobian,1
libraries,viennacl,1
approximation-algorithms,computational-geometry,3
assembly,comsol,1
model,simulation,1
finite-difference,linear-programming,1
advection,fourier-analysis,1
fixed-point,numerical-analysis,1
data-analysis,molecular-dynamics,1
cluster-computing,molecular-dynamics,2
finite-volume,linear-system,3
scipy,signal-processing,1
data-management,statistics,1
accuracy,precision,5
symbolic-computation,time-integration,1
laplacian,poisson,1
data-management,fortran,1
helmholtz-equation,wave-propagation,1
c,compiling,1
adaptive-mesh-refinement,numerical-modelling,1
geometry,interpolation,1
domain-decomposition,nullspace,1
simulation,software,10
pattern-recognition,statistics,2
condition-number,matrix,5
convergence,plotting,1
grid,opencl,1
linear-algebra,quasi-newton,1
interpolation,optimization,4
c,matlab,5
python,spectral-method,2
python,runge-kutta,5
computational-geometry,regression,2
fourier-analysis,mathematica,1
factorization,preconditioning,1
data-analysis,signal-processing,2
diffusion,numpy,2
nonlinear-equations,nonlinear-programming,8
jacobian,roots,2
convergence,nonlinear-algebra,1
fortran,quantum-mechanics,1
mpi,performance,2
eigenvalues,floating-point,1
boundary-conditions,multigrid,3
linear-solver,matlab,17
finite-volume,mesh-traversal,1
finite-element,krylov-method,2
constrained-optimization,interior-point-method,1
curve-fitting,nonlinear-equations,1
simulation,structural-biology,1
fourier-analysis,mesh,1
finite-difference,vector,1
dense-matrix,sparse,7
hyperbolic-pde,nonlinear-equations,4
algorithms,stability,3
grid,parallel-computing,2
open-source,simulation,2
implicit-methods,newton-method,2
random-number-generation,simulation,1
architecture,simulation,1
fftw,performance,1
discretization,parallel-computing,1
convergence,statistics,1
libraries,matrix-free,1
dense-matrix,precision,2
hpc,scipy,1
numerics,sparse,2
python,sage,2
domain-decomposition,multigrid,2
open-source,visualization,2
chebyshev,eigenvalues,1
error-estimation,precision,2
conservation,simulation,3
diffusion,python,4
data-analysis,data-sets,5
data-management,data-visualization,3
advection-diffusion,convergence,1
computational-biology,pdb,2
boundary-conditions,python,9
linear-algebra,numerical-modelling,1
finite-volume,rothe-method,1
complexity,data-visualization,1
gpu,model,1
rootfinding,software,1
accuracy,spectral-method,1
benchmarking,iterative-method,1
admm,linear-programming,1
cluster-computing,sparse,1
curve-fitting,linear-algebra,1
curve-fitting,statistics,1
matlab,precision,9
efficiency,semidefinite-programming,1
advection-diffusion,linear-solver,2
linear-solver,matrix-free,2
efficiency,fluid-dynamics,1
blas,octave,1
algorithms,statistics,7
boundary-conditions,fourier-analysis,2
algorithms,conjugate-gradient,3
curve-fitting,data-analysis,1
jacobian,ode,2
biology,regression,1
convex-optimization,eigensystem,2
inverse-problem,r,1
biophysics,fluid-dynamics,1
floating-point,software,3
fluid-dynamics,microfluidics,3
diffusion,nonlinear-programming,1
finite-element,inverse-problem,3
convex-hull,delaunay-triangulation,2
c++,numerical-modelling,2
floating-point,opencl,1
high-dimensional,linear-algebra,14
computational-physics,languages,1
convex-optimization,numerics,2
efficiency,sparse,1
navier-stokes,simulation,6
approximation-algorithms,special-functions,3
matlab,stochastic,5
signal-processing,wavelet,1
curve-fitting,interpolation,3
c++,projection,1
solid-mechanics,wave-propagation,3
fluid-dynamics,spectral-method,9
coupling,unstructured-mesh,1
hpc,software,6
time-integration,wave-propagation,2
simulation,vortex,1
linear-algebra,probability,3
ansys,wave-propagation,1
conservation,hyperbolic-pde,3
fluid-dynamics,matrix,1
io,matrix,1
constrained,matlab,1
condition-number,lapack,1
numerical-modelling,probability,1
modeling,random,1
discretization,wave-propagation,4
linear-solver,python,3
dense-matrix,spectral-method,2
monte-carlo,stochastic,3
interpolation,numerics,2
boundary-conditions,gmres,1
languages,libraries,1
c++,multigrid,1
error-estimation,floating-point,2
chebyshev,projection,1
optimal-control,reference-request,2
c,efficiency,1
algorithms,sorting,3
c,c++,27
finite-difference,stiffness,1
matlab,wavelet,2
numerical-analysis,octave,2
linear-algebra,regression,5
iterative-method,jacobian,1
c++,computational-chemistry,1
non-hermtitian,sparse,1
multiphysics,navier-stokes,1
fortran,special-functions,1
finite-element,solid-mechanics,23
gmres,memory-management,1
c,special-functions,4
c++,nonlinear-equations,1
integration,linear-algebra,1
deal.ii,efficiency,1
plotting,shape,1
mesh,modeling,1
finite-difference,unstructured-mesh,1
discretization,interpolation,2
factorization,polynomials,1
nonlinear-programming,stiffness,1
efficiency,least-squares,1
approximation-algorithms,matlab,6
linear-algebra,spectral-method,2
dense-matrix,svd,1
c++,solver,2
c++,statistics,3
random,reference-request,1
c++,signal-processing,1
eigen,memory-management,1
differential-equations,finite-difference,10
advection,spectral-method,2
fluid,navier-stokes,3
education,reference-request,4
dae,method-of-lines,1
complexity,finite-difference,1
monte-carlo,numpy,1
mpi,opencl,1
algorithms,numerical-modelling,3
information-theory,mesh,1
multigrid,python,1
algorithms,scipy,1
c,linear-solver,6
mathematica,time-integration,1
constraints,linear-system,1
multigrid,preconditioning,5
finite-difference,heat,3
adaptive-mesh-refinement,advection-diffusion,1
octave,quantum-mechanics,1
languages,octave,1
parallel-computing,quasi-newton,1
complexity,education,1
eigensystem,python,4
fixed-point,linear-algebra,1
coupling,mathematica,1
computational-physics,molecular-dynamics,9
convergence,visualization,1
fenics,spectral-method,1
basis-set,svd,1
c,ode,3
computer-arithmetic,optimization,2
scipy,simulation,1
mesh,mesh-traversal,1
fourier-transform,matlab,7
discretization,numerics,2
diffusion,openfoam,1
linear-algebra,sorting,1
computational-geometry,mesh-generation,18
numerical,python,4
finite-element,well-posedness,1
discretization,eigensystem,1
finite-difference,graph-theory,1
finite-volume,spectral-method,1
differential-equations,matlab,2
computational-geometry,search,1
conservation,finite-element,3
eigensystem,simulation,1
diffusion,linear-system,1
matrix,time-integration,1
accuracy,numerical-analysis,6
polynomials,regression,2
dense-matrix,scipy,1
hpc,reference-request,2
matrix-equations,matrix-factorization,2
lapack,multicore,1
discontinuous-galerkin,testing,1
fluid-dynamics,projection,5
quadrature,stochastic,1
c,eigenvalues,1
eigensystem,nonlinear-programming,1
complexity,linear-algebra,8
mesh,multiphysics,1
algorithms,finite-volume,1
blas,complex,2
convergence,terminology,1
eigenvalues,stability,4
arpack,complex,1
diffusion,heat-transfer,2
constraints,time-integration,1
finite-volume,numpy,1
partitioning,poisson,1
numerics,quantum-mechanics,1
data-sets,random-number-generation,1
conceptual-model,modeling,1
optimization,preconditioning,1
stiffness,time-integration,2
distance-measure,performance,1
monte-carlo,parallel-computing,4
fortran,nonlinear-equations,1
maxwell,performance,1
condition-number,conditioning,3
intel-mkl,libraries,1
distance-measure,extrapolation,1
gmres,linear-system,1
symmetry,time-integration,1
high-dimensional,nearest-neighbors,1
differential-equations,particle,1
matlab,reference-request,4
algorithms,discrete-optimization,1
combinatorics,python,1
nonlinear-programming,quadratic-programming,4
dense-matrix,io,1
compiling,petsc,2
finite-volume,numerical-modelling,7
nonlinear-equations,numerical,1
finite-element,memory-management,1
conservation,pde,2
interpolation,scipy,5
complexity,nonlinear-equations,1
matlab,modeling,7
libraries,runge-kutta,1
efficiency,stiffness,1
mesh-generation,parallel-computing,2
advection,crank-nicolson,5
finite-element,weak-solution,4
convex-optimization,least-squares,4
boundary-conditions,plotting,1
parabolic-pde,sparse,1
discontinuous-galerkin,software,1
automatic-differentiation,pde,1
matrix,rank,5
c++,semidefinite-programming,2
pattern-recognition,smoothing,1
heuristics,search,1
linear-algebra,newton,1
error-estimation,verification,1
python,regression,5
numerical-analysis,optimization,25
plotting,reference-request,1
algorithms,programming-paradigms,2
fortran,least-squares,1
explicit-methods,numerics,1
complex-analysis,stiffness,1
laminar-flow,linear-system,1
matlab,openmodelica,1
coupling,lattice-boltzmann-methods,1
computational-geometry,visualization,1
hyperbolic-pde,integration,1
linear-programming,optimal-control,1
elliptic-pde,multigrid,5
nonlinear-equations,solid-mechanics,2
convergence,scipy,2
adaptive-timestepping,stochastic-ode,1
linear-algebra,numerical-analysis,42
graph-theory,numpy,1
fortran,sph,1
advection-diffusion,runge-kutta,1
approximation-algorithms,inverse,1
ode,runge-kutta,40
hpc,memory-management,1
comsol,data-visualization,1
convex-optimization,nonlinear-equations,3
computational-physics,fluid-dynamics,44
hpc,sparse,3
fourier-analysis,operator-splitting,1
fourier-analysis,optimization,2
constrained,fenics,1
gpu,performance,7
complex,intel-mkl,1
discontinuous-galerkin,fluid-dynamics,7
linear-programming,python,2
monte-carlo,r,1
algorithms,signal-processing,1
finite-difference,linear-algebra,18
numerics,optimization,4
linear-algebra,vector,1
fftw,numerical-analysis,2
eigenvalues,hyperbolic-pde,3
iterative-method,stability,1
matlab,paraview,1
c++,libraries,23
calculus,statistics,1
interpolation,inverse-problem,1
plotting,vtk,1
complexity,scipy,1
parallel-computing,scalapack,2
electromagnetism,plotting,1
diffusion,numerical-analysis,3
installing,libraries,2
opencl,spatial-data,1
conservation,finite-volume,4
comsol,modeling,3
memory-management,umfpack,1
matrix,runge-kutta,1
algorithms,convex-optimization,5
image-processing,matlab,8
block-decomposition,linear-algebra,6
convex-optimization,semidefinite-programming,17
fluent,simulation,2
cuda,hpc,3
java,matrix,1
integration,probability,2
domain-decomposition,linear-solver,1
conjugate-gradient,eigenvalues,1
discrete-optimization,sparse,1
lu,r,1
grid,julia,1
matlab,regression,6
navier-stokes,spectral-method,2
blas,fixed-point,1
fluid-dynamics,numerical-modelling,23
fluid,parallel-computing,1
intel-mkl,software,1
pde,scipy,4
data-storage,matlab,1
parabolic-pde,reference-request,1
modeling,scipy,1
c++,quantum-mechanics,6
blas,reference-request,1
geometry,machine-learning,1
least-squares,numerical-analysis,3
spectral-method,stiffness,1
petsc,scipy,1
assembly,mesh,1
interval-arithmetic,special-functions,1
libraries,matlab,3
approximation-algorithms,mixed-integer-programming,1
factorization,quadratic-programming,1
mixed-integer-programming,symmetry,1
hyperbolic-pde,reference-request,2
error-estimation,matrix,3
