Tag1,Tag2,Num_Occurrence
arduino,gsm,3
google-assistant,zwave,1
smart-home,voice-recognition,2
esp8266,wifi,12
networking,software,4
amazon-echo,lighting,1
communication,security,2
networking,remote-access,1
hardware,testing,1
cryptography,microcontrollers,1
arduino,protocols,2
arduino,esp8266,5
azure,mosquitto,1
philips-hue,security,1
software,system-architecture,2
arduino,over-the-air-updates,1
nest-thermostat,samsung-smartthings,1
hardware,microsoft-windows-iot,1
esp8266,system-architecture,1
lively-medical-alert,monitoring,1
home-connect,kitchen-appliances,1
disposal,upcycling,1
esp8266,microcontrollers,6
communication,connector-services,1
cloud-computing,sensors,2
ip-address,remote-access,1
deployment,hardware,1
https,protocols,2
authentication,testing,1
aws,certifications,1
data-transfer,networking,2
aws-iot,lorawan,1
linux,microsoft-windows-iot,2
coap,routers,1
software,zigbee,1
https,tls,3
chromecast,wifi,1
communication,system-architecture,1
alexa,privacy,1
smart-home,web-services,1
bluetooth,eddystone,1
lightwave-rf,smart-home,2
ac-power,monitoring,1
interoperability,semantics,1
protocols,security,3
mqtt,raspberry-pi,12
ip-address,routers,1
alexa,microsoft-xbox,1
communication,wifi,5
raspberry-pi,zigbee,2
communication,tracking-devices,2
bluetooth,gps,1
arduino,aws-iot,4
routers,zigbee,1
communication,standards,1
android,mobile-data,1
lora,mqtt,1
linux,web-services,1
bluetooth-low-energy,wifi-halow,1
lighting,system-architecture,1
intel-edison,linux,1
monitoring,node-red,1
linux,power-consumption,1
system-architecture,usb,1
interoperability,mqtt,1
esp8266,wemo,1
remote-access,security,1
hardware,usb,1
nest-thermostat,wink-hub,1
hardware,wireless,6
google-home,hardware,2
heart-rate-monitors,oura-ring,1
industry-4.0,raspberry-pi,1
wink-hub,zigbee,1
smart-home,zwave,5
microsoft-xbox,wake-on-lan,2
software,wireless,3
flash-memory,microcontrollers,1
power-consumption,power-sources,2
amazon-echo,wifi,1
audio,microprocessors,1
definitions,fog-computing,1
aws,azure,1
bluetooth,csr-adk,2
aws-iot,provisioning,1
safety,wireless,1
lighting,power-consumption,1
digital-cameras,hardware,1
communication,lpwan,1
emq,mqtt,3
aws,nodejs,1
6lowpan,compression,1
security,wireless,1
mosquitto,persistence,1
protocols,wifi,7
samsung-smartthings,zwave-plus,1
aws,aws-iot,13
digital-cameras,home-security,2
android,tile,1
dimmer,samsung-smartthings,1
security,surveillance-cameras,2
lorawan,networking,1
raspberry-pi,sound,1
aws-iot,publish-subscriber,2
connector-services,ifttt,2
google-home,lighting,2
microsoft-windows,wake-on-lan,1
lora,lorawan,19
microcontrollers,zigbee,3
gps,mobile-data,1
amazon-echo,security,2
ac-power,power-consumption,2
door-sensor,wireless,1
cortana,wake-on-lan,1
google-home,mqtt,1
amazon-s3,smart-home,1
bluetooth,security,2
google-home,raspberry-pi,1
wifi,wireless,3
digital-cameras,networking,1
node-red,sensors,1
https,privacy,1
hardware,nfc,1
lorawan,mqtt,2
apple-homepod,linux,1
mesh-networks,zwave,1
arduino,wireshark,1
protocols,zwave,1
communication,nfc,1
smart-home,wireless,4
google-home,nfc,1
arduino,smart-plugs,1
hardware,power-consumption,1
esp32,wifi,2
coap,standards,1
gsm,hardware,1
aws-iot,stm32,1
google-assistant,samsung-smartthings,1
gsm,rest-api,1
hvac,smart-home,1
hardware,web-services,2
google-home,mycroft,1
linux,microcontrollers,2
ethernet,microcontrollers,2
contiki,routers,1
privacy,smart-toys,2
microsoft-windows,security,1
networking,standards,3
data-portability,standards,1
android-things,raspberry-pi,3
mobile-applications,security,2
networking,power-consumption,2
arduino,publish-subscriber,1
gps,wearables,1
mqtt,persistence,1
authentication,security,3
smart-home,sonoff,1
lpwan,security,1
contiki,software,1
mesh-networks,topologies,1
communication,protocols,6
rfid,routers,1
ifttt,philips-hue,1
alexa,united-kingdom,1
interoperability,zwave,1
ac-power,smart-plugs,2
google-assistant,google-home,20
mqtt,smart-plugs,1
home-security,smart-home,1
bluetooth,wireless,4
communication,smart-watches,1
communication,microsoft-windows-iot,1
security,standards,1
arduino,google-assistant,1
alexa,samsung-smartthings,4
home-assistant,raspberry-pi,1
data-transfer,sigfox,1
data-transfer,sensors,5
certifications,provisioning,1
networking,sigfox,1
kitchen-appliances,smart-home,2
audio,philips-hue,1
lora,lpwan,2
batteries,zwave,1
networking,onion-omega2,1
esp8266,power-consumption,3
chromecast,raspberry-pi,1
lighting,wifi,2
aws,raspberry-pi,2
smart-home,system-architecture,3
knx,smart-home,1
definitions,openfog,1
smart-home,wink-hub,2
amazon-echo,privacy,4
networking,weightless,1
certifications,mobile-data,1
connector-services,sensors,1
beacons,lora,1
google-assistant,nfc,1
coap,hardware,1
hardware,upcycling,1
azure,raspberry-pi,1
networking,topologies,2
microcontrollers,product-design,1
mosquitto,whitelisting,1
mqtt,open-source,2
gsm,web-services,1
alexa,microphones,1
esp32,mqtt,2
mosquitto,networking,1
6lowpan,networking,2
azure,wireless,1
hardware,standards,1
bluetooth-low-energy,mobile-applications,1
esp8266,hardware,3
ac-power,safety,2
open-source,sustainability,1
ethernet,networking,2
actuators,hardware,1
arduino,wireless,2
bluetooth,raspberry-pi,2
safety,standards,2
sensors,sustainability,1
power-consumption,smart-plugs,1
microcontrollers,power-consumption,5
agriculture,monitoring,1
ikea-tradfri,smart-home,3
disposal,sustainability,1
google-home,philips-hue,2
power-consumption,sensors,3
mobile-applications,mqtt,1
bluetooth-low-energy,zigbee,3
arduino,https,1
nfc,wifi,1
mqtt,node-red,3
amazon-iot-button,batteries,1
intel-edison,usb,1
hardware,smart-home,7
coap,communication,4
privacy,smart-home,2
ac-power,data-transfer,1
bluetooth,ios,2
networking,security,16
bluetooth-low-energy,communication,1
samsung-smartthings,sensors,2
beacons,eddystone,2
microprocessors,power-consumption,1
digital-cameras,microprocessors,1
knx,web-services,1
cryptography,privacy,1
apple-homepod,google-home,2
data-transfer,monitoring,1
android-things,networking,1
cortana,microsoft-xbox,1
node-red,nodejs,1
raspberry-pi,wifi,7
amazon-echo,linux,1
digital-cameras,privacy,1
certifications,security,2
mqtt,routers,2
rfid,zigbee,1
alexa,security,1
privacy,wearables,1
infrared,philips-hue,1
csr-adk,microcontrollers,3
interfacing,power-sources,1
wireshark,zigbee,1
alexa,apple-homekit,2
aws-iot,lora,1
amazon-iot-button,samsung-smartthings,1
linux,mosquitto,3
home-assistant,routers,1
ifttt,samsung-smartthings,1
raspberry-pi,smart-home,14
hardware,protocols,1
arduino,networking,3
6lowpan,smart-home,2
pebble,wemo,1
batteries,domoticz,1
embedded-c,networking,1
protocols,smart-assistants,1
flash-memory,hardware,1
bluetooth-low-energy,data-transfer,1
esp32,power-sources,2
home-security,surveillance-cameras,2
amazon-echo,bluetooth,1
6lowpan,system-architecture,1
mosquitto,security,3
bluetooth,esp32,2
power-consumption,smart-home,3
google-home,linux,1
amazon-echo,surveillance-cameras,1
power-sources,standards,2
bluetooth,communication,4
digital-cameras,surveillance-cameras,4
interoperability,protocols,1
sensors,smart-home,8
networking,surveillance-cameras,1
product-design,remote-access,1
google-assistant,philips-hue,1
beacons,bluetooth-low-energy,4
audio,sensors,1
gsm,mobile-data,4
lpwan,standards,1
communication,intel-edison,1
smart-cars,wifi,1
aws,mqtt,5
authentication,linux,1
amazon-echo,voice-recognition,3
open-source,web-services,1
lighting,zwave,2
coap,mqtt,5
security,smart-toys,1
linux,wireless,1
communication,mobile-data,2
google-assistant,voice-recognition,1
google-home,smart-home,7
knx,standards,1
infrared,zigbee,1
aws-iot,microsoft-windows-iot,1
analytics,smart-home,1
sensors,wireless,6
microsoft-windows-iot,smart-home,1
aws-iot,ti-cc3200,1
bluetooth-low-energy,microcontrollers,1
csr-adk,ios,1
eclipse-iot,mobile-applications,1
definitions,drones,1
interfacing,smart-home,1
esp8266,https,1
amazon-echo,united-kingdom,1
security,tls,2
arduino,esp32,4
alexa,software,1
audio,smart-home,1
machine-learning,security,1
amazon-echo,door-sensor,1
banana-pi,linux,1
samsung-smartthings,smart-home,11
arm,ethernet,1
package-managers,ubuntu-core,1
arduino,energy-monitoring-systems,1
amazon-iot-button,wifi,1
https,wifi,2
nfc,rfid,3
arm,mqtt,1
alexa,ikea-tradfri,2
arduino,sensors,1
ac-power,hardware,2
alexa,networking,1
esp8266,gpio,1
pic,security,1
aws,ifttt,1
ios,raspberry-pi,3
coap,interoperability,1
lan,usb,1
privacy,tls,1
home-assistant,home-security,1
microcontrollers,sound,1
google-assistant,mqtt,1
amazon-echo,smart-assistants,2
system-architecture,wifi,2
bridge,mqtt,1
streaming,web-sockets,1
alexa,ios,2
smart-home,tp-link,3
power-sources,wifi,1
linux,raspberry-pi,6
privacy,sensors,1
eddystone,protocols,1
mqtt,wifi,3
esp8266,google-iot-core,1
bluetooth,mobile-applications,1
intel-galileo,microsoft-windows-iot,2
smart-lights,wireshark,1
digital-cameras,mobile-applications,2
smart-home,whitelisting,1
package-managers,snappy,1
home-security,security,2
esp8266,linux,1
web-services,wifi,1
fitbit,gps,1
ac-power,standards,2
protocols,smart-home,1
mosquitto,publish-subscriber,2
home-assistant,networking,1
gsm,microcontrollers,1
mesh-networks,zigbee,5
aws-iot,smart-plugs,1
bluetooth-low-energy,hardware,4
deployment,node-red,1
arduino,wifi,3
microcontrollers,mqtt,2
lighting,smart-lights,2
apple-homekit,wemo,1
communication,dotdot,1
esp8266,mqtt,10
linux,zeromq,1
data-portability,samsung-smartthings,1
bluetooth-low-energy,lighting,1
mqtt,testing,1
nest-cam,surveillance-cameras,2
raspberry-pi,web-services,1
esp8266,sensors,2
lpwan,mobile-data,1
smart-home,sustainability,1
lora,wireless,3
software,visualization,1
mqtt,semantics,1
amazon-echo,google-assistant,1
smart-home,zigbee,9
bluetooth-low-energy,esp32,1
esp8266,smart-home,4
arm,networking,1
alexa,nodejs,1
smart-home,software,3
bluetooth-low-energy,wifi,2
microcontrollers,stm32,2
bluetooth-low-energy,nfc,1
samsung-smartthings,zwave,4
alexa,aws-iot,4
bluetooth-low-energy,csr-adk,1
logitech-harmony,samsung-smartthings,3
aws-iot,azure,3
microcontrollers,wifi,8
bluetooth,gpio,1
ac-power,lighting,2
azure,mqtt,2
digital-cameras,esp32,1
mqtt,sensors,4
embedded-c,microcontrollers,1
lpwan,wireless,1
banana-pi,raspberry-pi,2
hardware,raspberry-pi,5
data-transfer,smart-home,2
protocols,system-architecture,1
batteries,google-home,1
aws,mosquitto,1
mqtt,paho,7
raspberry-pi,web-sockets,1
networking,wifi-halow,1
beacons,sensors,1
lpwan,privacy,1
intel-galileo,microcontrollers,2
data-transfer,zigbee,1
authentication,mosquitto,1
amazon-echo,digital-cameras,1
privacy,whitelisting,1
ifttt,raspberry-pi,1
aws,security,1
android,raspberry-pi,6
android-things,power-consumption,1
aws-iot,communication,1
publish-subscriber,web-services,1
samsung-smartthings,zigbee,4
routers,security,3
samsung-smartthings,wireless,1
communication,hardware,3
mesh-networks,networking,1
raspberry-pi,system-architecture,3
hardware,sustainability,1
aws-greengrass,mqtt,1
testing,zwave,1
mirai,networking,1
domoticz,mesh-networks,1
smart-lights,smart-plugs,3
microcontrollers,security,2
networking,routers,4
data-transfer,power-consumption,1
open-source,rest-api,1
protocols,stm32,1
arduino,gpio,1
google-assistant,wemo,1
batteries,hardware,1
lighting,surveillance-cameras,1
nest-thermostat,smart-home,1
machine-learning,provisioning,1
flash-memory,security,1
authentication,wireless,1
lora,wifi,2
azure,security,1
home-assistant,mqtt,2
bluetooth,bluetooth-low-energy,7
android,arduino,1
hvac,wifi,1
gsm,mqtt,3
philips-hue,software,1
batteries,gsm,1
esp32,hardware,1
microcontrollers,sensors,5
alexa,aws,3
gsm,tracking-devices,1
mesh-networks,power-consumption,1
heart-rate-monitors,sensors,1
lan,routers,1
ifttt,one-time-password,1
ac-power,smart-home,3
microcontrollers,plc,1
wemo,wireless,1
microsoft-windows-iot,sensors,1
web-services,wireless,1
android,ifttt,1
android,wifi,1
hardware,open-source,1
security,simon,1
power-consumption,sustainability,1
wifi,zigbee,2
docker,raspberry-pi,1
arm,stm32,1
esp8266,security,1
daemon,mosquitto,1
bluetooth-low-energy,rfid,1
aws-greengrass,aws-iot,8
mqtt,whitelisting,1
safety,sensors,1
aws-iot,web-services,2
amazon-echo,communication,1
dotdot,smart-home,1
ip-address,networking,3
microsoft-windows-iot,security,1
nest-protect,testing,1
arm,microcontrollers,1
android-things,intel-edison,1
coap,esp8266,1
lora,raspberry-pi,1
power-consumption,wifi,4
arduino,bluetooth-low-energy,1
cloud-computing,privacy,1
norton-core,smart-home,1
apple-homekit,raspberry-pi,1
microcontrollers,software,1
mobile-applications,monitoring,1
mobile-applications,sensors,1
digital-cameras,geo-tagging,1
aws,esp32,2
android-things,mobile-data,1
lighting,philips-hue,1
ant,wireless,1
provisioning,security,1
ios,tile,1
ifttt,security,1
batteries,smart-home,1
mobile-data,sensors,1
amazon-iot-button,aws-iot,3
azure,software,1
google-assistant,ifttt,3
mirai,security,4
mqtt,tls,3
sensors,testing,1
home-security,wireless,1
gsm,networking,3
geo-tagging,lora,1
networking,wireless,1
amazon-echo,protocols,1
digital-cameras,whitelisting,1
intel-edison,raspberry-pi,1
mosquitto,raspberry-pi,3
data-transfer,system-architecture,2
philips-hue,zigbee,3
arduino,microcontrollers,3
thread,zigbee,1
arduino,iota,1
communication,data-transfer,2
mosquitto,testing,1
intel-edison,wireless,1
domoticz,zwave,3
tls,wifi,1
mesh-networks,microcontrollers,1
surveillance-cameras,wifi,1
security,zwave,1
hardware,industry-4.0,1
mobile-data,power-sources,1
deployment,mqtt,1
hardware,wifi,4
alexa,wireless,1
smart-home,wifi,9
samsung-smartthings,tp-link,1
node-red,system-architecture,1
deployment,sensors,1
amazon-echo,microphones,2
data-transfer,streaming,1
chromecast,voice-recognition,1
lora,wifi-halow,2
ifttt,sensors,1
amazon-s3,data-transfer,1
arduino,bluetooth,5
protocols,wireless,5
sensors,zigbee,2
mqtt,openhab,1
industry-4.0,sensors,1
over-the-air-updates,security,3
hardware,lighting,1
esp8266,flash-memory,2
data-transfer,interfacing,1
wireless,zigbee,5
communication,linux,3
nest-cam,wifi,1
lorawan,wifi,1
esp32,stm32,1
publish-subscriber,security,1
security,tp-link,1
microcontrollers,mobile-data,1
arduino,google-iot-core,1
usb,wireshark,1
authentication,gsm,1
aws-iot,rest-api,1
communication,wireless,5
android,android-things,2
communication,xmpp,1
alexa,amazon-echo,48
smart-home,smart-tv,1
digital-cameras,power-consumption,1
alexa,smart-home,17
esp8266,smart-plugs,1
networking,system-architecture,1
authentication,over-the-air-updates,1
networking,smart-tv,2
arduino,usb,1
linux,security,2
arm,drivers,1
semantics,system-architecture,1
azure,emq,1
ifttt,smart-home,3
drivers,ethernet,1
power-consumption,wireless,1
standards,wifi,1
lpwan,software,1
standards,wifi-halow,1
door-sensor,home-security,2
data-transfer,https,1
remote-access,smart-home,1
google-home,smart-assistants,2
6lowpan,arduino,1
alexa,logitech-harmony,1
norton-core,security,1
building-code,safety,1
standards,web-services,1
digital-cameras,sensors,1
aws-iot,bluetooth-low-energy,1
microcontrollers,provisioning,1
bluetooth,heart-rate-monitors,1
batteries,ifttt,1
security,smart-tv,1
plc,raspberry-pi,2
home-security,sensors,2
sensors,wired,1
daemon,mqtt,1
google-home,privacy,3
compression,networking,1
rest-api,web-services,2
mqtt,stm32,2
raspberry-pi,streaming,1
mosquitto,mqtt,32
security,smart-cars,1
hardware,ubuntu-core,1
aws-iot,raspberry-pi,6
logitech-harmony,security,1
arduino,coap,1
data-transfer,protocols,4
flash-memory,over-the-air-updates,1
security,speck,1
android,microphones,1
mesh-networks,publish-subscriber,1
intel-galileo,linux,2
networking,xmpp,1
artificial-intelligence,privacy,1
amazon-echo,hardware,1
zwave,zwave-plus,1
hardware,microcontrollers,9
alexa,ifttt,2
microcontrollers,smart-home,4
networking,raspberry-pi,8
geo-tagging,memory-cards,2
gsm,linux,1
esp32,linux,1
power-consumption,product-design,1
industry-4.0,web-services,1
lorawan,lpwan,1
beacons,bluetooth,2
aws-iot,cloud-computing,1
safety,smart-plugs,1
definitions,wifi,1
blockchains,networking,2
mesh-networks,microsoft-windows-iot,1
communication,power-consumption,1
mqtt,streaming,2
hardware,rfid,1
visualization,web-services,1
energy-monitoring-systems,power-consumption,1
smart-lights,zigbee,1
communication,mosquitto,1
ethernet,onion-omega2,1
fitbit,sensors,1
bluetooth-low-energy,gps,1
industry-4.0,web-sockets,1
android,google-home,1
smart-assistants,voice-recognition,1
aws-iot,sensors,1
apple-homekit,arduino,1
bluetooth-low-energy,lora,3
google-home,wifi,2
ip-address,lan,1
protocols,zigbee,4
bluetooth,microcontrollers,3
esp8266,ip-address,1
authentication,aws,1
mobile-data,security,1
https,streaming,1
lan,networking,3
authentication,software,1
alexa,voice-recognition,4
linux,usb,1
domoticz,https,1
hardware,security,3
lighting,zigbee,2
coap,protocols,4
arduino,industry-4.0,1
raspberry-pi,wireless,4
building-code,smart-home,1
ac-power,wifi,2
communication,esp8266,4
bluetooth-low-energy,protocols,3
networking,zigbee,1
ac-power,energy-monitoring-systems,1
protocols,sensors,3
amazon-echo-look,machine-learning,1
smart-home,standards,4
geo-tagging,lorawan,1
sigfox,wireless,1
nest-protect,smart-home,1
microcontrollers,networking,3
cloud-computing,data-transfer,1
azure,edge,2
power-consumption,zigbee,2
blockchains,protocols,1
cryptography,mqtt,1
definitions,wearables,1
communication,infrared,1
home-assistant,privacy,1
bluetooth,zwave,1
https,smart-home,1
networking,wifi,13
samsung-smartthings,wink-hub,1
hardware,lorawan,1
arduino,mqtt,9
communication,mobile-applications,1
linux,snappy,1
agriculture,networking,1
security,whitelisting,2
mobile-applications,samsung-smartthings,2
bluetooth,lora,2
esp8266,mesh-networks,1
mqtt,web-sockets,4
gps,gsm,2
esp8266,lan,1
arduino,stm32,1
arm,gsm,1
standards,system-architecture,1
monitoring,system-architecture,1
industry-4.0,mqtt,2
bluetooth-low-energy,smart-home,1
esp32,esp8266,2
chromecast,google-home,4
eclipse-iot,protocols,1
amazon-echo,google-home,6
coap,smart-home,1
amazon-echo,smart-home,10
mesh-networks,sensors,1
logitech-harmony,smart-plugs,1
raspberry-pi,remote-access,1
arduino,plc,1
arduino,microsoft-windows-iot,1
wifi,wifi-halow,1
arduino,ifttt,1
data-transfer,raspberry-pi,2
edge,mqtt,1
gsm,https,1
bluetooth,networking,3
samsung-smartthings,security,3
apple-homekit,ios,1
hardware,philips-hue,2
aws-iot,nodejs,1
google-assistant,raspberry-pi,1
openhab,sensors,1
hardware,zigbee,4
smart-home,smart-plugs,12
nest-cam,privacy,1
communication,microcontrollers,3
over-the-air-updates,testing,1
fitbit,privacy,1
alexa,esp8266,3
esp8266,wireless,1
open-source,smart-home,2
microsoft-windows,mqtt,4
ant,power-consumption,1
smart-plugs,tp-link,1
alexa,machine-learning,1
hardware,linux,2
sensors,sound,1
actuators,security,1
batteries,wireless,1
authentication,mqtt,4
lorawan,sigfox,1
cloud-computing,google-home,1
lora,zigbee,3
communication,esp32,1
smart-home,smart-lights,4
mqtt,system-architecture,2
aws-iot,networking,1
raspberry-pi,wemo,1
esp8266,protocols,1
google-home,samsung-smartthings,4
lora,networking,4
node-red,software,1
smart-plugs,standards,1
alexa,wake-on-lan,1
ac-power,philips-hue,1
microsoft-windows,web-sockets,1
wifi-halow,zigbee,1
docker,power-consumption,1
data-transfer,wireless,1
certifications,standards,1
authentication,raspberry-pi,1
alexa,communication,1
dlink,security,1
mqtt,wireless,1
microphones,voice-recognition,1
android,audio-dsp,1
mosquitto,paho,2
amazon-echo,ifttt,2
android-things,over-the-air-updates,1
beacons,protocols,2
bluetooth,coap,1
smart-plugs,wifi,3
digital-cameras,smart-home,3
smart-home,testing,1
ethernet,ip-address,1
audio-dsp,csr-adk,2
mirai,privacy,1
semantics,sensors,1
android,tasker,2
google-assistant,smart-home,2
google-assistant,smart-assistants,2
esp8266,streaming,2
interoperability,networking,1
mqtt,web-services,2
ifttt,smart-assistants,1
open-source,sensors,1
mosquitto,web-sockets,2
mesh-networks,wireless,1
amazon-echo,philips-hue,2
microcontrollers,pic,2
publish-subscriber,stm32,1
apple-homekit,ikea-tradfri,2
6lowpan,zigbee,1
energy-monitoring-systems,sensors,1
bluetooth-low-energy,eddystone,1
azure,microcontrollers,1
biometrics,machine-learning,1
monitoring,smart-watches,1
bluetooth,tile,2
security,zigbee,1
bluetooth,nfc,1
gsm,wireless,1
routers,wifi,3
bluetooth-low-energy,power-consumption,2
mqtt,zeromq,2
hardware,system-architecture,2
ac-power,zwave,1
ethernet,hardware,2
protocols,routers,1
networking,streaming,1
alexa,raspberry-pi,3
eclipse-iot,mqtt,3
esp8266,power-sources,2
alexa,smart-plugs,2
arduino,smart-home,2
mqtt,security,9
mqtt,power-consumption,1
sensors,stm32,1
esp8266,ethernet,1
certifications,zwave,1
esp8266,tls,1
cryptography,pic,1
home-connect,smart-home,1
alexa,sensors,1
digital-cameras,open-source,1
cortana,microsoft-windows,1
bluetooth,google-home,1
microphones,smart-home,1
data-transfer,energy-monitoring-systems,1
aws-iot,tls,2
linux,over-the-air-updates,1
beacons,wifi,1
blockchains,security,2
batteries,communication,1
aws-iot,esp8266,1
linux,paho,1
apple-homepod,smart-home,1
beacons,data-transfer,1
mesh-networks,thread,1
azure,communication,1
gps,raspberry-pi,1
ethernet,protocols,1
alexa,wemo,2
aws-iot,esp32,1
data-transfer,mqtt,2
protocols,smart-plugs,1
aws,networking,1
connector-services,smart-home,1
audio,sound,2
arduino,smart-assistants,1
azure,hardware,1
lora,protocols,3
philips-hue,smart-home,3
cloud-computing,edge-computing,1
networking,sensors,2
lan,security,1
kitchen-appliances,safety,1
hardware,microprocessors,1
smart-plugs,system-architecture,1
esp32,raspberry-pi,2
arduino,raspberry-pi,10
agriculture,raspberry-pi,1
microcontrollers,protocols,2
linux,microprocessors,1
batteries,mobile-data,1
bluetooth,smart-home,2
apple-homekit,lighting,1
https,mqtt,3
aws-iot,industry-4.0,1
product-design,sensors,1
biometrics,security,1
android,chromecast,1
bluetooth-low-energy,wireless,2
lora,mesh-networks,1
open-source,standards,1
amazon-echo,ikea-tradfri,2
audio,hardware,1
node-red,publish-subscriber,1
power-consumption,raspberry-pi,3
privacy,security,6
coap,networking,2
hardware,mobile-applications,1
communication,gsm,3
blockchains,machine-learning,1
android,voice-recognition,1
alexa,google-assistant,1
linux,smart-home,2
audio-dsp,microcontrollers,2
mobile-data,privacy,1
