Tag1,Tag2,Num_Occurrence
parties,voting-districts,1
separation-of-powers,treaty,1
iran,middle-east,4
basic-income,social-security,2
marxism,taxes,1
oecd,sweden,1
diplomacy,trade,1
comparative-politics,social-politics,1
human-rights,international-law,5
campaign-finance,debt,2
election,law,11
lobbying,local-government,1
palestine,united-nations,7
parties,statistics,1
turkey,vice-president,1
borders,communism,1
coup,iran,2
house-of-representatives,voting-systems,1
united-states,wikileaks,3
civil-rights,independence,1
india,police,1
rule-of-law,united-states,16
loss-of-supply,united-kingdom,2
money-supply,policy,1
germany,terrorism,1
liberalism,socialism,1
jeremy-corbyn,public-transport,1
human-rights,united-nations,7
campaign-finance,presidential-election,4
civil-rights,supreme-court,1
european-union,japan,3
election-requirements,united-kingdom,1
europe,gender,1
australia,transparency,1
economy,refugees,2
freedom-of-speech,poland,2
international-law,rules-of-war,7
international-relations,statehood,2
kashmir,war,2
bernie-sanders,president,1
freedom-of-speech,united-kingdom,1
economy,law,4
debt,federal-reserve,4
united-kingdom,united-states,31
reference-request,republic,1
election,religion,3
economy,russian-federation,5
military-law,war,2
economy,european-union,17
geopolitics,sanctions,1
democratic-socialism,government,1
barack-obama,palestine,2
direct-democracy,voting,2
congress,law,11
campaign-finance,president,2
democracy,republic,4
guns,supreme-court,1
property,united-states,3
european-union,norway,1
direct-action,hunting,1
fake-news,media,3
saudi-arabia,turkey,4
donald-trump,political-theory,1
proportional-representation,united-states,1
crime,election,2
hunting,sweden,1
electoral-college,government,2
terrorism,united-states,37
definitions,income,1
conservatism,ideology,2
iran,law,1
election,hillary-clinton,7
healthcare,regulation,1
north-korea,sanctions,4
corruption,government,5
taxes,washington-dc,1
pakistan,united-states,19
history,languages,1
healthcare,senate,3
islam,parliament,1
kurdistan,western-world,1
international-relations,nuclear-energy,1
canada,conflict-of-interests,1
corruption,election,1
euro,money,2
political-history,presidential-election,1
syria,united-kingdom,2
israel,racism,1
diplomacy,japan,1
conservative-party,islam,1
election,new-zealand,1
president,voting-systems,1
president,third-party,1
canada,civil-rights,2
religion,turkey,1
election,pvv,1
form-of-government,political-system,3
lgbt,united-states,7
conflict-of-interests,donald-trump,1
donald-trump,republican-party,9
drugs,policy,2
ideology,political-theory,16
election,israel,3
venezuela,vietnam,1
budget,senate-rules,1
germany,president,3
international-relations,pakistan,3
income,taxes,2
european-union,treaty,4
rules-of-war,war-crime,1
net-neutrality,regulation,1
campaign-finance,justice,1
commonwealth,president,1
ceta,referendum,1
brexit,independence,4
education,parties,1
ideology,measurement,1
borders,history,1
education,germany,1
economy,monuments,1
disenfranchisement,political-theory,1
human-rights,united-states,13
government,power,2
donald-trump,surveillance,3
geopolitics,zionism,1
referendum,statistics,1
corporations,united-states,5
government,palestine,1
dictatorship,monarchy,1
monarchy,republic,2
currency,russian-federation,1
political-leaders,succession,3
elite-theory,marxism,1
environmental-policy,united-states,9
canada,war,2
political-transitions,religion,1
forecasting,geopolitics,1
political-transitions,president,3
germany,world-war-ii,2
internet,social-media,1
barack-obama,nuclear-weapons,3
fascism,parties,1
european-union,financing,1
ideology,republican-party,5
copyright,united-states,3
ghost,united-states,1
nuclear-weapons,president,5
federal-reserve,financial-crisis,1
diplomacy,espionage,1
money-supply,taxes,1
one-person-one-vote,voting,4
election,vladimir-putin,2
nomination,republican-party,1
independence,india,1
russian-federation,western-world,4
european-union,internet,2
china,united-states,38
international-law,territory,5
corporations,municipal-government,1
budget,military,2
definitions,foreign-policy,1
constitution,executive-order,1
law,republican-primary,1
citizenship,geopolitics,1
parties,power,1
campaigning,popularity,1
financial-crisis,united-kingdom,2
parliament,prime-minister,1
canada,judicial-branch,1
economy,greece,4
second-amendment,supreme-court,1
european-union,immigration,25
congress,judicial-review,1
crimea,marine-le-pen,1
donald-trump,jerusalem,1
population,senate,1
presidential-election,republican-party,1
democracy,india,4
democratic-party,hillary-clinton,2
donald-trump,executive-branch,5
legislature,united-states,2
international,money,2
demographics,social-justice,1
proportional-representation,united-kingdom,1
climate-change,united-nations,2
borders,jerusalem,1
george-w-bush,president,1
education,taxes,2
judaism,world-war-ii,1
civil-war,somalia,1
money,united-kingdom,1
netherlands,parties,3
immigration,polling,2
political-system,social-politics,3
cold-war,communism,1
terrorism,theresa-may,1
gibraltar,spain,1
labor,policy,1
donald-trump,email,1
freedom-of-speech,racism,1
corruption,local-government,1
united-states,vladimir-putin,3
corporations,parties,1
foreign-policy,islamic-state,2
military-law,president,2
germany,policy,3
electronic-voting,third-party,1
nazism,russian-federation,1
borders,money,2
government,reference-request,2
electronic-voting,voting-systems,5
economy,transhumanism,1
afghanistan,united-states,2
inequality,law,1
ideology,iraq,1
conservatism,regulation,1
classified-information,communism,1
marxism,war,1
financial-crisis,law,1
ecology,political-system,1
india,social-policy,1
constitution,power,1
energy-independence,hungary,1
measurement,statistics,1
war-crime,weapons,1
election,impeachment,1
sovereignty,territory,2
budget,us-state-laws,1
european-union,iran,5
primaries,voting,13
constitutional-monarchy,europe,2
syria,terrorism,7
russian-federation,soviet-union,6
canada,municipal-government,1
one-person-one-vote,parties,1
fbi,law,2
australia,israel,1
bosnia-and-herzegovina,international-law,1
foreign-policy,policy,1
judiciary,poland,1
privatization,united-states,2
north-korea,singapore,1
citizenship,palestine,1
referendum,turkey,1
israel,parliamentary,1
g20,trade,1
china,iran,3
europe,statistics,1
european-union,nato,2
armed-conflict,religion,1
taiwan,veto,1
ethnicity,political-history,1
cuba,popularity,1
income-inequality,money,1
democracy,popularity,1
brexit,international-law,1
science,technology,1
drugs,rodrigo-duterte,1
congress,taxes,3
iraq,war-crime,3
internet,privacy,1
international-law,refugees,3
geopolitics,territory,1
demographics,nuclear-weapons,1
geneva-convention,international,2
game-theory,united-states,1
nuclear-weapons,policies,1
germany,police,2
government,voting-records,1
catalonia,exit-polls,1
gmo,healthcare,1
crimea,ukraine,11
grassroots,united-states,1
fake-news,first-amendment,1
bicameral,history,1
hate-speech,russian-federation,1
europe,iran,1
china,weapons,1
europe,protests,1
gerrymandering,republican-party,4
crime,racism,2
international,treaty,3
disenfranchisement,united-states,2
political-history,political-system,3
canada,senate,1
catalonia,europe,1
freedom-of-speech,police,1
federal-reserve,voting,1
human-rights,transparency,1
prime-minister,united-kingdom,2
united-states,welfare,4
united-kingdom,weapons,4
immigration,voting,2
president,turkish-referendum-2017,1
gender,ideology,1
petition,policy,1
income,united-kingdom,1
kurdistan,parties,1
greece,united-states,1
education,united-nations,1
military,police,2
sortition,terminology,2
comparative-politics,freedom-of-speech,1
corporations,crime,2
europe,nato,1
gender,human-rights,2
political-system,socialism,1
civil-rights,terminology,1
space,territory,1
cuba,policies,1
election,ideology,2
hezbollah,terminology,1
police,syndicalism,1
jcpoa,sanctions,3
one-person-one-vote,president,2
president,whistleblowers,1
democracy,pork-belly,1
fcc,fec,1
lobbying,voting-systems,1
international-law,united-states,35
income-inequality,social-welfare,2
economy,policies,4
government,iran,1
rule-of-law,supreme-court,1
first-amendment,president,1
religion,republican-party,1
senate-rules,us-state-laws,1
nomination,supreme-court,9
debt,presidential-election,1
germany,immigration,4
economy,populism,1
borders,land,1
european-union,geopolitics,2
congress,treaty,1
populism,terminology,1
donald-trump,iraq,1
lgbt,parliament,1
pardon,rule-of-law,2
public-administration,religion,1
egypt,nuclear-energy,1
political-system,statistics,2
geopolitics,trade,2
kosovo,nato,1
election,political-theory,6
social-class,terminology,1
form-of-government,republic,1
discrimination,same-sex-marriage,1
data-sources,transparency,1
islamic-state,russian-federation,1
republic,trade,1
canada,constitutional-monarchy,2
africa,political-theory,1
budget,contract-law,1
marriage,reference-request,1
history,presidential-election,2
retirement,united-states,1
internet,iran,1
netherlands,religion,1
judicial-branch,justice,2
europe,spain,1
brexit,reference-request,1
ideology,terrorism,1
municipal-government,policy,1
freedom-of-association,united-states,3
affordable-care-act,republican-party,4
infrastructure,united-kingdom,3
definitions,international,1
campaign-finance,primaries,1
budget,taxes,9
legislative-process,political-system,1
polling,russian-federation,2
anarcho-capitalism,military,1
mike-pence,united-states,1
terminology,united-states,18
international,japan,1
cabinet,united-states,18
international-relations,sovereignty,5
immigration,social-welfare,2
demographics,india,1
law,senate,3
justice,succession,1
debate,presidential-election,3
international-relations,lobbying,1
policy,president,2
election,republican-party,11
populism,reference-request,1
anarchism,economy,1
law,police,6
campaigning,conservative-party,1
religion,social-politics,3
cuba,russian-federation,1
pakistan,turkey,2
china,israel,3
parties,political-leaders,4
cold-war,espionage,1
constitution,form-of-government,1
citizenship,parties,1
international-relations,law,2
government,panama-papers,1
democracy,social-welfare,1
guns,united-kingdom,1
drugs,police,1
international-law,palestine,4
employment,european-union,3
bureaucracy,constitution,1
basic-income,referendum,1
anarchism,mexico,2
economy,guatemala,1
article-50,law,1
immigration,policies,1
judiciary,justice,2
kurdistan,russian-federation,1
election,form-of-government,1
executive-branch,international-relations,2
election,party-operations,2
financial-crisis,rule-of-law,3
egypt,israel,1
california,president,1
data-sources,legislation,2
european-union,transhumanism,1
efta,european-union,1
private-pensions,public-pensions,1
form-of-government,united-states,4
lgbt,marriage,2
donald-trump,united-states,265
polling,voting,6
iceland,rule-of-law,1
anarchism,political-system,2
discrimination,poverty,1
media,united-states,39
geopolitics,worldwide,1
marxism,political-system,1
nationalism,racism,4
corruption,france,1
constitution,religion,4
barack-obama,checks-and-balances,1
polling,terrorism,1
ecology,green-party,1
moldova,political-history,1
foreign-aid,palestine,2
government,land,1
israel,pakistan,2
guns,law,3
catalonia,parliament,1
citizenship,saudi-arabia,1
china,military,4
civil-service,protocol,1
prison,public-administration,1
inequality,terminology,1
democracy,ochlocracy,3
male-circumcision,marine-le-pen,1
election,media,4
north-korea,south-korea,11
civic-elections-canada,local-government,1
ideology,terminology,3
ideology,inequality,1
abortion,donald-trump,2
japan,taxes,1
corporations,political-system,1
european-union,freedom-of-movement,3
political-appointments,president,3
discrimination,one-person-one-vote,1
israel,terrorism,5
campaign-finance,supreme-court,1
constitutional-monarchy,gibraltar,1
russian-federation,secession,1
statistics,voting,3
basic-income,income,2
president,war,4
genocide,united-nations,1
japan,nuclear-weapons,5
taiwan,united-nations,1
electoral-college,faithless-elector,10
public-safety,united-states,2
donald-trump,terrorism,2
democracy,local-government,2
campaigning,turkey,1
executive-branch,united-states,35
european-union,lgbt,1
abortion,international,1
electoral-college,impeachment,1
liberalism,referendum,1
election,fake-news,2
azerbaijan,borders,1
ideology,united-kingdom,1
crime,currency,1
rule-of-law,voting,1
nuclear-weapons,polling,1
donald-trump,symbols,2
united-kingdom,war,5
northern-ireland,parties,2
demographics,immigration,3
law,one-person-one-vote,1
asylum,immigration,4
corporations,law,3
house-of-lords,labour-party,1
housing,society,1
hungary,poland,1
citizenship,election,2
brexit,debt,1
political-theory,science,1
police,united-states,17
donald-trump,sustainable-development,1
head-of-state,parliament,1
bicameral,legislative-process,2
international-court,iran,1
healthcare,welfare,1
military,supreme-court,1
data-sources,geopolitics,1
electorate,political-commentary,1
stv,voting,1
borders,illegal-immigration,2
france,soviet-union,1
international-law,police,1
proportional-representation,republican-party,1
ethics,executive-branch,1
human-rights,religion,1
trade,ttip,4
congress,illinois,1
israel,united-states,22
currency,germany,1
article-50,head-of-state,1
india,russian-federation,3
secession,turkey,1
legislation,president,1
judicial-branch,turkey,1
european-union,judicial-branch,2
european-union,technology,2
bill-of-rights,supreme-court,4
constitution,nationalism,1
constitution,debt,2
middle-east,reference-request,1
email,surveillance,1
bernie-sanders,campaign-finance,1
corruption,special-prosecutor,1
law,trade,1
freedom-of-speech,political-theory,4
european-union,languages,5
bernie-sanders,political-spectrum,1
iran,saudi-arabia,4
game-theory,impeachment,1
democracy,redistricting,1
primaries,us-state-laws,1
constitution,senate,3
communism,social-politics,1
languages,puerto-rico,1
parliament,terminology,1
definitions,immigration,1
religion,sovereignty,1
fbi,hillary-clinton,2
advertising,social-media,1
president,taxes,1
brexit,wales,1
brexit,wto,5
campaigning,hillary-clinton,1
united-states,veto,13
afghanistan,nato,1
freedom-of-movement,freedom-of-speech,1
china,religion,1
education,money,1
corruption,freedom-of-speech,1
corporations,protests,1
discrimination,terminology,1
presidential-term,venezuela,1
labour-party,ukip,1
polling,scotland,1
election,public-opinion,3
barack-obama,net-neutrality,1
pardon,supreme-court,1
head-of-state,islamic-state,1
green-party,parties,1
internet,regulation,4
cuba,venezuela,2
bernie-sanders,grassroots,1
political-theory,referendum,1
voting-districts,voting-systems,3
election-fraud,republic,1
budget,parties,2
sovereignty,war,1
president,separation-of-powers,8
civil-war,rules-of-war,1
vatican-city,war,1
healthcare,political-system,1
puerto-rico,voting,1
bicameral,democracy,1
education,trade,1
european-union,petition,1
democratic-primary,primaries,1
congress,us-state-laws,5
statistics,sweden,1
labor,popularity,1
cyprus,statehood,1
agriculture,economy,1
peace-treaty,treaty,1
european-union,lisbon-treaty,1
direct-democracy,political-history,1
media,north-korea,3
election,electoral-system,5
abortion,government,1
exit-polls,united-states,4
economy,germany,5
citizen-activism,house-of-representatives,1
inauguration,mike-pence,1
espionage,north-korea,1
democracy,united-states,33
germany,russian-federation,2
president,succession,7
human-rights,president,1
law,roberts-rules-of-order,1
classified-information,foreign-policy,1
foreign-policy,geopolitics,2
data-sources,exit-polls,1
european-union,terminology,1
iraq,terrorism,3
communism,ideology,7
legislative-process,united-kingdom,1
cuba,election,1
somalia,terrorism,1
congress,reference-request,1
campaigning,senate,1
islam,sweden,1
conservatism,donald-trump,1
united-kingdom,voting-systems,3
coup,judiciary,1
public-pensions,ukip,1
constitution,turkey,3
immigration,united-kingdom,15
israel,peace-treaty,1
nomination,united-states,15
railroad,united-kingdom,1
nuclear-weapons,world-war-ii,3
china,meritocracy,1
income,political-theory,1
election,lottery,1
legislation,lobbying,2
japan,war,6
constitution,us-state-laws,9
minorities,myanmar,1
donald-trump,united-nations,2
budget,legislative-process,1
land,money,1
discrimination,polling,1
checks-and-balances,judicial-branch,1
bernie-sanders,cabinet,1
political-theory,social-class,1
internet,united-kingdom,3
civil-rights,terrorism,1
reference-request,social-politics,1
communism,inequality,1
political-history,russian-federation,1
constitution,impeachment,3
federalism,us-state-laws,3
espionage,president,2
land,libertarianism,1
definitions,democracy,3
donald-trump,foreign-policy,4
borders,denmark,1
alt-right,election,1
budget,romania,1
france,syria,1
contract-law,ethics,1
democracy,education,4
jcpoa,united-states,10
diplomacy,wikileaks,3
germany,voting-systems,2
forecasting,polling,1
united-states,whistleblowers,2
employment,oecd,3
middle-east,republic,1
policy,territory,1
dictatorship,economy,1
european-union,syria,6
election,protests,2
netherlands,policy,1
france,international-court,1
democracy,discrimination,1
european-union,hezbollah,1
european-parliament,parties,1
vietnam,war,1
scandal,united-states,5
palestine,racism,1
government,russian-federation,1
immigration,law,5
assassinations,international-law,1
data-sources,guns,1
judicial-review,united-states,1
law,republican-party,3
foreign-aid,foreign-policy,2
government,parliament,5
federal-reserve,president,1
ideology,social-politics,2
demographics,donald-trump,1
regulation,united-states,11
state-legislatures,voting,1
political-spectrum,privacy,1
donald-trump,north-korea,5
political-theory,society,3
socialism,united-states,4
democracy,soviet-union,1
electoral-college,united-states,61
amendment,constitution,8
state-legislatures,us-state-laws,2
extradition,russian-federation,1
international-law,ukraine,4
civil-war,syria,6
canada,south-korea,1
international-law,space,2
election,history,5
roberts-rules-of-order,united-states,2
hillary-clinton,taxes,1
public-funding,reference-request,1
libertarianism,political-theory,9
anarcho-capitalism,infrastructure,1
international-law,north-korea,1
education,us-state-laws,2
refugees,russian-federation,1
technology,trade,2
federalism,local-government,1
planning,redistricting,1
electronic-voting,voting,8
france,separation-of-powers,1
censorship,united-states,1
fbi,united-states,19
rule-of-law,venezuela,1
peace-treaty,presidential-election,1
nomination,senate-rules,2
comparative-politics,law,2
population,regulation,1
foreign-policy,sovereignty,1
same-sex-marriage,voting,1
climate-change,paris-agreement,5
basic-income,welfare,1
democracy,elite-theory,1
federalism,united-states,26
embassy,vienna-convention,2
bill-clinton,special-prosecutor,1
intellectual-property,united-states,1
borders,local-government,1
donald-trump,united-kingdom,3
policies,terminology,2
political-system,sovereignty,1
bhutan,china,2
dictatorship,majority,1
healthcare,united-states,76
congress,scandal,1
campaigning,separation-of-powers,1
classified-information,fbi,1
islam,voting,1
ideology,liberalism,3
policies,united-kingdom,1
constitution,international-relations,1
economy,science,5
policy,subsidies,1
privacy,united-states,12
election,germany,5
illegal-immigration,parties,1
judicial-branch,poland,1
crime,united-kingdom,5
senate-rules,succession,1
communism,political-history,1
game-theory,president,1
judicial-branch,separation-of-powers,2
referendum,spain,7
gender,north-korea,1
united-kingdom,voting,15
law,political-spectrum,1
borders,trade,2
european-union,power,1
israel,jerusalem,5
parliament,senate-rules,1
anarchism,infrastructure,1
social-welfare,welfare,2
donald-trump,government,1
history,polling,1
international,labor,1
donald-trump,fake-news,4
game-theory,voting,1
freedom-of-speech,israel,1
bernie-sanders,donald-trump,1
afghanistan,drugs,1
voting,voting-registration,5
poverty,religion,1
citizenship,spain,1
corruption,united-states,9
russian-federation,treaty,2
france,nuclear-weapons,1
executive-branch,supreme-court,1
procedure,public-administration,1
netherlands,slavery,1
crime,policy,1
executive-branch,taxes,2
europe,symbols,1
european-union,gibraltar,1
parliament,social-politics,1
germany,income,1
government,social-politics,3
parliament,united-states,5
financial-crisis,united-states,8
democracy,voting-systems,16
justice,libertarianism,1
geopolitics,international-law,3
pardon,petition,1
drugs,social-politics,1
romania,voting,1
censorship,nationalism,1
democracy,law,8
france,government,2
israel,media,1
non-aggression,peace-treaty,1
amendment,federalism,1
social-politics,united-kingdom,1
france,religion,3
gender,united-kingdom,2
international,political-system,1
france,male-circumcision,1
campaign-finance,libertarianism,1
canada,trade,4
illegal-immigration,law,4
treaty,world-war-ii,1
flag,symbols,4
presidential-election,voter-turnout,4
catalonia,international-law,1
paris-agreement,united-nations,3
democracy,palestine,3
primaries,republican-party,7
canada,parties,3
donald-trump,nato,2
stv,united-kingdom,1
healthcare,law,9
belgium,europe,1
legislative-process,romania,1
brexit,house-of-lords,1
polling,spain,1
death-penalty,human-rights,1
barack-obama,whistleblowers,1
president,republic,1
government,netherlands,1
texas,united-states,1
austria,nato,1
ethics,nationalism,1
international-law,sweden,1
drugs,united-states,20
policies,united-states,7
privatization,war,1
australia,democracy,3
marxism,political-theory,9
social-policy,us-state-laws,1
antitrust,ideology,1
germany,nazism,2
donald-trump,public-opinion,1
europe,libertarianism,1
voter-turnout,watergate,1
canada,reference-request,1
borders,china,2
executive-branch,succession,1
minimum-wage,us-state-laws,1
europe,international-law,2
donald-trump,science,1
international-law,iran,3
canada,economy,2
political-theory,voter-turnout,2
federalism,president,2
dictatorship,drugs,1
justice,special-prosecutor,1
bernie-sanders,campaigning,1
geopolitics,united-nations,2
japan,world-war-ii,8
ronald-reagan,united-states,1
constitution,marriage,1
ukraine,weapons,1
european-union,theresa-may,1
russian-federation,territory,4
germany,population,1
european-union,macedonia,2
bicameral,state-legislatures,1
pardon,united-states,16
cold-war,united-states,2
history,society,3
bill-of-rights,democracy,1
france,independence,1
asylum,ecuador,1
education,world-war-ii,1
democracy,voter-turnout,1
government,israel,1
anarchism,secession,1
congress,political-appointments,4
china,international-law,5
immigration,republic-of-ireland,1
foreign-aid,sweden,1
constitution,monarchy,2
syria,united-nations,6
anarchism,syria,1
poland,united-kingdom,1
city-planning,population,1
france,international-law,1
jerusalem,united-states,3
donald-trump,scandal,1
brexit,canada,1
policies,terrorism,1
costa-rica,extradition,1
congress,presidential-election,4
local-government,policy,2
censorship,social-media,1
international,policies,1
budget,debt,1
constitution,languages,1
us-state-laws,voting-districts,1
