Tag1,Tag2,Num_Occurrence
arduino-mega-2650,tronxy-x1,1
heated-bed,repair,1
e3d,extrusion,2
extruder,filament-quality,2
fff,hbp,1
maintenance,print-material,1
aneta6,pla,2
3d-design,cura,3
resolution,speed,1
aneta8,z-axis,5
outdoors,print-material,1
maintenance,mechanics,2
arduino,repetier,1
cura,ender-3,4
calibration,ender-4,1
3d-models,electronics,1
hbp,mk2a,1
support-material,surface,1
extrusion,slicing,4
marlin,stepper-driver,4
ender-4,printer-building,1
build-plate,desktop-printer,2
ender-3,power-supply,1
3d-models,multi-material,1
aneta8,wiring,1
delamination,prusa-i3,1
dlp,resin,1
cura,replicator-dual,1
motor,prusa-i3,2
hotend,printer-building,4
hardware,metal-parts,1
mightyboard,switching-power-supply,1
endstop,ramps-1.4,4
laser,ramps-1.4,2
3d-models,ender-3,1
nozzle,print-material,1
filament,prusa-i3,8
calibration,delta,3
color,hotend,1
extruder,maintenance,7
monoprice,retraction,1
extruder,printer-building,2
heated-bed,lulzbot,2
diy-3d-printer,hotend,4
calibration,diy-3d-printer,1
heated-bed,simplify3d,1
motor,ultimaker,1
electronics,print-fan,1
kossel,z-probe,1
build-plate,nozzle,1
diy-3d-printer,z-axis,5
bl-touch,cr-10,1
acceleration,marlin,2
software,z-probe,1
print-material,safety,2
diy-3d-printer,troubleshooting,1
hotend,speed,1
axis,calibration,3
nylon,tpu,1
build-plate,calibration,1
kossel,printer-building,2
ender-3,safety,1
print-preparation,prusa-i3,1
molds,recycling,1
filament,marlin,2
ramps-1.4,thermistor,2
pla,vapor-smoothing,1
print-material,print-preparation,1
fans,print-fan,1
diy-3d-printer,dlp,1
makerbot,slicing,1
abs,adhesion,2
g-code,ramps-1.4,2
marlin,motor,4
marlin,speed,3
kossel,ruggedised-printer,1
filament-production,filament-quality,1
aneta8,calibration,2
prusa-i3,thermistor,3
3d-design,cad,10
cost,pet,1
diy-3d-printer,hdpe,1
file-formats,makerbot,1
kossel,print-quality,1
fdm,reprap,3
filament-quality,quality,1
calibration,print-material,2
arduino,electronics,1
metal-parts,print-material,1
nema-17,printer-building,2
hardware,hotend,1
abs,prusa-i3,3
pla,smoothing,3
filament,quality,6
fff,makerbot,2
hotend,nozzle,6
slic3r,support-structures,2
g-code,print-quality,2
adhesion,cura,2
grabcad-print,support-structures,1
motor,print-preparation,1
filament-choice,molds,1
replacement-parts,scanning,1
chocolate,food,1
filament,motor,2
abs,delamination,1
cr-10,wire-type,1
filament,repair,1
desktop-printer,motor,1
ender-3,extrusion,5
fdm,quality,4
fdm,lulzbot,2
diy-3d-printer,fans,1
delta,speed,1
aneta8,simplify3d,1
disposal,post-processing,1
kossel,motor,1
cad,voronoi,1
efficiency,extruder,1
abs,post-processing,7
servo,stepper,2
3d-design,software,14
diy-3d-printer,linear-motion,2
bed-leveling,calibration,4
extruder,sd,1
cr-10,stepper-driver,1
hardware,resolution,1
marlin,tronxy-x5,1
heated-bed,mk2a,3
prusa-i3,wire-type,1
repetier,switching-power-supply,1
infill,slic3r,5
marlin,print-quality,6
calibration,folgertechft-5,1
clip,support-structures,1
print-preparation,slic3r,2
pla,recycling,5
build-plate,software,1
tronxy-p802,tronxy-x3,2
fdm,repetier,1
abs,fdm,7
firmware,motor,2
print-api,print-preparation,1
analysis,file-formats,1
extruder,octoprint,1
rapid-prototyping,software,1
aneta8,prusa-i3,4
calibration,cr-10,1
cooling,slicing,1
build-plate,print-quality,2
post-processing,support-material,1
filament,smoothing,1
infill,support-structures,1
build-plate,material,1
e3d,print-quality,1
stepper,z-axis,4
food-printer,ramps-1.4,1
ender-4,z-probe,1
marlin,wanhao,1
makerbot,material,1
cura,start,1
extruder,marlin,8
pla,print-quality,14
makerbot,support-structures,1
clip,sla,1
aneta8,pronterface,1
cura,slic3r,5
fdm,smoothing,1
metal-printing,pronterface,1
desktop-printer,hbp,1
infill,repetier,1
heat-management,stepper-driver,1
calibration,repetier-host,1
diy-3d-printer,ender-4,1
bed-leveling,tarantula,1
electronics,folgertechft-5,1
hotend,sd,1
3d-design,cost,1
aneta8,marlin,13
mechanics,sls,1
print-material,tpe,2
pla,wanhao,3
3d-models,motor,1
clip,mechanics,1
cr-10,quality,1
extruder,replacement-parts,1
extrusion,wanhao,3
desktop-printer,diy-3d-printer,4
slic3r,support-material,1
desktop-printer,printer-building,6
motor,pla,1
prusa-i3,tronxy-x3,1
food,ramps-1.4,1
stepper-driver,usb,1
electronics,reprap,2
extruder,stepper-driver,1
fdm,hotend,2
cr-10,print-quality,1
3d-models,quality,1
bowden,ptfe-tube,3
abs,heat-management,1
print-material,pva,2
color,dual-nozzle,1
print-strength,safety,1
3d-design,hardware,1
inductive-sensor,marlin,1
3dtouch,bed-leveling,1
motor,y-axis,1
mk2a,ramps-1.4,1
bed-leveling,cura,1
maintenance,uv-printer,1
electronics,prusa-i3,3
delamination,fdm,1
hardware,ramps-1.4,1
fff,rafts,1
slicing,stl,1
delta,extruder,1
bed-leveling,build-plate,1
mk2a,switching-power-supply,1
prusa-i3,repetier-host,3
cr-10,cura,1
freecad,mechanics,1
print-strength,quality,1
raspberry-pi,simplify3d,1
g-code,wanhao,1
electronics,wire-type,1
recycling,waste,1
3d-models,marlin,1
motor,printer-building,1
sd,wiring,1
maintenance,replacement-parts,1
slic3r,support,2
extruder,extruder-driver,2
heated-bed,thermistor,2
calibration,repetier,1
diy-3d-printer,kossel,3
reprap,troubleshooting,1
metal-printing,slicing,1
build-plate,printer-building,2
aneta8,bl-touch,1
cost,filament,2
prusa-i3,support-structures,2
build-plate,sla,1
acetone,filament,1
cooling,quality,1
post-processing,safety,1
pla,rafts,1
maintenance,marlin,1
cura,nozzle,2
printing-powder,z-axis,1
filament,nylon,1
pva,tpe,2
heated-bed,marlin,3
3d-models,repair,1
metal-printing,printing-powder,3
aneta6,filament,1
electronics,stepper-driver,4
bl-touch,cura,1
infill,makerbot,1
abs,dual-nozzle,3
heated-bed,pom,1
multi-meter,stepper-driver,1
metal-printing,z-axis,1
microsd,prusa-i3,1
analysis,cad,3
g-code,nozzle,1
extruder,tronxy-x5,1
marlin,thermistor,3
arduino-mega-2650,ramps-1.4,9
delta,flsun-qq,1
quality,resolution,4
3dtouch,calibration,1
fdm,slicing,1
extruder,tarantula,5
software,tronxy-p802,2
marlin,print-fan,1
motor,stepper,5
hbp,replicator-dual,1
3d-design,support-structures,3
printer-building,tronxy-p802,1
z-axis,z-probe,3
freecad,stl,1
pla,print-strength,2
aneta8,firmware,3
electronics,repetier,1
3d-design,cnc,1
hotend,makerbot-replicator2,1
mattercontrol,troubleshooting,1
3d-models,scanning,5
3d-design,stl,4
firmware,prusa-i3-rework,1
monoprice,software,1
delta,marlin,4
3d-models,print-material,4
crash,prusa,1
cooling,pla,2
geeetech,z-axis,1
algorithm,stl,1
g-code,slic3r,5
e3d,hotend,1
diy-3d-printer,e-waste,4
cad,print-quality,2
kossel,life-expectancy,1
desktop-printer,filament,3
endstop,prusa-i3,2
dlp,maintenance,1
aneta8,thermistor,1
dual-nozzle,makerbot,1
algorithm,delta,1
open-source,scanning,1
lulzbot,print-material,1
cooling,marlin,2
python,usb,1
cnc,printer-building,1
makerbot,print-quality,6
filament,print-material,6
electronics,heat-management,1
print-material,slicing,1
reprap,software,1
bed-leveling,nozzle,1
pla,troubleshooting,1
cura,delta,3
development,software,1
adhesion,monoprice,1
endstop,tarantula,1
firmware,monoprice,2
hbp,makerbot,1
repetier,repetier-host,8
prusa-i3,switching-power-supply,1
diy-3d-printer,mechanics,1
3d-models,makerbot,3
multi-meter,switching-power-supply,1
prusa-i3,software,5
belt,delta,1
marlin,repetier-host,1
filament,troubleshooting,3
e3d,slicing,1
bowden,tpe,1
reprap,thermistor,2
desktop-printer,electronics,1
ender-3,print-quality,4
3d-design,print-strength,3
diy-3d-printer,firmware,1
firmware,prusa,1
ender-3,stl,1
3d-models,delta,1
maintenance,sla,2
abs,sla,1
cr-10,extruder,1
adhesion,aneta6,1
axis,cura,1
open-source,replicating-printers,1
marlin,microstepping,1
extrusion,slic3r,1
glass,heated-bed,3
g-code,print-preparation,1
health,print-quality,1
extruder,print-material,3
calibration,heat-management,1
dual-nozzle,software,1
3d-design,metal-parts,1
g-code,prusa-i3-rework,1
3d-models,analysis,1
g-code,scripts,2
firmware,tarantula,3
3d-design,print-material,4
extruder,reprap,5
calibration,z-axis,7
motor,python,1
slicing,smoothing,1
alunar-m508,firmware,1
cura,print-quality,6
prusa,z-axis,2
repetier,slic3r,3
printer-building,switching-power-supply,2
3dtouch,marlin,1
3d-design,g-code,1
3d-models,stl,7
bed-leveling,monoprice,1
fff,mightyboard,1
acceleration,print-quality,1
build-plate,pla,3
cad,scanning,1
stepper-driver,wire-type,1
infill,pla,2
filament,ultimaker,1
support-material,support-structures,5
print-quality,troubleshooting,2
ramps-1.4,slic3r,1
print-preparation,slicing,1
pla,ptfe-tube,1
delta,print-quality,4
python,serial-connection,1
desktop-printer,print-material,1
calibration,slicing,3
cooling,fdm,1
pla,support-structures,1
3d-design,mattercontrol,1
mechanics,prusa-i3,2
mechanics,quality,1
makerware,print-quality,1
cura,heated-bed,1
desktop-printer,print-preparation,1
replicating-printers,reprap,1
nema-17,wiring,2
kossel,pronterface,1
filament,hardware,1
arduino-mega-2650,repetier,1
prusa-i3,simplify3d,2
diy-3d-printer,inductive-sensor,1
diy-3d-printer,nozzle,2
3d-models,makerware,1
layer-height,prusa-i3,1
bed-leveling,ender-4,1
cad,stl,5
extruder,thermistor,5
services,sla,1
3d-models,extruder,3
cura,support,2
calibration,extrusion,2
makerbot,marlin,1
axis,firmware,1
extruder,monoprice,2
pronterface,slicing,1
microstepping,motor,1
prusa-i3-rework,wiring,2
algorithm,reprap,1
calibration,fdm,4
protocol,wi-fi,1
color,pla,3
calibration,dual-nozzle,1
pet,pla,1
mechanics,print-material,1
software,tronxy-x3,2
build-plate,heated-bed,4
filament,replicator-dual,1
electronics,grounding,1
flashforge,troubleshooting,1
repetier,troubleshooting,1
marlin,reprap,5
abs,diy-3d-printer,2
g-code,monoprice,2
hotend,stability,1
aneta8,sd,1
delta,repetier,7
filament-quality,print-quality,3
mk2a,wire-type,2
sla,t3d,1
inductive-sensor,z-probe,1
arduino-mega-2650,tronxy-x5,1
sla,software,2
cad,g-code,1
abs,filament-production,1
print-quality,rafts,1
belt,maintenance,1
hdpe,printer-building,1
3d-design,sls,1
abs,storage,1
g-code,laser,1
ender-3,food,1
marlin,ramps-1.4,16
delamination,filament,1
calibration,kossel,1
hotend,prusa-i3,4
makerbot,surface,1
prusa-i3-rework,z-axis,1
resolution,tronxy-x3,1
material,print-material,8
3d-design,openscad,4
filament,pp,1
post-processing,replicating-printers,1
3d-models,cad,11
maintenance,z-axis,1
layer-height,pla,2
automation,g-code,1
extrusion,print-quality,12
resin,sla,3
bed-leveling,z-probe,4
extruder,prusa-i3,13
color,graphics,2
extrusion,reprap,1
extrusion,filament,3
replacement-parts,reprap,1
heated-bed,print-preparation,1
mechanics,print-quality,1
abs,extrusion,2
build-plate,g-code,1
endstop,quality,1
electronics,ender-3,3
extruder,filament,24
filament,wanhao,3
slicing,tronxy-x3,1
prusa-i3,quality,1
cura,speed,3
layer-height,print-quality,3
aneta6,prusa-i3,1
e3d,stepper-driver,1
delta,hotend,1
firmware,z-axis,3
dual-nozzle,filament,2
3d-models,aneta8,1
prusa,prusa-i3,1
bed-leveling,rafts,1
aneta6,extruder,2
fdm,software,1
marlin,switching-power-supply,1
abs,hdpe,1
3d-design,fdm,3
molds,print-quality,2
cost,printer-building,1
bowden,flexible,1
cad,obj,1
3d-design,repair,1
3d-design,legal,1
file-formats,scanning,2
electronics,switching-power-supply,7
ender-3,z-probe,1
applications,software,1
pla,warping,3
material,tpu,1
material,safety,1
graphics,surface,2
desktop-printer,y-axis,1
simplify3d,support,1
desktop-printer,print-quality,7
heated-bed,slicing,2
support-material,warping,1
delta,reprap,1
extrusion,surface,1
aneta6,marlin,2
extruder,infill,1
extruder-driver,extrusion,1
marlin,pet,1
print-quality,resolution,2
extrusion,z-axis,1
prusa-i3,rafts,1
octoprint,pla,1
ramps-1.4,stepper-driver,6
software,speed,1
mattercontrol,software,1
health,safety,4
printer-building,reprap,3
hotend,print-quality,1
cura,support-structures,1
drive-gear,extruder,1
abs,heated-bed,5
cura,firmware,1
3d-models,openscad,1
mechanics,z-axis,2
extrusion,fdm,3
analysis,software,1
abs,health,2
aneta6,diy-3d-printer,1
extruder,print-quality,11
3d-design,diy-3d-printer,1
electronics,heated-bed,2
post-processing,rafts,2
thermistor,tronxy-x5,1
calibration,g-code,2
delta,pla,2
extrusion,software,2
octoprint,prusa-i3,1
dual-nozzle,ramps-1.4,2
filament,pet,3
raspberry-pi,serial-connection,1
print-quality,retraction,1
diy-3d-printer,dual-nozzle,1
marlin,tmc2130,1
cura,tarantula,1
extruder,heat-management,4
stepper-driver,troubleshooting,1
calibration,maintenance,1
pet,print-quality,1
prusa-i3,y-axis,2
heated-bed,pla,9
print-quality,tronxy-x1,2
axis,prusa-i3,2
filament-quality,nozzle,1
hotend,thermistor,6
adhesion,filament,2
heated-bed,prusa-i3,10
safety,wiring,1
e3d,marlin,1
printer-building,ramps-1.4,4
print-quality,simplify3d,4
extrusion,ultimaker,2
aneta8,pla,8
heated-bed,software,2
acceleration,motor,1
prusa-i3-rework,slic3r,1
marlin,y-axis,1
disposal,sla,1
aneta8,electronics,2
post-processing,repetier,1
fdm,resolution,1
open-source,ramps-1.4,1
geeetech,marlin,1
pla,slicing,1
abs,pla,17
aneta8,printer-building,1
g-code,octoprint,1
heated-bed,pronterface,1
cooling,enclosure,1
nozzle,pcl,1
slicing,tarantula,1
extruder,repetier,1
replacement-parts,ultimaker,1
extruder,stepper,3
filament,maintenance,2
acceleration,estimation,1
calibration,heated-bed,3
abs,software,1
diy-3d-printer,safety,1
filament,pom,1
electronics,power-supply,1
g-code,marlin,14
electronics,print-material,2
printer-building,software,1
analysis,material,1
aneta8,heat-management,1
cura,software,7
bed-leveling,bl-touch,2
heated-bed,masking-tape,1
life-expectancy,replacement-parts,1
3d-design,knowledgebase,1
extrusion,g-code,1
nozzle,pla,4
adhesion,slicing,1
ramps-1.4,wiring,2
cura,extrusion,8
pla,ventilation,2
arduino-mega-2650,electronics,2
repair,replicator-dual,1
dual-nozzle,printer-building,1
monoprice,wanhao,3
diy-3d-printer,electronics,5
abs,printer-building,1
dlp,uv-printer,3
aneta8,g-code,3
firmware,software,3
endstop,marlin,4
adhesion,build-plate,1
print-fan,quality,1
bed-leveling,inductive-sensor,1
fdm,outdoors,1
3d-design,simplify3d,1
cura,slicing,19
marlin,slic3r,4
g-code,replicator-dual,1
resolution,software,1
cooling,mechanics,1
delta,extrusion,1
3d-design,scanning,4
aneta6,firmware,1
motor,stepper-driver,3
maintenance,stepper,1
extruder,heated-bed,9
hotend,stepper-driver,1
arduino,ramps-1.4,1
food,print-material,1
3d-models,fdm,4
3d-models,nozzle,1
heated-bed,safety,2
electronics,speed,1
marlin,z-axis,10
cura,simplify3d,1
dual-nozzle,g-code,2
3d-design,extruder,2
filament,software,1
filament,warping,3
adhesion,support-material,1
fdm,fff,4
simplify3d,tronxy-p802,1
mechanics,stepper,1
python,software,1
aneta2,printer-building,1
prusa-i3,prusa-i3-rework,8
dual-nozzle,extruder,1
folgertechft-5,printer-building,1
pronterface,software,1
e-waste,printer-building,2
octoprint,simplify3d,1
life-expectancy,reprap,1
acceleration,g-code,1
calibration,prusa-i3-rework,1
prusa-i3-rework,reprap,3
extruder,software,2
firmware,marlin,18
bowden,nylon,1
endstop,reprap,1
cooling,print-fan,3
bed-leveling,pet,1
makerbot,replicator-dual,7
hotend,marlin,1
2d,openscad,1
diy-3d-printer,stepper,1
g-code,pla,1
aneta8,endstop,1
calibration,corexy,1
heated-bed,repetier,2
aneta8,switching-power-supply,1
thermistor,ultimaker,1
cura,python,2
infill,slicing,4
abs,material,1
slicing,z-probe,1
g-code,software,2
ramps-1.4,safety,1
monoprice,z-axis,3
arduino-mega-2650,thermistor,1
makerbot,makerware,4
abs,quality,2
firmware,reprap,3
marlin,start,1
firmware,troubleshooting,2
pla,ramps-1.4,2
desktop-printer,replicating-printers,3
print-quality,slicing,8
cooling,ramps-1.4,1
bowden,pla,1
dual-nozzle,print-quality,1
print-quality,repetier,2
firmware,hardware,1
pla,safety,4
3d-design,print-preparation,2
marlin,software,1
extruder,nozzle,8
heat-management,makerbot,1
aneta8,hardware,2
filament,heated-bed,3
pla,surface,3
heated-bed,nozzle,2
monoprice,rafts,1
extrusion,petg,1
3d-design,print-quality,10
prusa-i3,support-material,1
calibration,cura,2
monoprice,pla,3
calibration,electronics,1
tarantula,z-axis,1
printer-building,quality,1
cura,ultimaker,4
ender-4,firmware,1
extruder,troubleshooting,1
sla,troubleshooting,1
aneta8,y-axis,2
material,support-material,1
lulzbot,software,1
layer-height,masking-tape,1
aneta6,fans,1
nozzle,printer-building,1
fans,power-supply,1
g-code,z-probe,1
heat-management,hotend,3
motor,reprap,1
firmware,repetier-host,2
g-code,support-structures,1
dlp,services,1
development,extrusion,1
adhesion,pom,1
marlin,prusa-i3-rework,3
color,smoothing,1
dlp,sla,3
101-hero,3d-models,1
pla,print-material,2
desktop-printer,marlin,1
arduino-mega-2650,firmware,3
hotend,switching-power-supply,2
material,pla,1
calibration,makerbot,2
build-plate,mechanics,1
arduino-mega-2650,wanhao,1
heated-bed,troubleshooting,1
diy-3d-printer,power-supply,1
calibration,pla,2
filament,octoprint,1
makerware,replicator-dual,2
pet,print-material,1
hardware,linear-motion,1
adhesion,maintenance,2
endstop,firmware,2
print-quality,tronxy-p802,2
electronics,z-axis,1
print-material,warping,1
cooling,fans,2
3d-design,electronics,1
power-supply,stepper-driver,1
extrusion,maintenance,2
fdm,y-axis,1
heat-management,heated-bed,2
aneta8,cooling,1
heated-bed,printer-building,1
3d-models,support-material,1
dual-nozzle,prusa-i3,2
material,stability,1
life-expectancy,mechanics,1
delamination,print-quality,2
makerbot,safety,1
aneta8,nozzle,1
octoprint,serial-connection,1
mightyboard,replicator-dual,1
hotend,layer-height,1
ramps-1.4,repetier,2
calibration,troubleshooting,1
resolution,support-structures,1
filament,print-quality,9
belt,reprap,1
3d-design,rapid-prototyping,1
abs,print-strength,1
ender-3,fusion360,1
adhesion,extrusion,1
cad,ender-3,1
file-formats,print-quality,2
arduino-mega-2650,reprap,4
bricks,resolution,1
101-hero,print-quality,1
printing-powder,slicing,1
duplicator-i3-mini,wanhao,1
fans,hotend,1
marlin,pla,1
health,print-material,3
dual-nozzle,marlin,3
stepper-driver,z-axis,1
g-code,repetier-host,2
ramps-1.4,y-axis,1
acetone,smoothing,1
abs,print-preparation,1
prusa-i3,raspberry-pi,1
3d-models,m3d,1
prusa-i3,resolution,1
print-preparation,print-quality,1
delta,ramps-1.4,1
print-quality,prusa-i3,14
diy-3d-printer,slic3r,1
desktop-printer,hardware,1
3d-models,material,2
e3d,pla,1
cura,retraction,3
adhesion,g-code,1
electronics,g-code,1
adhesion,ender-3,1
hardware,monoprice,1
nylon,tpe,1
bl-touch,calibration,1
motor,speed,1
fdm,g-code,1
part-identification,replacement-parts,1
extrusion,simplify3d,3
3d-design,filament,2
extrusion,speed,1
fusion360,stl,1
firmware,skynet3d,2
pla,slic3r,4
slicing,support-material,1
cura,octoprint,2
ramps-1.4,reprap,6
estimation,g-code,1
repetier-host,slic3r,3
build-plate,post-processing,1
maintenance,makerbot,2
nylon,sls,1
bowden,extruder,3
ctc-formaker-4-in-1,mattercontrol,1
dual-nozzle,layer-height,1
diy-3d-printer,pla,2
print-quality,ventilation,1
cooling,print-quality,2
extruder,fdm,7
cr-10,electronics,1
extruder-driver,fdm,1
electronics,maintenance,1
extruder,kossel,1
3dtouch,heated-bed,1
extruder-driver,stepper-driver,1
slic3r,tarantula,1
ender-4,extruder,1
fdm,makerware,1
delta,z-probe,1
repetier,z-probe,1
g-code,multi-material,1
cura,g-code,12
diy-3d-printer,wilson,1
laser,reprap,1
marlin,tarantula,3
monoprice,ptfe-tube,2
heated-bed,wiring,1
cr-10,ender-3,1
fdm,filament,5
heat-management,simplify3d,1
makerbot,repair,1
disposal,print-material,1
slicing,software,11
extrusion,retraction,1
fdm,nozzle,2
rapid-prototyping,replicating-printers,1
electronics,tronxy-x3,1
3d-models,software,24
reprap,switching-power-supply,1
firmware,z-probe,1
rafts,repetier,1
hardware,z-axis,1
desktop-printer,nozzle,1
desktop-printer,fdm,2
axis,linear-motion,1
marlin,prusa-i3,10
flsun-qq,power-supply,1
filament,nozzle,8
endstop,kossel,1
dual-nozzle,hotend,2
serial-connection,usb,1
fdm,printer-building,1
diy-3d-printer,hardware,1
e3d,ultimaker,1
hbp,heated-bed,11
pla,support-material,2
diy-3d-printer,print-material,3
arduino-mega-2650,cr-10,1
algorithm,prusa-i3,1
bed-leveling,flsun-delta-kossel,1
aneta8,print-quality,5
health,medical,2
3d-design,switching-power-supply,1
food,food-printer,2
g-code,prusa-i3,5
material,medical,2
flashforge,heated-bed,1
print-quality,support,1
prusa-i3-rework,wire-type,3
slic3r,slicing,22
filament,post-processing,3
prusa-i3,stepper,2
scaling,software,1
abs,color,1
