Tag1,Tag2,Num_Occurrence
italy,merchant-navy,1
19th-century,naming-convention,1
1890s,photo,1
photo-dating,sweden,1
birth-records,illinois,2
data-transfer,software-recommendations,1
church-records,german-language,1
employment-records,panama,1
occupation,silesia,1
data-storage,software-recommendations,1
19th-century,migration,2
england,kinship-terminology,2
census-records,statistics,1
15th-century,records,1
19th-century,land,4
abbreviations,switzerland,1
ohio,research-methods,2
1820s,ireland,1
italy,records,1
copyright,united-states,2
bessarabia,naturalization,1
england,naming,6
devon,migration,1
united-kingdom,witness,1
dna,new-york-city,1
numbering,standards,1
portugal,rhode-island,1
belgium,military-records,1
ancestry.com,world-war-2,1
19th-century,victoria,1
haplogroup,sharing,1
18th-century,maryland,1
directories,maine,1
criminal-records,germany,1
greece,palaeography,1
london,russia,1
military-records,united-states,39
dna,korea,1
1860s,new-york-city,2
illinois,new-york-city,1
19th-century,voter-lists,2
court-records,latin,1
records,united-kingdom,2
germany,louisiana,1
19th-century,rhode-island,2
getting-started,pedigree,1
jewish,military-records,1
19th-century,military-records,12
criminal-records,wales,1
merchant-navy,navy,1
arkansas,census-records,3
fraternal-organization,gedcom,1
adoption,ancestry.com,3
20th-century,dorset,1
dna,ethnicity,8
baptism-records,illegitimate,1
1900s-decade,address,1
criminal-records,death-records,1
1900s-decade,canada,1
17th-century,locating-records,1
baden-wuerttemberg,birth-records,2
canada,translation,2
1940s,germany,2
1900s-decade,poland,1
19th-century,illinois,3
19th-century,statistics,3
1910s,illegitimate,1
cemeteries,grave-marker,5
20th-century,social-security,2
cornwall,illegitimate,2
records,vital-records,1
palaeography,somerset,2
marriage-records,victoria,1
immigration,south-carolina,2
ancestry.com,native-american,1
address,south-australia,3
austria,yugoslavia,1
1930s,hamburg,1
1910s,south-africa,1
19th-century,probate-records,4
death-records,marriage-records,7
ship,tasmania,1
1970s,gloucestershire,1
haplogroup,y-dna,4
haplogroup,norfolk,1
research-methods,transcriptions,1
army,lower-saxony,2
1800s-decade,taxation-records,1
14th-century,migration,1
1860s,apprenticeship-records,1
illegitimate,tennessee,1
1850s,palaeography,2
palaeography,world-war-1,2
united-kingdom,world-war-1,2
marriage-records,rhode-island,1
relationship-analysis,software-recommendations,2
19th-century,finance,1
marriage-records,military-records,2
england,sources,3
belgium,world-war-1,1
1830s,canada,1
canada,united-states,11
18th-century,virginia,8
19th-century,ship,4
baptism-records,naming-convention,1
bavaria,military-records,2
census-records,south-australia,1
proof,relationship-analysis,1
czechoslovakia,hungary,1
denmark,palaeography,1
naming-convention,probate-records,1
1930s,wales,1
1790s,military-records,1
19th-century,surnames,8
london,middlesex,1
1920s,california,1
software-recommendations,standards,1
romania,world-war-2,1
1830s,indiana,1
1690s,marriage-records,1
census-records,marriage-records,3
artifacts,sources,1
1940s,venezuela,1
1900s-decade,united-states,8
1930s,sources,1
minor-children,will,1
fraternal-organization,south-australia,1
death-records,ship,1
ancestry.com,new-york-city,1
england,palaeography,24
19th-century,staffordshire,1
19th-century,lincolnshire,1
missouri,obituary,1
data-storage,evidence,1
burial-records,jewish,1
berlin,jewish,1
familysearch.org,myheritage.com,1
baptism-records,kent,1
citation,wales,1
denmark,united-states,1
electronic-search,findmypast,1
england,world-war-1,4
geni.com,myheritage.com,1
1830s,nottinghamshire,1
germany,south-dakota,1
archives,fraternal-organization,1
19th-century,manor,1
19th-century,native-american,1
new-jersey,united-states,1
georgia-usa,photo-identification,1
germany,sharing,1
18th-century,new-york-state,4
findmypast,wales,1
19th-century,new-mexico,1
complex-families,software-recommendations,1
census-records,england,31
london,occupation,2
archives,court-records,1
16th-century,naming,1
conflicts,research-methods,3
norway,quebec,3
family-tree,statistics,2
20th-century,photo,1
baptism-records,new-york-state,2
15th-century,germany,1
jamaica,manifest,1
immigration,ireland,8
austria,ukraine,1
merchant-navy,occupation,1
19th-century,divorce-records,1
census-records,surnames,2
documenting,standards,1
18th-century,statistics,2
1940s,illegitimate,1
18th-century,vital-records,5
20th-century,washington-state,1
historical-gazetteer,poland,6
europe,statistics,2
australia,preservation,1
records,world-war-2,1
property-records,wales,1
military-records,records,3
photo-dating,texas,1
bigamy,marriage-records,1
1890s,palaeography,2
cemeteries,preservation,1
ship,world-war-1,1
family-history-library,vital-records,4
burial-records,queensland,1
ancestry.com,pennsylvania,1
1870s,marriage-records,3
birth-records,panama,1
ancestry.com,sources,2
ohio,united-states,10
1810s,england,2
census-records,trove,1
1930s,cheshire,1
australia,vital-records,2
digitization,fraternal-organization,1
abbreviations,united-states,6
1910s,russia,9
complex-families,non-blood-relative,1
death-records,new-york-state,3
1740s,cornwall,1
gedcom,gedmatch.com,1
immigration,military-records,1
maine,translation,1
1910s,texas,2
1870s,australia,1
1910s,jewish,1
1830s,baptism-records,3
1920s,cemeteries,1
19th-century,isle-of-man,2
manifest,place-names,1
austria-hungary,military-records,1
manifest,pennsylvania,2
germany,switzerland,6
19th-century,austria-hungary,6
18th-century,kentucky,1
english-civil-war,protestation-returns,1
artifacts,photo,1
gender,surnames,1
data-storage,non-blood-relative,1
california,census-records,1
documenting,limits,1
adoption,wales,1
1950s,historical-context,1
1850s,quebec,1
surnames,will,1
portugal,united-states,1
1840s,united-kingdom,1
18th-century,naming-convention,2
military-records,prussia,1
data-derivation,manifest,1
archives,belgium,1
europe,sweden,1
marriage-records,texas,1
photo,poland,1
1890s,germany,1
church-records,england,3
palaeography,software-recommendations,1
19th-century,terminology,1
1850s,birth-records,2
baptism-records,parish-register,2
1900s-decade,photo-dating,1
clergy,england,1
guyana,will,1
1810s,apprenticeship-records,1
photo-identification,united-states,6
1840s,criminal-records,1
parish-register,russia,1
guyana,locating-records,1
burial-records,holocaust,1
19th-century,research-travel,2
18th-century,marking,1
date,newspaper,1
data-storage,research-travel,1
united-states,wisconsin,3
name-change,naming-convention,1
1940s,new-york-city,2
17th-century,marriage-practices,3
17th-century,austria,1
baptism-records,census-records,2
1870s,birth-records,3
1870s,switzerland,1
ancestry.com,trove,1
familysearch.org,gedcom,1
photo-dating,wisconsin,1
new-england,sources,1
1830s,parish-register,1
organization,photo,1
indexing,massachusetts,1
1880s,staffordshire,1
military-records,photo-identification,2
1920s,indiana,1
18th-century,belgium,1
1950s,occupation,1
canada,united-kingdom,1
1930s,marriage-records,3
20th-century,india,3
locating-records,nebraska,1
naming-convention,scotland,2
gendex,publishing,1
birthplace,ireland,1
england,witness,1
1890s,immigration,3
complex-families,naming-convention,2
19th-century,criminal-records,2
1890s,ephemera,1
20th-century,sport,1
images,sharing,1
ancestry.com,data-storage,2
norway,translation,1
20th-century,berlin,1
catholic-church,ireland,2
18th-century,kinship-terminology,1
1800s-decade,baptism-records,2
cornwall,england,26
silesia,surnames,1
migration,united-states,3
family-tree-maker,residence,1
england,guyana,5
data-storage,rootstech,1
burial-practices,grave-marker,2
20th-century,louisiana,1
relationship-analysis,terminology,1
baden-wuerttemberg,world-war-2,1
birth-records,indexing,1
arkansas,tennessee,1
england,new-england,3
1830s,scotland,2
census-records,new-york-city,5
anglican-church,marriage-practices,2
belgium,romania,1
chart-type,family-tree,4
familytreedna.com,x-dna,2
gedmatch.com,native-american,2
military-records,united-kingdom,23
ireland,translation,2
school-records,wales,1
census-records,citation,1
1890s,missouri,1
military-records,vermont,1
german-language,vital-records,3
medicine,south-australia,1
birth-records,italy,3
devon,occupation,1
apprenticeship-records,census-records,1
palaeography,photo-identification,2
information,sources,2
grave-marker,privacy,1
massachusetts,parish-register,1
family-tree,ireland,1
australia,south-australia,12
books,sources,1
1830s,imprisonment,1
terminology,united-states,4
cornwall,transportation,1
dna,risks,1
artifacts,research-methods,1
data-transfer,gramps,2
germany,palaeography,11
abbreviations,missouri,2
1930s,locating-records,2
family-history-library,germany,1
family-register,korea,1
1870s,united-states,4
dna,mayflower,1
cornwall,naming,1
cause-of-death,privacy,1
1870s,emigration,1
1960s,navy,1
england,laws,2
19th-century,new-south-wales,3
marriage-records,research-methods,1
name-suffix,place-names,1
1890s,minnesota,1
church-records,germany,2
1850s,hampshire,1
1910s,pennsylvania,1
research-methods,stillbirth,1
1940s,united-kingdom,1
grave-marker,united-states,3
1860s,birth-records,2
locating-records,south-carolina,1
1870s,1880s,4
nicaragua,vital-records,1
1800s-decade,land,1
18th-century,apprenticeship-records,1
hawaii,japan,2
marriage-records,quakers,1
1800s-decade,cornwall,3
ship,united-states,6
1750s,1760s,2
death-records,michigan,3
18th-century,translation,1
imprisonment,texas,1
data-transfer,sharing,2
palaeography,slovenia,2
germany,latin,1
translation,vital-records,1
baden-wuerttemberg,switzerland,2
church-records,staffordshire,1
18th-century,dna,1
20th-century,maine,2
cuba,united-states,1
20th-century,world-war-1,2
europe,united-states,2
chile,hamburg,1
cemeteries,united-states,4
1840s,canada,1
georgia-usa,marriage-records,1
source-reliability,website,1
preservation,united-states,1
1640s,dorset,1
19th-century,connecticut,2
employment-records,wpa,1
21st-century,death-records,1
17th-century,english-civil-war,2
1890s,wales,1
15th-century,historical-gazetteer,1
death-records,heraldry,1
ayrshire,birth-records,1
1930s,national-registration,4
immigration,world-war-1,1
gedmatch.com,haplogroup,1
ancestry.com,pedigree,1
surnames,united-kingdom,1
navy,records,1
adoption,tennessee,2
translation,yugoslavia,1
20th-century,switzerland,2
indexing,united-states,7
army,photo-identification,6
images,scotland,1
1830s,tennessee,2
austria,military-records,3
19th-century,cornwall,14
belgium,research-methods,1
latvia,military-records,1
parish-register,scotland,2
louisiana,research-methods,1
records,world-war-1,1
1840s,scotland,1
autosomal-dna,ethnicity,2
adoption,michigan,1
austria,dna,1
gloucestershire,parish-register,1
1800s-decade,london,1
ancestry.com,titles,1
germany,prussia,7
gramps,sources,1
court-records,criminal-records,1
american-revolution,new-york-state,2
15th-century,research-methods,1
palaeography,parish-register,4
ireland,new-york-state,1
immigration,virginia,2
united-states,will,7
16th-century,cambridgeshire,1
illegitimate,scotland,2
manifest,new-york-city,3
birthplace,texas,1
1930s,california,1
saxony,united-states,1
land,taxation-records,1
1850s,parentage,1
birthplace,united-states,2
1830s,guyana,1
naming,research-methods,2
poland,sweden,1
pennsylvania,vital-records,1
kentucky,united-states,3
ethnicity,germany,1
1890s,burial-records,1
18th-century,tennessee,1
place-names,scotland,2
england,world-war-2,2
ancestry.com,brothers-keeper,1
death-records,worcestershire,1
birth-records,naturalization,2
greece,new-york-city,1
1920s,texas,1
dna,standards,1
research-methods,surnames,2
1860s,adoption,1
german-language,germany,3
north-carolina,palaeography,1
church-records,new-york-state,1
england,lancashire,4
england,kent,2
1780s,surnames,1
census-records,occupation,5
statistics,united-states,3
dorset,somerset,1
photo-dating,photo-identification,10
ayrshire,divorce-records,1
ohio,terminology,1
1760s,united-kingdom,1
1870s,rhineland-palatinate,1
binnsgenealogy.com,taxation-records,2
1930s,burial-records,1
immigration,world-war-2,1
quakers,transcriptions,1
gedcom,maps,1
1750s,london,1
abbreviations,marriage-records,2
dna,statistics,2
kinship-terminology,terminology,2
images,united-states,3
birth-records,gender,1
birth-records,piedmont,1
archives,evidence,1
preservation,tools,1
australia,military-records,4
18th-century,census-records,2
1850s,terminology,1
pennsylvania,servants,1
marriage-records,oregon,1
limits,proof,1
belgium,canada,1
endogamy,gedmatch.com,1
bavaria,germany,11
18th-century,naming,5
census-records,louisiana,2
land,voter-lists,1
myheritage.com,research-methods,1
gps,terminology,1
birth-records,palaeography,6
mississippi,titles,1
family-tree-maker,naming,1
criminal-records,transportation,1
ayrshire,parentage,1
baptism-records,breconshire,1
england,illegitimate,2
1840s,19th-century,2
marriage-records,united-states,18
england,russia,2
