Tag1,Tag2,Num_Occurrence
book-binding,paper,5
adhesives,book-binding,1
casting,material-selection,1
calligraphy,ink,4
drawing,mandala,2
cutting,tool-selection,6
blending-stump,drawing,1
blending,colored-pencils,3
jewelry,metalworking,3
bone,carving,1
amigurumi,material-selection,2
jewelry,storage,1
material-selection,tool-identification,1
cutting,sewing,3
acrylic-paint,airbrush,1
bone,preparation,1
charcoal,portrait-drawing,1
charcoal,graphite,4
dye,pumpkin,1
decals,painting,1
clothing,plastic,1
airbrush,paper,1
acrylic-paint,adhesives,2
drawing,portrait-drawing,8
metal,restoration,1
material-identification,tool-identification,2
sculpting,wire,1
drawing,medium-selection,1
clothing,cutting,1
braiding,weaving,1
charcoal,colored-pencils,1
adhesives,cardboard,4
cutting,pvc,1
chalk-pastels,oil-paint,1
drawing,sculpting,1
colored-pencils,material-selection,1
sketching,watercoloring,1
paint,toys,2
adhesives,food-safe,2
acrylic-glass,safety,1
adhesives,stones,2
fabric,medium-selection,1
posters,watercoloring,1
oil-paint,paint-brushes,2
chalk-pastels,drawing,1
plastic,wood,1
calligraphy,medium-selection,1
calligraphy,painting,1
glass,painting,2
material-identification,material-selection,10
electronics,material-identification,1
material-selection,origami,1
printing,wood-carving,1
material-selection,papercutting,1
adhesives,restoration,1
plastic,pvc,1
metal,paint,2
crocheting,pattern-drafting,1
material-selection,plaster,2
metal,sewing,2
mold-making,plastic,4
fabric,pens,1
wood,woodworking,5
blending-stump,tortillon,1
surface-preparation,upcycling,1
glass,safety,3
material-identification,paint,2
jewelry,lapidary,1
quilting,sewing,2
material-selection,wood,3
leather,sewing,2
polymer-clay,safety,1
color,ink,1
fiber-crafts,material-identification,1
graphite,portrait-drawing,1
origami,unit-origami,3
cutting,technique-identification,1
medium-selection,tool-selection,1
adhesives,material-selection,8
knitting,knots,1
hammered-leaf,medium-selection,1
material-selection,paint,2
medium-selection,tool-identification,1
knitting,material-identification,1
clothing,pattern-drafting,1
material-selection,stones,1
canvas,medium-selection,2
kids-crafts,paper,1
metal,wire,1
stones,woodworking,1
tool-selection,varnish,1
knitting,technique-identification,2
embroidery,storage,1
cardboard,wood,1
plastic,tool-selection,1
color,fabric,1
charcoal,pencil-shading,1
adhesives,decoupage-glue,1
macrame,string,1
metal,toys,1
technique-identification,tool-selection,1
colored-pencils,tool-selection,1
plastic,sculpting,1
adhesives,tool-selection,4
painting,technique-identification,3
cutting,stones,1
graphite,pencil-shading,1
ceramics,preservation,1
leather,staining,1
colored-pencils,portrait-drawing,1
cardboard,tool-identification,1
colored-pencils,pencil-care,1
tool-selection,toys,1
oil-paint,paper,1
maintenance,plaster,1
foam,tool-modification,1
color-theory,painting,1
metalworking,safety,1
heat-resistant,paint,1
glass,kiln,2
wood-carving,woodworking,4
costume-design,paint,1
medium-selection,origami,1
fabric,printing,1
crochet-hooks,tool-selection,1
crocheting,yarn,5
crochet-hooks,crocheting,2
oil-paint,preparation,1
rubber,upcycling,1
drawing,watercoloring,1
tool-selection,watercoloring,1
flowers,preservation,2
acrylic-paint,safety,1
paint,papier-mache,1
cardboard,gold-leaf,1
beads,food-safe,3
color,drawing,4
ink,pens,3
colored-pencils,pencil-shading,1
paper,papier-mache,1
dye,paint,1
color-theory,colored-pencils,1
medium-selection,paint,11
costume-design,hats,1
paper,preservation,3
calligraphy,storage,1
material-selection,sculpting,4
material-selection,prop-weapons,1
paint,preservation,1
cutting,tool-modification,1
acrylic-paint,pumpkin,1
fabric,toys,1
medium-selection,stones,1
glass,stained-glass,2
abs,plastic,1
paint,preparation,1
painting,plastic,1
electronics,material-selection,1
canvas,varnish,1
clay,plaster,1
medium-selection,papier-mache,1
material-identification,wood,1
cardboard,printing,1
sewing,tool-identification,1
knots,yarn,1
kids-crafts,pasta,1
sewing,sewing-machine,9
fabric,tool-fabrication,1
painting,pumpkin,1
fabric,material-identification,3
tool-identification,toys,1
metalworking,plaster,1
adhesives,kids-crafts,3
restoration,sewing,1
adhesives,gold-leaf,1
glass,preservation,1
costume-design,material-identification,1
clothing,metalworking,1
pencil-care,pencils,1
fabric,leather,1
pencils,terminology,1
colored-pencils,erasers,1
acrylic-glass,paint,2
adhesives,pvc,2
paint,styrofoam,1
crocheting,safety,1
chain-mail,clothing,1
hot-wire-cutter,safety,1
color,watercoloring,1
maintenance,pens,1
allergies,fiber-crafts,1
color,oil-paint,2
material-identification,plastic,2
paint,painting,6
beads,preservation,1
clothing,upcycling,3
adhesives,clay,1
material-selection,terminology,1
paint,safety,2
cutting,origami,1
graphite,pencils,1
calligraphy,material-selection,1
cutting,felt,1
material-identification,medium-selection,1
glass,paint,4
glass,metal,1
hats,weaving,1
cutting,wood,1
beads,knitting,1
material-identification,terminology,2
drawing,wax,1
dye,glass,1
clay,terminology,1
paint,stones,1
material-selection,watercoloring,2
cutting,paper,3
clothing,material-selection,2
knitting,tool-selection,1
adhesives,drawing,1
oil-paint,terminology,1
framing,preservation,1
color,pigments,1
adhesives,pasta,1
color,terminology,1
casting,mold-making,1
adhesives,marquetry,1
chalk-pastels,colored-pencils,2
material-identification,paper,1
scratch-art,tool-selection,1
oil-pastels,paper,1
dye,plaster,1
origami,yoshizawa-randlett,1
restoration,tool-selection,1
painting,tool-selection,1
colored-pencils,pencils,4
adhesives,staining,1
knitting,pattern-drafting,1
adhesives,heat-resistant,1
fabric,hammered-leaf,1
erasers,tool-selection,1
adhesives,jewelry,1
beads,mold-making,2
stones,tool-selection,1
drawing,technique-identification,5
preparation,wax,1
paper,pasta,1
drawing,pencils,14
costume-design,weaving,1
portrait-drawing,technique-identification,1
knots,macrame,1
pattern-drafting,toys,1
origami,paper-cutter,1
drawing,sketching,6
colored-pencils,paper,5
decals,glass,1
paint,plaster,1
fabric,paint,2
material-selection,mold-making,2
cutting,metal,2
painting,pencil-shading,1
acrylic-glass,costume-design,1
chalk-pastels,oil-pastels,1
costume-design,material-selection,4
paper,pencils,3
food-safe,paper,1
adhesives,props,3
foam,rubber,1
color-theory,drawing,1
adhesives,felt,1
printing,technique-identification,1
material-identification,watercoloring,1
pencils,preservation,2
food-safe,pottery,1
maintenance,rubber,1
glass,tool-selection,2
color-theory,paint,1
chalk-pastels,tool-selection,1
embroidery,sewing,3
candle-making,material-selection,1
book-binding,printing,2
adhesives,knots,1
adhesives,sewing,3
markers,tool-selection,1
book-binding,leather,1
glass,tool-fabrication,1
food-safe,woodworking,1
airbrush,medium-selection,1
adhesives,material-identification,2
adhesives,scratch-art,1
colored-pencils,material-identification,1
preservation,yarn,1
material-identification,weaving,1
knots,technique-identification,1
ink,painting,1
oil-paint,oil-pastels,1
ceramics,plaster,1
material-selection,woodworking,1
painting,tool-identification,1
knitting,terminology,1
medium-selection,pens,1
fabric,heat-resistant,1
carving,tool-selection,1
oil-paint,painting,9
leather,tool-selection,1
crocheting,technique-identification,1
colored-pencils,oil-paint,1
pottery,tool-selection,2
felt,wood,1
drawing,ink,2
adhesives,decals,1
calligraphy,tool-selection,1
fabric,yarn,1
acrylic-paint,material-identification,1
paper,restoration,1
plastic,restoration,1
oil-pastels,storage,1
cutting,material-selection,1
color,posters,1
drawing,oil-paint,1
sculpting,woodworking,1
book-binding,cardboard,1
preservation,sculpting,1
material-selection,medium-selection,1
fabric,fiber-crafts,1
drawing,paint,3
color,paper,2
clothing,hats,1
canvas,painting,7
painting,preservation,2
kids-crafts,plastic,1
dye,terminology,1
color,colored-pencils,2
marquetry,metal,1
stained-glass,technique-identification,1
cutting,plastic,3
sewing,technique-identification,1
ink,medium-selection,1
marquetry,woodworking,1
polymer-clay,sculpting,4
material-selection,metalworking,2
knots,material-selection,1
erasers,scratch-art,1
dyeing,leather,1
felt,printing,1
acrylic-glass,surface-preparation,1
material-selection,preservation,1
markers,paper,1
adhesives,papier-mache,2
mold-making,wax,1
knapping,lapidary,1
adhesives,safety,1
acrylic-paint,wood,2
calligraphy,tool-identification,1
chain-mail,tool-selection,2
marquetry,wood,1
costume-design,props,1
drawing,papercutting,1
celluloid,preservation,1
metal,wood,2
colored-pencils,mandala,1
clay,tool-selection,1
allergies,knitting,1
cutting,fabric,3
cardboard,kids-crafts,1
plastic,sewing,1
paint,plastic,5
ceramics,pottery,3
flowers,mold-making,1
adhesives,paper,20
jewelry,metal,3
material-selection,sewing,7
painting,paper,2
painting,sculpting,1
carving,pumpkin,1
metalworking,toys,1
felt,toys,1
plastic,terminology,1
upcycling,yarn,1
clay,material-identification,1
felt,sewing,1
diamond-dust,paper,1
pigments,terminology,1
sketching,technique-identification,1
glass,upcycling,4
crocheting,material-selection,2
pencil-shading,portrait-drawing,2
paint-brushes,painting,1
paint,pigments,1
clay,kiln,1
material-selection,storage,1
kids-crafts,metal,1
fabric,plastic,1
color-theory,material-selection,1
metal,painting,1
maintenance,safety,1
pencil-maintenance,pencils,2
paper,printing,2
portrait-drawing,sketching,2
pencils,portrait-drawing,3
preparation,tool-selection,1
casting,food-safe,1
material-selection,painting,6
paper,technique-identification,1
fiber-crafts,knitting,1
fabric,material-selection,6
food-safe,jewelry,3
beads,jewelry,3
charcoal,drawing,10
painting,pigments,1
paper,tool-selection,4
felt,yarn,1
plastic,safety,1
clay,props,1
decals,plastic,1
glass,plaster,1
crocheting,fiber-crafts,1
metalworking,tool-selection,6
costume-design,sewing,3
clay,varnish,1
knitting,tunisian-crochet,1
hammered-leaf,technique-identification,1
glass,wood,2
painting,restoration,2
technique-identification,watercoloring,1
acrylic-paint,paper,1
paint,tool-selection,2
canvas,watercoloring,1
leather,tool-identification,1
material-selection,weaving,2
leather,material-selection,2
mold-making,tool-fabrication,1
tool-modification,tool-selection,1
drawing,pencil-shading,7
ceramics,clay,5
sewing-machine,tool-selection,3
action-origami,unit-origami,1
food-safe,safety,1
cardboard,material-selection,3
sketching,tool-selection,1
food-safe,mold-making,2
adhesives,paint-brushes,1
knots,string,1
pattern-drafting,sewing,4
chalk-pastels,preservation,1
preparation,sewing,1
drawing,terminology,5
adhesives,fabric,4
jewelry,wire,2
varnish,watercoloring,1
acrylic-paint,surface-preparation,1
painting,pencils,1
canvas,drawing,2
material-selection,tool-selection,3
painting,watercoloring,8
color,paint,1
acrylic-glass,glass,3
tool-identification,tool-selection,1
technique-identification,terminology,1
linear-perspective,printing,1
metalworking,mold-making,1
posters,tool-selection,2
medium-selection,surface-preparation,1
glass,surface-preparation,1
acrylic-paint,color,1
medium-selection,oil-paint,1
prop-weapons,props,1
preservation,watercoloring,3
drawing,varnish,1
color,plastic,1
lapidary,tool-selection,1
acrylic-paint,paint-brushes,3
colored-pencils,preparation,1
safety,varnish,1
dye,dyeing,2
technique-identification,yarn,2
wire,wire-wrapping,3
medium-selection,toys,2
origami,paint,1
charcoal,preservation,2
glass,jewelry,1
oil-pastels,painting,1
clothing,fabric,6
preservation,tool-selection,1
paint,restoration,1
drawing,painting,6
adhesives,woodworking,1
adhesives,wood,14
sewing,upcycling,1
paint,paint-brushes,1
acrylic-glass,framing,1
kiln,pottery,1
carving,safety,1
posters,restoration,1
adhesives,preparation,1
adhesives,ceramics,2
dye,pigments,2
acrylic-paint,canvas,1
adhesives,glass,10
cardboard,material-identification,2
paint,watercoloring,5
drawing,preservation,4
papercutting,tool-selection,3
decoupage-glue,pasta,1
adhesives,leather,3
acrylic-glass,paper,1
plaster,tool-selection,1
painting,terminology,2
fabric,mold-making,1
foam,hot-wire-cutter,1
adhesives,diamond-dust,1
chalk-pastels,color,2
clothing,medium-selection,1
acrylic-paint,painting,8
color,painting,3
canvas,color,1
acrylic-glass,metal,1
paper,watercoloring,5
felt,markers,1
plastic,toys,2
color,dye,1
material-selection,plastic,5
dye,flowers,1
paint,woodworking,1
ceramics,mold-making,1
pottery,varnish,1
book-binding,fabric,1
framing,metalworking,1
felting-needles,safety,1
clothing,technique-identification,1
acrylic-glass,adhesives,2
clothing,leather,3
medium-selection,metal,1
material-identification,technique-identification,1
terminology,yarn,2
gold-leaf,paper,1
cutting,foam,1
book-binding,material-selection,2
book-binding,preservation,1
material-selection,pens,1
paper,portrait-drawing,1
adhesives,medium-selection,2
props,pvc,1
clothing,yarn,1
jewelry,tool-selection,2
material-selection,printing,1
material-selection,oil-paint,1
chalk-pastels,paper,1
adhesives,canvas,1
painting,surface-preparation,1
pencil-shading,sketching,2
clothing,costume-design,2
painting,upcycling,1
casting,jewelry,2
pencil-shading,pencils,2
tool-selection,wood,1
chalk-pastels,storage,1
metalworking,sculpting,1
rubber,wood,1
ink,printing,1
color,color-theory,2
paper,scratch-art,1
fiber-crafts,yarn,2
oil-paint,preservation,3
painting,portrait-drawing,1
paper,sketching,2
casting-on,yarn,1
adhesives,toys,1
jewelry,material-selection,2
leather,metal,1
