Tag1,Tag2,Num_Occurrence
gaming,headphones,2
graphics-cards,uhd,2
firewall,server,2
case,tablet,1
android,smart-device,2
flash-drive,memory-card,1
android,web-development,1
pcie,power-supply,1
durability,nas,1
pc,television,1
home-electronics,remote-control,1
calculators,home-electronics,1
keyboards,osx,1
raid,raid-controller,5
portable,server,1
linux,router,3
ethernet,micro-pc,1
cooling,data-storage,1
fan-controller,hard-disk,1
hdmi,sound-cards,1
durability,power,1
hdmi,set-top-box,1
game-development,performance,2
home-electronics,raspberry-pi,1
hdmi,switch,2
raspberry-pi,router,1
game-development,web-development,2
dvi,wireless,1
pc,server,2
hdtv,usb,1
gaming,graphics-cards,51
gaming,sd-card,1
brain-computer-interface,mice,1
audio-recording,microphones,4
measurement-devices,signal-processing,1
graphics-cards,thin-mini-itx,1
embedded-systems,raspberry-pi,2
router,switch,4
pcie,wireless,4
raspberry-pi,rfid,1
power,solar-power,1
android,mobile-phone,2
graphics-cards,thunderbolt,3
e-reader,laptop,1
camera,microcontroller,1
game-development,video-game-console,1
raspberry-pi,wireless,2
headphones,power-supply,1
bluetooth,internet-of-things,1
laptop,sata,2
headphones,headset,5
power-supply,solar-power,1
power,wireless,1
ethernet,uart,1
smart-device,wireless,2
hat,real-time-clock,1
hard-disk,memory,3
graphics-cards,memory,16
adapter,smps,1
sound-system,wireless,1
all-in-one,embedded-systems,1
raspberry-pi,web-server,1
laptop,pc,10
displays,wireless,1
microphones,speakers,3
cable,switch,1
micro-pc,thin-mini-itx,1
barcode-scanner,usb,1
laptop,portable,2
gaming,sata,1
data-storage,microsd,2
mini-pc,speakers,1
signal-processing,video-adapters,2
monitors,usb,3
power,ssd,1
fanless,laptop,3
android,nfc,3
graphics-cards,multiple-monitors,10
micro-pc,osx,1
android,project-fi,1
memory,osx,1
cable,wireless,1
video,webcam,1
compatibility,monitors,1
television,wifi,1
android,touchscreen,2
blu-ray,usb,1
server,thin-client,1
ip-camera,webcam,1
audio,audio-adapters,7
arduino,networking,1
alarm-clock,home-electronics,1
memory,memory-card,2
drive-enclosure,durability,1
audio,bluetooth,8
home-security,ip-camera,4
memory,power-supply,2
ethernet,laptop,1
automation,power-control,1
ethernet,sata,1
desktop,video-editing,2
desktop,wifi,3
detachable,smartphones,1
hard-disk,linux,2
htpc,uhd,1
adapter,pc,1
energy-efficient,motherboard,1
portable,power,2
router,usb,2
gaming,server,3
adapter,ssd,3
home-electronics,power-converter,1
video,wireless,3
docking-stations,thunderbolt,1
mini-pc,thin-mini-itx,1
graphics-cards,tablet,1
bluetooth,router,1
wifi,wireless,20
kvm,thunderbolt,1
hdmi,wireless,5
hub,power,2
mini-pc,wifi,1
linux,mini-pc,4
mice,portable,1
backup,ssd,1
development,multiple-monitors,1
alexa,smart-home,1
keyboards,wireless,9
portable,printer,2
linux,multiple-monitors,3
headphones,wearable-technology,1
bluetooth,displays,1
bluetooth,trackball,2
ethernet,linux,3
asio,sound-cards,1
ergonomics,usb,1
docking-stations,mice,1
flash-drive,pc,1
hard-disk,ip-camera,1
touchpad,windows,1
adapter,blu-ray,1
smartphones,waterproof,1
detachable,tablet,2
desktop,processor-architecture,1
smartcards,usb,1
desktop,performance,2
docking-stations,multiple-monitors,2
ssd,warranty,1
adapter,thunderbolt,1
bluetooth,wireless,12
mice,trackball,4
gaming,networking,2
energy-efficient,portable,1
home-electronics,home-security,1
gaming,vr-headset,1
linux,ubuntu,8
compatibility,windows,1
usb,virtual-machines,1
energy-efficient,pc,1
energy-efficient,usb,1
laptop,music,1
gaming,ssd,3
portable,solar-power,1
all-in-one,monitors,1
television,uhd,2
network-adapter,usb,5
apple,graphics-cards,1
microsd,tablet,1
development,embedded-systems,1
fan-controller,processor,1
performance,raspberry-pi,1
power-converter,usb,1
graphics-cards,processor,49
linux,pc,1
laptop,ventilation,1
pc,silent,1
arduino,wireless,2
bluetooth,raspberry-pi,3
microphones,webcam,1
floss,graphics-cards,1
development,thunderbolt,1
home-electronics,power,1
encryption,smartcards,1
adapter,laptop,1
mobile-phone,router,1
apple,audio,2
cluster-computing,raspberry-pi,1
dvi,hdmi,5
development,virtual-machines,3
kvm,video,3
audio-recording,music,1
laptop,monitors,7
battery,raspberry-pi,1
android,projector,1
cluster-computing,motherboard,1
nas,raid-controller,1
embedded-systems,point-of-sale,1
laptop,silent,1
usb,vga,1
firewall,router,3
drone,remote-control,1
audio,linux,1
laptop,video-camera,1
gaming,vps,1
sd-card,usb,4
floss,smartphones,1
power-supply,usb,5
apple,development,1
led,printer,1
networking,sas,1
enclosure,security,1
arduino,video-camera,1
desktop,displays,1
raid,sata,2
headphones,wireless,5
gaming,hard-disk,3
high-end,signal-processing,1
linux,remote-control,1
desktop,thunderbolt,2
4g,wireless,2
led,monitors,1
microcontroller,video-camera,2
desktop,power-control,1
development,smartphones,1
case,raid,1
hub,usb,24
flash-drive,windows,1
raspberry-pi,smart-device,1
compatibility,network-adapter,1
hdmi,motherboard,1
linux,processor,9
nas,thunderbolt,2
ethernet,windows,1
motherboard,raspberry-pi,2
mobile-workstation,router,1
audio-quality,speakers,1
data-storage,thunderbolt,1
nas,processor,1
gaming,usb,1
memory,processor,29
power,ups,1
audio,mp3-player,1
networking,raspberry-pi,2
floss,router,1
cooling,memory,1
led,osx,1
audio,audio-recording,4
gaming,heat-sink,1
headphones,hub,1
game-development,graphics-cards,3
bluetooth,mice,4
audio,video,2
audio,hdtv,1
quiet-computing,silent,1
projector,tablet,1
nas,raid,3
adapter,networking,1
desktop,memory,6
assistive-technology,mice,1
microcontroller,raspberry-pi,3
gaming,pc,26
power,power-supply,3
case,pc,2
firewall,pfsense,1
hdtv,television,5
battery-life,processor,3
memory,pcie,3
displays,high-end,1
ethernet,hdmi,2
automation,bluetooth,1
uart,wifi,1
graphics-cards,television,1
hdmi,television,10
arduino,remote-control,1
microsd,sdxc,1
laptop,motherboard,6
android,desktop,1
embedded-systems,internet-of-things,1
linux,touchpad,1
vga,windows,1
gaming,processor,26
hdtv,uhd,1
mobile-workstation,server,1
network-adapter,ssd,1
embedded-systems,micro-pc,1
power-control,server,1
microcontroller,rfid,1
linux,ssd,3
server,wireless,1
data-storage,wireless,1
network-adapter,raspberry-pi,1
power,smartphones,3
linux,raspberry-pi,8
set-top-box,television,1
power-supply,ventilation,1
home-security,security,1
usb,wifi,7
backup,mini-pc,1
development,web-development,6
memory,signal-processing,1
camera,smartphones,1
remote-control,rs-232,1
mini-pc,motherboard,2
hdmi,video-capture,1
ip-camera,nvr,1
performance,raid,1
home-electronics,led,3
mice,monitors,1
cooling,pc,4
memory,server,4
networking,processor,2
multiple-monitors,switch,1
cooling,fan-controller,2
4k,linux,1
displays,multiple-monitors,1
router,security,1
automation,led,1
kvm,multiple-monitors,4
osx,wireless,1
hard-disk,ssd,19
switch,wifi,1
midi,sound-cards,1
laptop,multiple-monitors,3
embedded-systems,signal-processing,2
3d-scanner,scanner,1
printer,scanner,7
home-security,wifi,2
embedded-systems,mobile-phone,1
hdmi,windows,1
printer,splitters,1
nas,ssd,4
usb,wireless,10
memory-card,wifi,1
apple,case,1
microsd,sd-card,2
desktop,tablet,1
battery,splitters,1
development,quiet-computing,1
networking,wlan,3
led,motherboard,1
gaming,midi,2
flash-drive,hard-disk,2
power-supply,ups,3
apple,wifi,1
android,ssd,1
blu-ray,sata,1
development,video,1
monitors,video,5
hard-disk,power-supply,1
docking-stations,sas,1
music,tablet,1
data-storage,sas,2
monitors,raspberry-pi,2
android,raspberry-pi,1
gaming,mice,4
hat,raspberry-pi,1
floss,wlan,1
motherboard,wireless,1
tablet,thunderbolt,1
flash-drive,ssd,2
smart-device,smart-home,1
gps,raspberry-pi,2
barcode-scanner,splitters,1
nas,networking,2
audio,networking,1
displays,embedded-systems,1
linux,scanner,2
internet-of-things,router,3
docking-stations,monitors,1
data-storage,laptop,1
bluetooth,home-electronics,1
ubuntu,webcam,1
point-of-sale,touchscreen,1
desktop,processor,17
microsd,video-camera,1
ocr,scanner,1
data-storage,processor,1
performance,server,2
desktop,development,1
linux,memory-card,1
android,case,1
printer,wireless,1
mice,wireless,5
raid-controller,ubuntu,1
performance,smartphones,1
audio-adapters,sound-cards,1
processor,ubuntu,1
display-port,kvm,4
audio,mixing-console,4
blu-ray,laptop,1
encryption,usb,4
gps,smartphones,1
heat-sink,power-supply,1
fan-controller,pc,2
pc,usb,2
splitters,usb,4
access-point,router,5
pcie,ssd,11
usb,wearable-technology,1
display-port,monitors,4
raspberry-pi,sbc,1
keyboards,usb,10
audio,wifi,1
multiple-monitors,pc,1
hub,laptop,2
arduino,home-electronics,1
linux,sata,1
desktop,heat-sink,1
memory,multiple-monitors,1
ssd,web-development,1
access-point,server,1
mobile-phone,wireless,2
earphones,wearable-technology,1
durability,laptop,3
docking-stations,windows,1
laptop,ssd,12
remote-control,usb,2
server,windows,3
e-ink,graphics-tablet,1
audio,headset,3
pc,performance,1
linux,sdxc,1
ethernet,network-adapter,4
networking,poe,1
sd-card,smartphones,1
motherboard,video,2
laptop,memory,28
monitors,touchscreen,3
4k,television,6
telephony,voip,3
power,processor,4
usb,video-editing,1
hdmi,projector,1
access-point,firewall,1
wifi,wlan,3
mobile-phone,usb,1
measurement-devices,rs-232,1
case,server,5
alexa,wireless,1
hard-disk,high-end,1
tablet,thin-client,1
backup,data-storage,2
midi,music,4
ergonomics,mice,4
flash-drive,sata,1
mobile-workstation,rendering,1
remote-control,smart-home,1
data-storage,network-adapter,1
battery-life,mobile-phone,2
4g,router,4
sas,server,1
display-port,video,2
mobile-workstation,wifi,1
cooling,graphics-cards,4
ethernet,server,1
amplifiers,mixing-console,1
drone,smartphones,2
4g,detachable,1
memory-card,microsd,2
mobile-workstation,portable,1
durability,rendering,1
hard-disk,laptop,5
home-electronics,video-adapters,1
gaming,thin-mini-itx,1
nas,pc,1
networking,pcie,2
cable,data-storage,1
android,tablet,18
laptop,web-server,1
power-supply,smps,1
4g,mobile-phone,1
video,video-editing,1
multiple-monitors,touchscreen,1
display-port,graphics-cards,1
scanner,windows,1
memory,power,1
test-equipment,usb,1
power-supply,server,1
sas,sata,3
pc,thunderbolt,1
processor,router,1
encryption,linux,1
data-storage,flash-drive,2
android,microsd,1
bluetooth,remote-control,2
microsd,usb,2
web-development,wireless,1
dvd-player,networking,1
display-port,vga,1
sata,ssd,8
security,usb,1
motherboard,server,8
ethernet,usb,8
processor,wifi,1
networking,router,33
home-electronics,laser,1
arduino,micro-pc,1
graphics-cards,rendering,5
apple,gaming,1
pc,power-supply,9
ethernet,mini-pc,1
graphics-cards,mini-pc,1
security,switch,2
hard-disk,mini-pc,1
multiple-monitors,usb,1
dvi,video,1
graphics-cards,video-adapters,2
performance,sd-card,1
networking,set-top-box,1
security,wifi,1
tablet,usb,3
audio,microphones,6
power-supply,tablet,2
desktop,monitors,2
bluetooth,usb,9
raspberry-pi,wifi,4
gaming,performance,2
apple,usb,1
keyboards,monitors,1
pc,sata,2
audio,ethernet,1
alexa,smart-device,1
home-security,internet-of-things,1
video-camera,webcam,4
scanner,web-server,1
gaming,portable,1
ethernet,nas,1
processor,video,2
memory,wifi,1
monitors,video-adapters,2
poe,wifi,2
audio-quality,earphones,1
power-bank,power-supply,5
assistive-technology,compatibility,1
pots,smartphones,1
barcode-scanner,bluetooth,1
osx,wifi,1
printer,server,1
micro-pc,video-adapters,1
motherboard,ssd,7
micro-pc,mini-pc,1
linux,web-server,1
measurement-devices,wearable-technology,1
durability,linux,1
graphics-cards,ubuntu,1
graphics-cards,remote-control,1
camera,ip-camera,2
energy-efficient,ethernet,1
audio,desktop,1
amplifiers,headphones,1
embedded-systems,networking,1
floss,pc,1
high-end,wifi,1
power-bank,ups,2
cooling,power-supply,2
android,television,1
usb,windows,3
keyboards,trackball,1
multiple-monitors,ubuntu,1
development,graphics-cards,7
case,power-bank,1
home-electronics,set-top-box,1
durability,network-adapter,1
brain-computer-interface,memory,1
e-ink,wireless,1
embedded-systems,processor,1
pc,power,1
motherboard,thin-mini-itx,1
compatibility,laptop,2
3d-display,processor,1
scanner,web-development,1
ergonomics,wireless,2
case,hard-disk,2
speakers,webcam,1
audio,usb,9
audio-adapters,television,1
network-adapter,networking,12
headset,wireless,3
signal-processing,wifi,1
cluster-computing,video-game-console,1
brain-computer-interface,smartphones,1
ethernet,router,2
htpc,server,1
processor,signal-processing,1
thunderbolt,ubuntu,1
web-server,wireless,2
development,tracking-devices,1
displays,portable,1
thin-client,ubuntu,1
android,usb,6
android,memory,3
4g,raspberry-pi,1
cooling,video-editing,1
mobile-phone,speakers,1
desktop,security,1
raspberry-pi,remote-control,2
calculators,laser,1
hdmi,video-camera,1
processor,server,11
displays,kvm,2
android,power-supply,1
bluetooth,sd-card,1
apple,laptop,2
ip-camera,poe,2
graphics-cards,keyboards,1
sound-system,speakers,2
mini-pc,video,1
keyboards,mini-pc,1
micro-pc,usb,2
hard-disk,nuc,1
linux,performance,1
compatibility,video,1
memory,security,2
camera,video-camera,4
4k,kvm,2
gaming,network-adapter,1
video-camera,video-capture,3
graphics-cards,silent,1
laptop,pcie,1
microphones,raspberry-pi,1
displays,usb,1
mini-pc,mobile-workstation,1
embedded-systems,video-camera,2
hdmi,usb,13
ubuntu,wireless,1
durability,hard-disk,2
nas,usb,1
pc,video,1
case,motherboard,10
nfc,smart-device,1
headset,music,1
memory-card,sdxc,1
memory,usb,1
smart-device,television,2
printer,ubuntu,2
ssd,video-game-console,1
pc,wifi,1
camera,raspberry-pi,1
dvd-player,video,1
hard-disk,memory-card,1
power-supply,smart-device,1
graphics-cards,hard-disk,1
ethernet,portable,1
dvd-player,laptop,1
desktop,windows,3
e-ink,monitors,1
compatibility,durability,1
arduino,microcontroller,3
networking,video,1
compatibility,motherboard,6
4k,hdmi,6
motherboard,windows,3
amplifiers,splitters,1
audio,earphones,3
gaming,multiple-monitors,2
desktop,floss,1
keyboards,portable,1
raspberry-pi,sata,1
raspberry-pi,webcam,2
4g,networking,2
adapter,sata,3
speakers,wireless,1
pcie,router,1
adapter,usb,2
legacy,processor,1
projector,webcam,1
monitors,wireless,1
data-storage,video-game-console,1
pc,portable,1
docking-stations,ssd,2
raid-controller,ssd,2
encryption,security,1
processor,processor-architecture,4
motherboard,wifi,1
data-storage,ssd,2
home-electronics,video,1
power-supply,smartphones,2
touchscreen,windows,2
development,usb,1
sound-cards,speakers,1
displays,led,1
network-adapter,pcie,4
pfsense,wireless,1
drive-enclosure,sata,3
energy-efficient,raspberry-pi,1
compatibility,desktop,3
high-end,measurement-devices,1
access-point,mobile-phone,1
processor,uart,1
mobile-phone,wifi,2
laptop,vga,1
displays,television,1
portable,scanner,1
osx,video-adapters,1
uhd,windows,1
motherboard,rs-232,1
desktop,mini-pc,1
linux,micro-pc,1
camera,home-security,1
data-storage,smartphones,1
gaming,rendering,2
rs-232,usb,2
hard-disk,sata,14
bluetooth,windows,2
scanner,wireless,1
graphics-cards,vr-headset,1
portable,power-supply,2
development,server,1
ssd,usb,4
arduino,bluetooth,4
gaming,video-game-console,2
dvi,laptop,1
development,pc,1
desktop,server,5
ocr,wifi,1
hdmi,mini-pc,1
embedded-systems,thin-mini-itx,1
remote-control,wifi,2
automation,wireless,1
logitech,mice,2
audio-recording,windows,1
hub,power-supply,1
gaming,video,1
data-storage,gaming,1
hard-disk,pcie,2
htpc,motherboard,1
laptop,memory-card,1
embedded-systems,monitors,1
brain-computer-interface,signal-processing,1
graphics-cards,monitors,8
hdmi,rs-232,1
network-adapter,wireless,6
ssd,thunderbolt,2
laser,signal-processing,1
power-control,remote-control,1
laptop,virtual-machines,2
ip-camera,wireless,1
pc,vga,1
development,wifi,1
energy-efficient,micro-pc,1
linux,web-development,1
apple,hdmi,1
cooling,motherboard,4
bluetooth,speakers,4
android,uhd,1
desktop,ethernet,2
hub,thunderbolt,2
nas,power-supply,1
motherboard,quiet-computing,2
camera,mobile-phone,2
headphones,music,5
desktop,network-adapter,1
pcie,wifi,3
sound-cards,sound-system,1
android,camera,1
security,tablet,1
mobile-phone,networking,2
floss,wifi,1
linux,raid-controller,1
4g,usb,1
hdmi,splitters,1
desktop,web-development,1
processor,thunderbolt,1
amplifiers,wireless,1
apple,keyboards,1
security,smartcards,2
bluetooth,headphones,5
case,desktop,4
linux,networking,6
cluster-computing,performance,1
raspberry-pi,video,2
osx,processor,1
barcode-scanner,scanner,1
kvm,usb,4
bluetooth,linux,2
nas,web-server,2
pc,smartphones,1
laptop,rendering,2
television,video-adapters,2
gaming,video-editing,5
hard-disk,home-security,1
android,barcode-scanner,1
ethernet,motherboard,4
hard-disk,usb,8
pc,virtual-machines,1
memory,pc,9
microsd,raspberry-pi,1
ethernet,thunderbolt,3
4k,pc,1
all-in-one,windows,1
data-storage,windows,2
audio,motherboard,1
usb,webcam,2
power,power-bank,2
bluetooth,microphones,2
project-fi,smartphones,1
video-editing,windows,1
compatibility,quiet-computing,1
set-top-box,video,1
cooling,desktop,1
audio-quality,audio-recording,1
network-adapter,server,1
display-port,displays,2
power-control,wireless,1
usb,ventilation,1
router,wireless,14
performance,processor-architecture,2
headset,logitech,1
battery-life,portable,1
hub,smartphones,1
desktop,wireless,1
internet-of-things,wifi,1
music,wifi,1
graphics-cards,sata,1
memory,nuc,1
power-control,smart-device,2
gps,measurement-devices,1
android,gps,2
motherboard,network-adapter,2
embedded-systems,mini-pc,2
hdmi,video,9
automation,ergonomics,1
development,windows,2
high-end,processor,2
high-end,power,1
all-in-one,wifi,2
api,encryption,1
motherboard,virtual-machines,2
ubuntu,windows,1
server,web-server,5
mice,touchpad,1
processor,video-editing,5
laptop,wireless,4
development,laptop,30
displays,switch,1
multiple-monitors,wireless,1
data-storage,nas,6
laptop,vr-headset,1
router,wlan,7
gaming,power-supply,3
desktop,multiple-monitors,1
measurement-devices,wifi,1
monitors,television,2
4g,high-end,1
audio-recording,mobile-phone,1
microcontroller,mobile-phone,1
scientific-instruments,usb,1
graphics-cards,smps,1
sas,scsi,1
power-bank,raspberry-pi,1
displays,hdmi,2
gaming,quiet-computing,2
router,ubuntu,1
audio,gaming,2
energy-efficient,power-supply,1
linux,wearable-technology,1
linux,sound-cards,1
laptop,tablet,14
bluetooth,headset,6
osx,scanner,1
flash-drive,mini-pc,1
bluetooth,keyboards,7
headphones,power,1
led,television,1
4g,smartphones,1
assistive-technology,video,1
4k,display-port,3
laptop,wlan,1
microcontroller,wifi,1
fanless,quiet-computing,1
web-server,wifi,2
gaming,laptop,28
keyboards,smartphones,1
portable,router,2
performance,web-development,1
data-storage,durability,1
energy-efficient,memory,1
memory,ssd,7
pc,vr-headset,2
raid,windows,2
android,point-of-sale,1
mp3-player,wireless,1
encryption,motherboard,1
4k,usb,1
tablet,windows,1
power-supply,processor,4
android,e-reader,1
case,docking-stations,1
graphics-cards,linux,12
amplifiers,sound-system,1
graphics-cards,performance,2
laptop,thin-client,2
graphics-cards,ssd,2
android,waterproof,1
tablet,touchscreen,1
tablet,touchpad,1
adapter,wireless,1
development,home-electronics,2
audio,headphones,9
bluetooth,wifi,7
pcie,sas,1
bluetooth,ergonomics,2
e-ink,ergonomics,1
ip-camera,television,2
networking,thunderbolt,1
gps,waterproof,1
linux,video-capture,3
mini-pc,router,1
embedded-systems,security,1
hard-disk,pc,4
hard-disk,hub,2
assistive-technology,pc,1
case,processor,3
floss,linux,2
hdtv,laptop,1
led,raspberry-pi,2
ergonomics,monitors,1
microsd,smartphones,3
4g,linux,1
displays,e-reader,2
3d-display,laptop,1
api,usb,1
fan-controller,motherboard,2
desktop,graphics-cards,22
memory-card,video-camera,1
graphics-cards,motherboard,26
power-bank,smartphones,3
graphics-cards,heat-sink,2
data-storage,networking,1
durability,mice,1
display-port,dvi,2
smartphones,usb,3
graphics-cards,mobile-workstation,1
mini-pc,usb,2
docking-stations,laptop,3
pcie,processor,4
arduino,wifi,1
development,mini-pc,2
embedded-systems,gps,1
quiet-computing,server,1
led,usb,1
monitors,multiple-monitors,15
game-development,laptop,3
gps,wearable-technology,2
smartphones,wifi,3
case,windows,1
graphics-tablet,touchscreen,1
durability,smartphones,1
4k,uhd,4
memory,video-editing,1
sata,scsi,1
power-supply,raspberry-pi,1
flash-drive,usb,9
compatibility,linux,2
power-control,power-supply,5
case,drive-enclosure,2
compatibility,server,1
printer,windows,1
flash-drive,keyboards,1
audio,microsd,1
laptop,quiet-computing,3
raspberry-pi,ups,1
internet-of-things,microcontroller,1
access-point,networking,7
drone,wifi,1
asio,audio,1
audio,hdmi,2
tracking-devices,video-camera,1
multiple-monitors,video-adapters,1
power,tablet,1
desktop,smartphones,1
4k,video,1
amplifiers,speakers,1
arduino,led,1
audio,pc,4
energy-efficient,hdtv,1
adapter,pcie,1
motherboard,ubuntu,1
display-port,usb,6
mice,silent,1
dvi,monitors,1
laptop,processor,31
data-storage,server,6
cheap,desktop,1
linux,sbc,2
linux,motherboard,5
android,battery-life,1
gaming,steam,1
heat-sink,processor,3
development,memory,1
switch,usb,4
drive-enclosure,raid,2
raspberry-pi,vps,1
projector,video-camera,1
3d-display,graphics-cards,1
firewall,linux,1
bluetooth,mobile-phone,1
pc,tablet,2
displays,networking,1
gaming,keyboards,4
dvd-player,osx,1
durability,mobile-workstation,1
bluetooth,logitech,1
case,fan-controller,1
android,wifi,2
linux,video-camera,1
micro-pc,portable,2
gaming,windows,3
scanner,wifi,1
battery-life,web-development,1
laptop,networking,1
heat-sink,quiet-computing,2
drive-enclosure,ssd,1
audio-recording,usb,2
4k,displays,2
gaming,monitors,11
apple,bluetooth,2
audio-adapters,usb,1
development,monitors,2
portable,tablet,2
monitors,thunderbolt,1
bluetooth,rfid,1
data-storage,sata,3
legacy,pc,1
osx,router,1
case,video-adapters,1
raid-controller,sata,5
android,durability,1
micro-pc,thunderbolt,1
linux,pcie,3
home-electronics,printer,1
mp3-player,speakers,1
all-in-one,linux,1
displays,laptop,6
power,power-converter,1
case,durability,1
vga,video,2
camera,usb,2
graphics-cards,quiet-computing,2
smart-device,wearable-technology,2
audio,music,3
sata,server,4
raid,ssd,4
motherboard,performance,3
pc,point-of-sale,1
video-camera,wireless,2
development,mobile-workstation,1
desktop,virtual-machines,2
ergonomics,windows,1
htpc,micro-pc,1
gaming,music,3
networking,windows,2
bluetooth,earphones,1
access-point,wifi,10
case,enclosure,2
hdmi,wlan,1
3d-display,development,1
hdtv,monitors,2
power,usb,2
motherboard,raid-controller,1
server,vps,1
desktop,usb,3
development,tablet,1
data-storage,raid,2
adapter,display-port,2
tablet,wireless,1
docking-stations,raid,1
headphones,mixing-console,1
ethernet,wireless,1
linux,video,4
gaming,legacy,1
e-ink,keyboards,1
raspberry-pi,usb,2
backup,web-server,1
home-security,video-camera,5
video-camera,web-server,1
passive-tracker,tracking-devices,1
home-electronics,wireless,1
ethernet,networking,5
encryption,processor,1
laptop,linux,21
gaming,linux,1
hdmi,pc,2
microcontroller,processor,1
network-adapter,sas,1
hard-disk,nvr,1
case,wifi,1
case,memory,1
home-security,poe,1
kvm,smartcards,1
development,wireless,1
case,power-supply,2
osx,thunderbolt,1
performance,rendering,1
pc,video-editing,1
desktop,fan-controller,1
high-end,laptop,3
audio,sound-system,5
hdmi,video-adapters,8
kvm,television,1
performance,ssd,6
bluetooth,wearable-technology,1
battery-life,server,1
ethernet,wifi,3
blu-ray,dvd-player,2
ergonomics,tablet,1
processor,video-adapters,2
audio-adapters,pc,2
speakers,wifi,1
data-storage,performance,1
compatibility,pcie,1
desktop,home-security,1
music,sound-cards,2
music,speakers,1
memory,performance,4
e-ink,linux,1
access-point,wireless,4
processor,web-server,2
case,security,1
barcode-scanner,printer,1
hard-disk,scsi,1
audio-quality,headset,1
gps,pcie,1
raspberry-pi,ubuntu,2
led,uhd,1
graphics-cards,video,6
processor,thin-client,1
projector,wireless,2
memory,rendering,1
hard-disk,thunderbolt,2
touchpad,touchscreen,3
music,sd-card,1
acoustic-holography,audio,1
compatibility,processor,6
linux,server,4
amplifiers,audio,5
cable,hdmi,1
ubuntu,wifi,1
router,server,1
networking,ubuntu,1
displays,tablet,4
hub,monitors,1
laptop,video-adapters,2
linux,wireless,9
microphones,usb,4
measurement-devices,pcie,1
monitors,uhd,4
hard-disk,poe,1
4g,tablet,2
ip-camera,smart-device,1
gaming,thunderbolt,3
android,linux,2
gaming,motherboard,13
laptop,power-supply,3
pc,ups,2
hdmi,server,1
mobile-phone,video-camera,1
battery-life,wifi,1
hard-disk,motherboard,6
data-storage,wifi,3
power-control,ups,1
thunderbolt,video-adapters,1
4k,development,2
docking-stations,hard-disk,1
case,nas,1
docking-stations,usb,4
processor,ssd,6
dvi,ethernet,1
remote-control,wearable-technology,2
sd-card,virtual-machines,1
processor,windows,5
television,video,3
display-port,video-adapters,3
battery-life,heat-sink,1
mobile-phone,smartphones,5
development,gaming,5
linux,tablet,6
all-in-one,automation,1
laptop,video,1
case,sata,2
desktop,power,1
battery,hat,1
video,virtual-machines,1
displays,e-ink,1
audio-quality,microphones,1
docking-stations,smartphones,1
firewall,network-adapter,1
linux,webcam,3
case,graphics-cards,2
mp3-player,sd-card,1
embedded-systems,wearable-technology,1
graphics-tablet,tablet,1
ethernet,pcie,2
memory,mini-pc,1
durability,pcie,1
performance,tablet,1
smartphones,television,1
pc,rs-232,1
headset,mobile-phone,1
pc,wireless,1
