Tag1,Tag2,Num_Occurrence
uk-citizenship,usa,1
education,working,1
australian-citizens,ireland,1
south-korea,technology,1
credit-cards,greencard,1
safety,united-states,1
health-insurance,thailand,1
certification,paperwork,1
denied-entry,foreign-employment,1
mexico,philippines,1
greencard,health-insurance,1
canadian-citizens,france,1
saudi-arabia,working,1
germany,schengen,29
indian-citizens,spain,1
nepal,usa,1
internship,non-residents,1
credit,us-citizens,1
schengen,spain,5
shipping,visa,1
canada,greencard,1
student-visa,visa-change,2
japan,money-transfer,2
russia,ukraine,1
france,indian-citizens,6
california,usa,13
credit-history,repatriation,1
ancestry-visas,passport,1
criminal-records,working-visas,2
cape-verde,citizenship,1
blue-card,working,1
immigration,south-africa,1
germany,romanian-citizens,2
danish-citizens,language-test,1
dual-citizenship,renouncing-citizenship,2
children,spain,1
iran-citizens,visa,3
driving-license,portugal,1
interview,new-zealand,1
names,usa,5
language,names,1
language-course,resident-permit,1
blue-card,job-hunting,2
family,norway,1
immigration,usa,106
job-hunting,usa,2
driving-license,germany,21
eu-spouses,refusal,1
passports,taiwan,1
lease,united-kingdom,1
relocation,taxes,1
local-customs,usa,1
ehic,united-kingdom,2
united-kingdom,vehicle-registration,10
dependent-visa,residency,1
language,turkey,1
canada,refugees,1
social-security,us-citizens,7
immigration,students,6
citizenship,tunisian-citizens,1
freelance,working-visas,10
payment,thailand,3
driving-license,spain,2
eu-citizens,residency,2
indian-citizens,pakistani-citizen,3
benefits,usa,4
health,united-states,1
ancestry,children,1
legal,uk-citizens,1
germany,names,1
application-status,h1-visa,1
france,internship,3
pakistani-citizen,united-kingdom,2
international-law,poland,1
skilled-migration,working-visas,8
czech-republic,legal,1
norway,schengen,2
greece,passport,1
cost-of-living,united-kingdom,4
j-visa,united-states,4
europe,indian-citizens,2
foreign-employment,france,3
costs,taxes,1
greencard,study,1
h1-visa,marriage,3
food-and-drink,switzerland,1
marriage,uk-citizenship,2
food-and-drink,philippines,1
non-residents,student-visa,1
internship,moving,1
indian-citizens,uae,2
health-system,student-visa,1
salary,socializing,1
australian-citizens,citizenship,3
canada,united-states,5
documentation,eu-citizens,1
french-citizens,nationality,2
banking,residency,1
marriage,overstay,1
eu-citizens,schengen,5
accommodation,electrical-goods,1
asylum,indian-citizens,1
germany,health-insurance,14
california,taxes,4
dual-citizenship,french-citizens,4
ielts,united-kingdom,1
insurance,paperwork,1
j-visa,visa,14
denied-entry,united-kingdom,2
canada,taiwan,1
eu-citizens,language,1
italian-citizens,us-citizens,4
company,cost-of-living,1
french-citizens,passport,2
europe,freelance,1
netherlands,san-francisco,1
dual-citizenship,italy,2
california,student-visa,1
employment,europe,1
kenya,visa,1
currency,money-transfer,2
customs,nepal,1
french-citizens,morocco,1
family,mexico,1
residence-cards,working,1
france,vehicle-registration,4
italian-citizens,usa,1
dependent-visa,hungarian-citizens,1
canada,taxes,6
china,money-transfer,1
housing,legal,1
eu-citizens,moving,2
credit-cards,departure,1
poland,students,1
pets,thailand,2
citizenship,singapore,1
greencard,moving,1
czech-republic,dual-citizenship,1
ireland,us-citizens,1
cost-of-living,spain,1
salary,sweden,1
india,united-kingdom,1
employment,us-citizens,5
eu-citizens,ireland,4
canada,marriage,1
polish-citizens,working-visas,1
eu,ireland,3
canada,food-and-drink,1
students,visa,10
driving-license,passport,1
criminal-records,greencard,1
health-care,immigration,1
austria,language,1
chile,visa,2
taxes,tunisian-citizens,1
europe,spain,1
non-citizens,uk-citizens,1
bahrain,indian-citizens,1
visa-change,working-visas,3
canada,netherlands,2
foreign-employment,united-states,2
car,students,4
canada,insurance,5
spain,working,1
philippine-citizens,united-kingdom,1
argentina,usa,1
passports,united-kingdom,1
tunisian-citizens,working-visas,1
nationality,us-citizens,1
marriage,new-zealand,1
blue-card,pakistani-citizen,1
greencard,uae,1
eu-citizens,europe,4
denied-entry,students,2
dependent-visa,family,4
brexit,united-kingdom,17
canada,job-hunting,4
italy,uk-citizens,2
australia,insurance,1
china,visa-change,1
israeli-citizens,united-states,1
france,qualifications,1
benefits,eu,1
freelance,student-visa,1
china,safety,1
philippines,visa,2
united-kingdom,usa,38
austria,retirement-funds,1
contracts,france,2
startups,united-kingdom,1
residency,stateless,2
digital-nomads,french-citizens,1
benefits,medicare,1
canadian-citizens,polish-citizens,1
marriage,taxes,1
job-hunting,schengen,1
hungarian-citizens,names,1
criminal-records,united-states,1
canada,skilled-migration,3
imports,spain,4
multiple-citizenship,south-africa,1
hungarian-citizens,indian-citizens,1
pets,shipping,1
germany,interview,1
benefits,eu-citizens,3
express-entry,indian-citizens,1
schengen,study,7
india,marriage,1
clothes,services,1
nationality,resident-permit,1
netherlands,taxes,36
eu-spouses,sweden,7
overstay,uk-visa,1
brazilian-citizens,visa,1
europe,us-citizens,1
eu,nationality,1
brexit,italy,1
financial,france,1
driving-license,german-citizens,1
eu,refusal,2
paperwork,social-security,1
refugees,uk-citizens,1
eu-citizens,italy,3
networking,working,1
china,language-course,1
germany,language-course,4
eu-spouses,immigration,16
health-insurance,japan,2
hong-kong,working-visas,2
united-kingdom,working,12
australian-citizens,k1-visa,1
self-employment,taxes,2
certification,netherlands,1
german-citizens,working-visas,1
german-citizens,united-kingdom,1
criminal-records,legal,1
canada,winter,1
loan,students,1
health-care,poland,1
asylum,ireland,1
money-transfer,real-estate,1
erasmus,health-insurance,1
new-zealand,paperwork,1
banking,eu-citizens,2
citizenship,greece,1
immigration,south-african-citizens,1
deception,visa,1
arrival,eu-citizens,1
usa,visa-change,6
taiwan,working-visas,1
digital-nomads,working-visas,3
documentation,resident-permit,2
ancestry-visas,greece,1
moving,postal-system,1
new-zealand,south-africa,1
malta,taxes,2
banking,paperwork,1
international-law,resident-permit,1
belgium,elections,1
hong-kong,immigration,2
housing,sweden,1
eu,europe,2
egyptian-citizens,tax-treaties,1
singapore,working,1
ireland,working-visas,13
rental,thailand,1
italian-citizens,italy,4
canadian-citizens,usa,19
canada,citizenship,6
documentation,eu-spouses,1
student-visa,visa,65
internship,student-visa,5
education,germany,5
contracts,visa,1
employment,h1-visa,3
canada,education,1
us-citizens,working,5
resident-permit,turkey,2
ireland,passport,3
canada,nationality,1
company,germany,2
netherlands,passport,10
citizenship,mexico,1
benefits,medical,1
car,documentation,2
real-estate,usa,3
legal,usa,7
foreign-employment,indian-citizens,2
danish-citizens,greencard,1
accommodation,housing,2
eu,polish-citizens,1
dutch-citizens,marriage,2
driving-license,turkish-citizens,1
health,study,2
asylum,usa,3
south-african-citizens,visa,2
italy,study,4
luggage,sweden,1
k1-visa,visa,2
asylum,visa,4
resident-permit,unemployment-benefits,1
employment,thailand,2
citizenship,uk-citizenship,9
relocation,united-kingdom,1
uk-citizenship,uk-visa,4
rental,translations,1
health-insurance,polish-citizens,1
australia,terminology,1
eu,germany,34
europe,switzerland,1
eu,student-visa,2
portugal,schengen,3
indian-citizens,schengen,5
canada,ehic,1
netherlands,south-africa,1
banking,social-security,1
employment,foreign-employment,4
documentation,paperwork,1
identification,paperwork,1
business,residency,2
culture,poland,1
malaysia,singapore,2
japanese-citizens,visa,1
real-estate,tax-deductions,1
identification,resident-permit,1
asylum,refusal,1
banking,resident-permit,2
brazilian-citizens,united-kingdom,2
canadian-citizens,india,1
uae,visa,3
europe,winter,1
eu-citizens,greece,1
citizenship,stateless,3
health-insurance,working,1
immigration,k1-visa,5
health-care,netherlands,1
legal,local-customs,1
erasmus,uk-visa,1
clothing,services,1
canada,passports,1
education,new-zealand,2
elections,residency,1
non-citizens,surinder-singh,1
canada,car,5
social-security,tax-treaties,1
ancestry,united-kingdom,2
belgium,working,1
italy,united-kingdom,10
business,l1-visa,1
names,visa,3
eu-citizens,resident-permit,17
new-zealand,new-zealand-citizens,1
canada,elections,1
culture,language,1
express-entry,paperwork,1
spain,uk-citizenship,1
costs,relocation,1
company,startups,1
brexit,visa,3
indian-citizens,money-transfer,1
canada,non-residents,1
health-insurance,visa,4
ielts,skilled-migration,1
finland,visa,2
customs,student-visa,1
immigration,refugees,1
marriage,paperwork,2
currency,uk-visa,1
australia,uk-citizens,2
accommodation,telecommunications,1
self-employment,student-visa,1
passport,uk-citizens,6
paperwork,passports,2
german-citizens,health-insurance,4
retirement-funds,united-kingdom,1
immigration,skilled-migration,5
housing,tax-deductions,1
canada,usa,24
credit-history,norway,1
birth-certificate,canada,1
turkey,us-citizens,2
citizenship,foreign-employment,2
ancestry,dual-citizenship,1
job-hunting,portugal,1
amsterdam,utilities,1
eu-citizens,spain,11
job-hunting,relocation,1
france,tunisian-citizens,1
residency,us-citizens,10
loan,uk-citizens,1
education,usa,7
employment,finland,1
eu-spouses,resident-permit,12
digital-nomads,ireland,1
finnish-citizens,residency,1
students,sweden,2
interview,uk-citizens,1
bureaucracy,employment,1
denmark,dual-citizenship,1
contracts,students,1
usa,working-visas,104
blue-card,residence-cards,1
asean,hong-kong,1
divorce,resident-permit,1
netherlands,working,5
san-francisco,student-visa,1
legal,religion,1
h1-visa,passport,4
children,dual-citizenship,1
blue-card,citizenship,1
canada,costs,1
philippines,spain,1
czech-republic,residency,1
eu,internship,1
bureaucracy,study,1
israeli-citizens,united-kingdom,1
china,united-states,1
germany,new-zealand,1
overstay,united-states,1
french-citizens,marriage,3
citizenship,indian-citizens,5
internship,switzerland,1
family,socializing,1
italy,television,1
indian-citizens,passport,5
dependent-visa,l1-visa,1
citizenship,family,2
h4-visa,usa,9
resident-permit,russia,1
customs,spain,2
estonia,health-care,1
medical,qualifications,1
pension,working,1
birth-certificate,israel,1
denmark,usa,1
belgium,working-visas,4
immigration,ireland,3
business,immigration,2
banking,new-zealand,2
medical,medicare,1
kenya,non-residents,1
italian-citizens,united-kingdom,10
digital-nomads,visa,1
contracts,rental,6
australia,student-visa,6
certification,working-visas,1
h1-visa,india,2
netherlands,student-visa,3
germany,uk-citizens,4
poland,visa,2
france,housing,1
immigration,self-employment,1
credit,financial,1
lease,pets,1
non-residents,usa,7
education,pakistani-citizen,1
brexit,residency,2
family,germany,20
k1-visa,us-citizens,2
residency,spain,4
employment,netherlands,6
indian-citizens,j-visa,1
italian-citizens,uk-visa,2
international-law,refugees,1
banking,taxes,10
indian-citizens,tax-treaties,1
canada,pension,3
mexican-citizens,working-visas,2
h1-visa,paperwork,2
benefits,united-kingdom,2
job-hunting,moving,2
uk-citizens,us-citizens,4
spain,turkish-citizens,1
citizenship,czech-republic,1
paperwork,us-citizens,2
german-citizens,portugal,1
canada,health-care,3
bulgaria,driving-license,1
immigration,taxes,4
brazil,sweden,1
china,passports,3
multiple-citizenship,us-citizens,1
pr,united-states,1
immigration,us-citizens,14
canada,rental,1
medical,student-visa,2
australia,students,1
customs,overstay,1
pets,usa,1
birth-certificate,children,1
banking,chile,1
paperwork,paraguay,2
medical,united-kingdom,1
nationality,passport,3
canada,uk-citizenship,1
citizenship,diplomats,1
ielts,immigration,10
pakistani-citizen,student-visa,2
chinese-citizens,working,1
eu-citizens,social-security,2
company,eu-citizens,1
illinois,lease,1
shipping,taxes,1
finland,student-visa,1
austria,residence-cards,2
french-citizens,social-security,1
driving,hungarian-citizens,1
california,united-kingdom,2
car,spain,4
dual-citizenship,visa,3
business,italy,1
new-zealand,visa,7
bolivian-citizen,brazil,1
citizenship,hungarian-citizens,2
credit,usa,5
cost-of-living,resident-permit,2
canadian-citizens,citizenship,5
marriage,working,2
sweden,working-visas,1
esta,freelance,1
japan,working,2
moving,utilities,2
immigration,residency,9
germany,startups,1
education,religion,1
eu-citizens,pension,1
language-course,usa,1
moving,residency,1
driving,insurance,1
belgium,resident-permit,3
indian-citizens,portuguese-citizens,1
israel,moving,1
thai-citizens,uk-citizens,1
pr,singapore,1
criminal-records,german-citizens,1
new-zealand-citizens,south-african-citizens,1
rental,residency,3
international-law,usa,1
self-employment,visa,1
non-residents,united-states,1
financial,student-visa,1
immigration,passport,5
germany,polish-citizens,1
austria,schengen,5
business,switzerland,3
india,resident-permit,1
new-zealand-citizens,vehicle-registration,1
dutch-citizens,residency,1
health,us-citizens,1
eu,malta,1
french-citizens,visa,2
denied-entry,working-visas,1
retirement-funds,usa,1
indian-citizens,skilled-migration,2
dual-citizenship,pakistani-citizen,1
germany,united-kingdom,19
resident-permit,working-holiday-visas,1
australia,cost-of-living,1
france,luggage,1
banking,norway,1
czech-republic,working-visas,2
denmark,working-visas,1
moving,schengen,1
self-employment,uk-visa,2
family,passport,3
health-insurance,spain,1
new-zealand,pr,1
health,safety,1
eu-spouses,tunisian-citizens,1
family,greencard,1
thailand,working-visas,4
czech-republic,medical,1
blue-card,rental,1
eu,socializing,1
finland,resident-permit,1
surinder-singh,uk-citizens,2
spain,student-visa,4
credit-history,us-citizens,4
cost-of-living,uae,2
eu-spouses,mexican-citizens,1
housing,spain,1
repatriation,us-citizens,1
driving,driving-license,13
nepal,visa,1
identification,visa,2
georgia,schengen,1
driving-license,eu-citizens,9
indian-citizens,united-kingdom,17
benefits,visa,1
mexican-citizens,usa,3
indian-citizens,netherlands,3
tax-deductions,tax-treaties,1
elections,new-zealand-citizens,1
netherlands,overstay,1
career,united-kingdom,1
foreign-employment,uae,1
employment,tax-treaties,1
netherlands,qualifications,1
india,paperwork,1
eu-citizens,working-visas,11
legal,schengen,2
europe,resident-permit,4
germany,tunisian-citizens,2
family,health-care,1
residence-cards,working-visas,6
czech-republic,working,1
romanian-citizens,working-visas,1
canadian-citizens,japan,1
domestics,united-states,1
contracts,united-kingdom,3
dependent-visa,usa,9
germany,health,5
eu-citizens,relocation,1
esta,working-visas,1
freelance,insurance,1
canada,tunisian-citizens,2
australia,new-zealand-citizens,5
paperwork,passport,2
employment,freelance,3
car-insurance,eu,2
australian-citizens,dual-citizenship,4
indian-citizens,paperwork,2
resident-permit,us-citizens,8
immigration,pakistani-citizen,5
eu,south-african-citizens,2
dual-citizenship,residency,1
nationality,thailand,1
car,italy,3
canada,health,1
housing,poland,1
dual-citizenship,usa,8
real-estate,taxes,1
legal,marriage,3
italian-citizens,uk-citizens,1
banking,philippines,1
legal,students,1
car,norway,1
kenya,shipping,1
eu,eu-spouses,15
immigration,iraqi-citizens,1
canadian-citizens,h1-visa,4
birth-certificate,usa,4
children,marriage,2
passport,working-visas,6
banking,germany,7
customs,passport,1
h1-visa,refusal,1
canada,internship,3
car,united-kingdom,16
australia,driving-license,4
australia,uk-visa,1
norway,residency,1
payment,tax-deductions,1
departure,europe,1
citizenship,eu,8
cuba,mexico,1
australian-citizens,pension,1
eu-citizens,study,2
residency,united-states,2
digital-nomads,hong-kong,1
eu-spouses,legal,1
identification,marriage,1
divorce,united-states,1
family,spain,2
accommodation,contracts,4
clothing,winter,2
austria,children,1
health-insurance,netherlands,5
medicare,netherlands,1
uae,usa,1
china,uk-visa,2
china,students,1
italian-citizens,passport,1
eu,qualifications,1
indian-citizens,residence-cards,2
south-african-citizens,uk-citizens,1
company,working-visas,1
financial,immigration,1
medical,uk-citizens,1
application-status,refusal,1
car,india,1
iraqi-citizens,study,1
h4-visa,interview,1
nationality,uk-citizens,1
divorce,europe,1
hong-kong,visa,2
non-residents,uk-citizens,1
car,ethiopia,1
rental,taxes,1
italy,students,1
contracts,telephone,1
cape-verde,marriage,2
driving-license,resident-permit,1
taiwan,us-citizens,2
eu-spouses,self-employment,1
estonia,residency,1
car,car-insurance,7
freelance,germany,10
nhs,uk-citizens,1
dual-citizenship,italian-citizens,3
application-status,sweden,1
argentina,chile,1
benefits,spain,1
customs,india,1
legal,visa,6
overstay,students,1
bureaucracy,immigration,1
india,usa,5
housing,luxembourg,1
postal-system,usa,1
ireland,working,2
banking,us-citizens,10
israel,pets,1
brazilian-citizens,names,1
australia,elections,2
canadian-citizens,pr,2
bangladeshi-citizens,germany,1
french-citizens,us-citizens,1
australia,australian-citizens,7
student-visa,united-states,9
japan,taxes,4
accommodation,asylum,1
eu-spouses,french-citizens,1
argentine-citizens,paperwork,1
netherlands,russia,1
eu-spouses,usa,2
documentation,finnish-citizens,1
brexit,germany,1
germany,refugees,2
australian-citizens,working-visas,5
contracts,pension,1
residence-cards,spain,2
immigration,internship,2
certification,china,1
schengen,united-kingdom,6
non-citizens,residency,2
italian-citizens,tax-treaties,1
credit,netherlands,1
birth-certificate,greencard,2
divorce,marriage,1
family,h1-visa,2
denmark,visa,1
passports,visa,1
surinder-singh,united-kingdom,4
education-visa,visa,1
health,norway,1
driving-license,loan,1
eu,italian-citizens,2
overstay,residency,1
interview,student-visa,5
passport,usa,8
french-citizens,resident-permit,2
british-columbia,driving-license,1
new-zealand,student-visa,4
passports,thailand,1
domestics,visa,1
birth-certificate,eu,1
identification,taxes,1
germany,pension,5
credit-history,rental,1
netherlands,schengen,7
france,language-course,2
eu-spouses,united-kingdom,43
taxes,us-citizens,37
family,paperwork,1
bulgaria,marriage,2
germany,labor-law,1
asylum,immigration,2
japan,students,1
california,shipping,1
surinder-singh,uk-visa,1
criminal-records,usa,3
insurance,loan,1
health-insurance,portugal,1
driving,hong-kong,1
eu,money-transfer,3
education,working-visas,6
germany,regulations,1
employment,insurance,1
india,taxes,2
costs,salary,1
australian-citizens,study,1
digital-nomads,us-citizens,2
citizenship,romanian-citizens,1
greencard,medicare,1
germany,residency,28
citizenship,taxes,3
denmark,poland,1
citizenship,hong-kong,2
customs,moving,4
express-entry,ielts,2
israel,united-states,1
resident-permit,social-security,1
australia,working,4
indian-citizens,new-zealand,4
netherlands,shipping,2
schengen,working-holiday-visas,3
cost-of-living,netherlands,3
banking,legal,2
france,real-estate,1
austria,germany,3
multiple-citizenship,poland,1
canada,language,4
immigration,j-visa,4
cost-of-living,salary,6
iran-citizens,passport,1
startups,working-visas,1
egyptian-citizens,germany,2
blue-card,indian-citizens,4
h1-visa,payment,1
dual-citizenship,names,1
housing,united-kingdom,4
austria,united-kingdom,1
express-entry,legal,2
finland,france,1
germany,language,3
new-zealand,students,1
costs,working-visas,1
health-insurance,insurance,8
france,shipping,2
france,students,7
french-citizens,residency,1
banking,financial,6
indian-citizens,taxes,2
employment,residency,5
children,thailand,1
india,working-visas,3
health-insurance,working-holiday-visas,1
eu-spouses,health-care,2
dependent-visa,french-citizens,1
postal-system,turkey,1
moving,sweden,3
documentation,immigration,1
pakistani-citizen,working-visas,1
car,new-zealand-citizens,1
paperwork,residency,1
argentine-citizens,working-visas,3
germany,working-visas,103
credit-history,germany,1
belgium,germany,2
california,us-citizens,1
dutch-citizens,us-citizens,1
driving,working,1
business,canadian-citizens,1
marriage,passport,1
ehic,france,3
eu,indian-citizens,7
france,uk-citizenship,1
employment,working,3
hungarian-citizens,us-citizens,1
ukraine,usa,1
canadian-citizens,education,1
israel,resident-permit,1
new-zealand,us-citizens,1
medical,working,1
australian-citizens,china,1
russia,working-visas,3
h1-visa,social-security,1
paperwork,resident-permit,3
pets,united-kingdom,2
brazilian-citizens,immigration,3
citizenship,language-test,1
dependent-visa,france,3
russia,study,1
diplomats,marriage,1
poland,usa,1
health-insurance,paperwork,1
australia,ireland,1
social-security,usa,11
australian-citizens,egyptian-citizens,1
austria,us-citizens,1
