Tag1,Tag2,Num_Occurrence
address-reuse,pow,1
ixi,udp,1
neighbors,transaction,1
min-weight-magnitude,wallet,1
masked-authenticated-messaging,transaction,2
bundles,iri-api,2
address,reclaim,1
attach-to-tangle,pow,2
masked-authenticated-messaging,signing,1
gossip-protocol,scalability,1
ports,security,2
debugging,testnet,1
tip-selection,transaction,4
confirmation,wallet,1
hashing,ternary,1
snapshot,wallet,3
coordinator,economics,1
iri-node,tcp,1
milestones,request,1
address,transaction,14
wallet,windows,2
pending,pow,1
tangle,tangle-explorer,1
bundles,tip-selection,2
nelson,vps,1
reattach,tangle,2
address-reuse,security,14
consensus,transaction,1
tip-selection,tips,2
debugging,ixi,1
iri-api,reattach,1
iri-node,scalability,3
masked-authenticated-messaging,security,3
gossip-protocol,iri-node,2
iota-cli,wallet,2
data-storage,tangle,3
iri-node,seed,1
address-reuse,signing,2
iri-node,snapshot,2
attach-to-tangle,seed,1
iota-network,wallet,3
attach-to-tangle,iri-api,5
node,validation,1
iri-api,iri-node,15
private-key,wallet,3
pow,wallet,1
economics,ternary,1
iri-node,pow,4
pow,private-key,1
energy-consumption,iri-node,1
snapshot,tangle,4
energy-consumption,iri-api,1
ternary,ternary-hardware,2
exchanges,transaction,1
development,iota-network,1
internet-of-things,iota-network,5
offline,validation,1
iota-recovery,seed,1
attack-vectors,transaction,1
iota-recovery,wallet,4
consensus,offline,1
algorithm,kerl,1
debugging,transaction,1
quantum-resistant,signing,2
iri-api,private-key,1
confirmation,protocol,1
bitfinex,tangle,1
timestamp,validation,1
node,testnet,1
iri-api,node,1
subtangles,tangle,3
algorithm,iota-network,2
database,storage,1
iri-api,transaction,9
checksum,seed,1
scalability,ternary,1
bundles,tangle,1
token,transaction,1
light-node,proof-of-work,1
attach-to-tangle,signing,1
iri-api,javascript,7
iri-node,milestones,10
data,data-marketplace,1
neighbors,syncing,3
iri-node,java,1
offline,transaction,1
attach-to-tangle,branch,1
node,wallet,2
node,snapshot,1
testnet,transaction,1
tangle,ternary,1
consensus,iota-network,2
iri-node,spam-attack,1
error,masked-authenticated-messaging,1
database,node,2
exchanges,pending,2
fees,internet-of-things,1
iri-node,static-ip,3
confirmation,tip-selection,1
documentation,pyota,1
balances,snapshot,3
economics,internet-of-things,1
attach-to-tangle,balances,1
iri-node,wallet,10
algorithm,curl,1
javascript,wallet,1
iri-api,ternary,1
public-key,seed,1
documentation,java,1
milestones,neighbors,1
lamport,security,2
transaction,trunk,4
keylogger,security,2
balances,seed,3
protocol,udp,1
algorithm,hashing,1
java,masked-authenticated-messaging,1
nelson,syncing,1
data,transaction,2
address,javascript,1
iri-node,swarmnodes,1
spam,spam-attack,1
iri-node,reattach,1
reattach,ternary,1
coordinator,pow,1
ports,udp,1
address-reuse,iri-node,1
pow,powbox,1
iota-network,validation,1
pending,rebroadcast,1
neighbors,tcp,1
reattach,security,2
node,swarmnodes,1
coordinator,syncing,1
javascript,transaction,4
transaction,wallet,23
algorithm,consensus,1
clustering,economics,1
iri-node,nelson,5
min-weight-magnitude,transaction,2
coordinator,iota-network,1
iri-node,tip-selection,3
exchanges,wallet,3
light-node,transaction,2
address-reuse,scalability,1
data-storage,snapshot,2
attach-to-tangle,reattach,1
iri-node,validation,3
documentation,tangle,2
security,spam-attack,1
hashing,reclaim,1
address,snapshot,3
confirmation,milestones,2
economics,sales,1
attach-to-tangle,iota-network,1
bundles,optional-tag,1
flash-channel,iota-network,1
address,balances,6
iri-node,subtangles,1
private-key,signing,1
data,iri-node,1
proxy,wallet,2
pending,transaction,18
error,iri-node,3
javascript,ternary,1
attach-to-tangle,consensus,1
masked-authenticated-messaging,permanode,1
tangle,udp,1
economics,fees,1
subtangles,tip-selection,1
development,javascript,1
branch,trunk,5
protocol,tcp,1
pow,tip-selection,1
microtransaction,smart-contract,1
binance,exchanges,3
iota-cli,iri-node,1
iri-node,node,13
light-node,wallet,3
node,seed,1
node,security,2
algorithm,tip-selection,2
security,winternitz,4
internet-of-things,milestones,1
blowball,iri-node,1
milestones,tip-selection,1
masked-authenticated-messaging,nonce,1
hashing,security,2
security,snapshot,2
iota-network,pyota,1
hardware-wallet,iota-network,1
proof-of-work,transaction,2
gossip-protocol,iota-network,1
address-reuse,wallet,4
coordinator,transaction,4
spam-attack,storage,1
confirmation,reattach,2
denial-of-service,pow,1
double-spending,transaction,6
data,reattach,1
curl,security,2
jinn,ternary,3
bundles,validation,2
android-wallet,pow,1
promote,reattach,3
android-wallet,iota-network,1
iota-network,testnet,2
address-reuse,coordinator,1
development,iri-api,2
botbox,milestones,2
clustering,iri-node,1
cpu,node,1
coordinator,milestones,8
optional-tag,transaction,1
address-reuse,attach-to-tangle,1
transaction,white-paper,1
address-reuse,internet-of-things,2
iri-node,raspberry-pi,1
debugging,iri-node,2
light-node,scalability,1
permanode,storage,1
seed,sensor,1
development,transaction,1
confirmation,private-key,1
security,ternary,1
iri-api,sandbox,1
iri-api,wallet,5
branch,bundles,3
fees,flash-channel,1
light-node,tangle,1
address-reuse,quantum-resistant,2
tangle,windows,1
java,tangle,2
aws,static-ip,1
bundles,masked-authenticated-messaging,1
node,tangle,2
confirmation,transaction,18
milestones,qubic,1
internet-of-things,machine-to-machine,1
security,tcp,1
transaction,winternitz,1
node,static-ip,1
data-storage,iri-node,1
flash-channel,tangle,1
reattach,transaction,15
double-spending,proof-of-work,1
attach-to-tangle,flash-channel,1
tangle,timestamp,1
security,wallet,9
economics,spam,1
clustering,decentralization,1
android-wallet,seed,2
seed,token,1
consensus,iri-node,1
internet-of-things,security,1
mcmc,tips,1
android-wallet,wallet,5
nonce,transaction,1
signing,transaction,7
address,seed,11
energy-consumption,pow,1
exchanges,hardware-wallet,1
data,security,1
data-storage,spam,1
address-reuse,microtransaction,1
address,pending,1
double-spending,validation,1
consensus,scalability,1
iri-api,security,5
consensus,pow,1
hashing,pow,1
hashing,kerl,2
pow,trunk,1
coordinator,node,1
distribution,snapshot,1
attach-to-tangle,iri-node,1
pow,security,4
bitfinex,confirmation,1
balances,bitfinex,1
cli-wallet,iota-cli,2
address-reuse,foundation,1
denial-of-service,security,1
balances,scalability,1
microtransaction,proof-of-work,1
address,internet-of-things,1
double-spending,pending,5
privacy,security,1
arduino,curl,1
coordinator,tip-selection,1
fees,pow,1
iri-node,tangle,5
internet-of-things,iri-node,2
android-wallet,transaction,1
milestones,snapshot,2
javascript,reattach,1
data-storage,transaction,2
attack-vectors,iri-node,1
bitfinex,hardware-wallet,1
private-key,public-key,3
permanode,wallet,1
consensus,proof-of-work,1
neighbors,node,5
pyota,sandbox,1
signing,winternitz,3
confirmation,iota-network,1
ddos,light-node,1
javascript,promote,1
security,tangle,7
seed,ternary,2
pending,snapshot,2
android-wallet,confirmation,1
iota-network,tangle,12
data,spam-attack,1
ddos,iri-node,1
iota-network,ixi,1
node,transaction,4
confirmation,pending,3
exchanges,sales,1
protocol,transaction,3
economics,exchanges,1
address,wallet,10
request,transaction,1
iota-network,scalability,4
snapshot,winternitz,1
coordinator,signing,1
iri-api,tips,1
